round,playerId,mapX,mapY,value,numberStars,score
1,P05_R2_constant_1,6,10,44,1,44
1,P05_R2_constant_1,5,6,8,1,8
1,P05_R2_constant_1,10,1,3,1,3
1,P04_R2_constant_1,3,7,24,1,24
1,P04_R2_constant_1,10,8,0,1,0
1,P04_R2_constant_1,7,13,22,1,22
1,P02_R2_constant_1,4,8,2,1,2
1,P02_R2_constant_1,3,8,2,1,2
1,P02_R2_constant_1,4,7,2,1,2
1,P01_R2_constant_1,14,13,3,1,3
1,P01_R2_constant_1,14,6,1,1,1
1,P01_R2_constant_1,14,10,3,1,3
1,P03,10,10,7,3,7
1,P03,5,7,2,3,2
1,P03,3,14,2,3,2
2,P05_R2_constant_1,5,7,2,1,2
2,P05_R2_constant_1,10,10,7,1,7
2,P05_R2_constant_1,6,10,44,1,44
2,P04_R2_constant_1,5,8,86,1,86
2,P04_R2_constant_1,1,7,2,1,2
2,P04_R2_constant_1,13,8,1,1,1
2,P02_R2_constant_1,2,11,2,1,2
2,P02_R2_constant_1,0,12,3,1,3
2,P02_R2_constant_1,9,2,1,1,1
2,P01_R2_constant_1,12,14,2,1,2
2,P01_R2_constant_1,2,2,3,1,3
2,P01_R2_constant_1,14,11,12,1,12
2,P03,14,10,3,3,3
2,P03,7,13,22,0,22
2,P03,3,7,24,0,24
3,P05_R2_constant_1,7,13,22,1,22
3,P05_R2_constant_1,14,8,8,1,8
3,P05_R2_constant_1,5,5,20,1,20
3,P04_R2_constant_1,3,0,1,1,1
3,P04_R2_constant_1,10,1,3,1,3
3,P04_R2_constant_1,5,8,86,1,86
3,P02_R2_constant_1,1,6,3,1,3
3,P02_R2_constant_1,6,10,44,1,44
3,P02_R2_constant_1,11,4,1,1,1
3,P01_R2_constant_1,10,10,7,1,7
3,P01_R2_constant_1,11,11,2,1,2
3,P01_R2_constant_1,1,10,2,1,2
3,P03,3,7,24,0,24
3,P03,5,3,3,5,3
3,P03,0,12,3,5,3
4,P05_R2_constant_1,12,3,28,1,28
4,P05_R2_constant_1,10,14,2,1,2
4,P05_R2_constant_1,4,7,2,1,2
4,P04_R2_constant_1,14,10,3,1,3
4,P04_R2_constant_1,2,12,3,1,3
4,P04_R2_constant_1,7,13,22,1,22
4,P02_R2_constant_1,1,10,2,1,2
4,P02_R2_constant_1,5,3,3,1,3
4,P02_R2_constant_1,6,10,44,1,44
4,P01_R2_constant_1,3,14,2,1,2
4,P01_R2_constant_1,14,11,12,1,12
4,P01_R2_constant_1,14,1,1,1,1
4,P03,14,13,3,1,3
4,P03,14,6,1,2,1
4,P03,8,6,1,3,1
5,P05_R2_constant_1,2,0,3,1,3
5,P05_R2_constant_1,1,6,3,1,3
5,P05_R2_constant_1,10,13,3,1,3
5,P04_R2_constant_1,14,14,3,1,3
5,P04_R2_constant_1,4,12,3,1,3
5,P04_R2_constant_1,10,10,7,1,7
5,P02_R2_constant_1,7,0,1,1,1
5,P02_R2_constant_1,5,1,2,1,2
5,P02_R2_constant_1,2,5,2,1,2
5,P01_R2_constant_1,0,12,3,1,3
5,P01_R2_constant_1,7,8,3,1,3
5,P01_R2_constant_1,10,12,1,1,1
5,P03,2,4,2,3,2
5,P03,7,1,7,3,7
5,P03,7,9,2,3,2
6,P05_R2_constant_1,9,2,1,1,1
6,P05_R2_constant_1,5,3,3,1,3
6,P05_R2_constant_1,12,1,0,1,0
6,P04_R2_constant_1,14,10,3,1,3
6,P04_R2_constant_1,11,0,0,1,0
6,P04_R2_constant_1,3,2,24,1,24
6,P02_R2_constant_1,10,11,0,1,0
6,P02_R2_constant_1,12,14,2,1,2
6,P02_R2_constant_1,8,6,1,1,1
6,P01_R2_constant_1,5,0,0,1,0
6,P01_R2_constant_1,10,2,0,1,0
6,P01_R2_constant_1,12,5,3,1,3
6,P03,4,11,44,0,44
6,P03,5,13,2,5,2
6,P03,7,7,3,5,3
7,P05_R2_constant_1,1,14,0,1,0
7,P05_R2_constant_1,9,9,1,1,1
7,P05_R2_constant_1,9,11,27,1,27
7,P04_R2_constant_1,0,11,2,1,2
7,P04_R2_constant_1,13,4,2,1,2
7,P04_R2_constant_1,5,0,0,1,0
7,P02_R2_constant_1,5,3,3,1,3
7,P02_R2_constant_1,14,7,2,1,2
7,P02_R2_constant_1,9,3,20,1,20
7,P01_R2_constant_1,3,0,1,1,1
7,P01_R2_constant_1,1,7,2,1,2
7,P01_R2_constant_1,3,12,2,1,2
7,P03,4,11,44,1,44
7,P03,9,10,19,3,19
7,P03,8,14,1,5,1
8,P05_R2_constant_1,4,8,2,1,2
8,P05_R2_constant_1,7,14,3,1,3
8,P05_R2_constant_1,10,9,1,1,1
8,P04_R2_constant_1,12,14,2,1,2
8,P04_R2_constant_1,1,12,53,1,53
8,P04_R2_constant_1,5,8,86,1,86
8,P02_R2_constant_1,4,11,44,1,44
8,P02_R2_constant_1,7,1,7,1,7
8,P02_R2_constant_1,0,3,5,1,5
8,P01_R2_constant_1,5,8,86,1,86
8,P01_R2_constant_1,5,13,2,1,2
8,P01_R2_constant_1,0,11,2,1,2
8,P03,4,12,3,5,3
8,P03,3,12,2,3,2
8,P03,4,11,44,0,44
9,P05_R2_constant_1,0,1,2,1,2
9,P05_R2_constant_1,1,4,2,1,2
9,P05_R2_constant_1,13,4,2,1,2
9,P04_R2_constant_1,2,2,3,1,3
9,P04_R2_constant_1,1,12,53,1,53
9,P04_R2_constant_1,5,8,86,1,86
9,P02_R2_constant_1,5,13,2,1,2
9,P02_R2_constant_1,1,14,0,1,0
9,P02_R2_constant_1,10,9,1,1,1
9,P01_R2_constant_1,13,3,3,1,3
9,P01_R2_constant_1,2,13,0,1,0
