round,playerId,mapX,mapY,value,numberStars,score
1,P04_R2_constant_1,11,13,2,1,2
1,P04_R2_constant_1,7,0,2,1,2
1,P04_R2_constant_1,12,6,7,1,7
1,P02_R2_constant_1,0,14,43,1,43
1,P02_R2_constant_1,10,1,0,1,0
1,P02_R2_constant_1,5,8,27,1,27
1,P05_R2_constant_1,0,6,1,1,1
1,P05_R2_constant_1,14,2,2,1,2
1,P05_R2_constant_1,5,12,2,1,2
1,P01_R2_constant_1,10,0,46,1,46
1,P01_R2_constant_1,11,9,2,1,2
1,P01_R2_constant_1,9,13,1,1,1
1,P03,5,10,2,5,2
1,P03,11,6,72,1,72
1,P03,12,8,6,4,6
2,P04_R2_constant_1,1,12,2,1,2
2,P04_R2_constant_1,11,2,8,1,8
2,P04_R2_constant_1,12,8,6,1,6
2,P02_R2_constant_1,3,9,3,1,3
2,P02_R2_constant_1,5,8,27,1,27
2,P02_R2_constant_1,0,14,43,1,43
2,P05_R2_constant_1,12,8,6,1,6
2,P05_R2_constant_1,10,14,1,1,1
2,P05_R2_constant_1,5,10,2,1,2
2,P01_R2_constant_1,2,6,0,1,0
2,P01_R2_constant_1,0,7,2,1,2
2,P01_R2_constant_1,12,8,6,1,6
2,P03,11,6,72,0,72
2,P03,11,4,2,5,2
2,P03,9,4,2,5,2
3,P04_R2_constant_1,12,10,2,1,2
3,P04_R2_constant_1,9,4,2,1,2
3,P04_R2_constant_1,7,8,2,1,2
3,P02_R2_constant_1,12,3,20,1,20
3,P02_R2_constant_1,6,6,0,1,0
3,P02_R2_constant_1,0,14,43,1,43
3,P05_R2_constant_1,4,5,0,1,0
3,P05_R2_constant_1,3,9,3,1,3
3,P05_R2_constant_1,14,11,45,1,45
3,P01_R2_constant_1,7,4,3,1,3
3,P01_R2_constant_1,5,10,2,1,2
3,P01_R2_constant_1,0,13,3,1,3
3,P03,11,6,72,0,72
3,P03,10,7,6,5,6
3,P03,13,4,0,5,0
4,P04_R2_constant_1,13,1,13,1,13
4,P04_R2_constant_1,8,3,2,1,2
4,P04_R2_constant_1,5,2,4,1,4
4,P02_R2_constant_1,0,13,3,1,3
4,P02_R2_constant_1,12,3,20,1,20
4,P02_R2_constant_1,0,14,43,1,43
4,P05_R2_constant_1,11,10,1,1,1
4,P05_R2_constant_1,12,6,7,1,7
4,P05_R2_constant_1,3,12,71,1,71
4,P01_R2_constant_1,14,11,45,1,45
4,P01_R2_constant_1,9,4,2,1,2
4,P01_R2_constant_1,14,4,4,1,4
4,P03,11,6,72,0,72
4,P03,10,1,0,5,0
4,P03,5,10,2,2,2
5,P04_R2_constant_1,7,4,3,1,3
5,P04_R2_constant_1,10,0,46,1,46
5,P04_R2_constant_1,9,1,2,1,2
5,P02_R2_constant_1,3,10,0,1,0
5,P02_R2_constant_1,2,10,14,1,14
5,P02_R2_constant_1,0,11,3,1,3
5,P05_R2_constant_1,12,8,6,1,6
5,P05_R2_constant_1,2,4,1,1,1
5,P05_R2_constant_1,3,12,71,1,71
5,P01_R2_constant_1,10,1,0,1,0
