round,playerId,mapX,mapY,value,numberStars,score
1,P03_R2_collaborator,11,6,3,0,3
1,P03_R2_collaborator,7,9,3,0,3
1,P03_R2_collaborator,14,13,9,0,9
1,P01_R2_collaborator,9,13,3,0,3
1,P01_R2_collaborator,13,7,4,1,4
1,P01_R2_collaborator,11,10,1,0,1
1,P02_R2_collaborator,3,8,1,0,1
1,P02_R2_collaborator,3,0,12,4,12
1,P02_R2_collaborator,5,5,0,0,0
1,P04_R2_defector,2,12,1,4,1
1,P04_R2_defector,3,2,0,4,0
1,P04_R2_defector,4,11,0,5,0
1,P05,1,7,6,2,6
1,P05,11,2,1,4,1
1,P05,5,4,3,0,3
2,P03_R2_collaborator,4,12,1,1,1
2,P03_R2_collaborator,4,2,1,1,1
2,P03_R2_collaborator,7,0,27,4,27
2,P01_R2_collaborator,12,13,3,3,3
2,P01_R2_collaborator,4,11,0,0,0
2,P01_R2_collaborator,9,10,3,5,3
2,P02_R2_collaborator,4,0,2,0,2
2,P02_R2_collaborator,4,11,0,0,0
2,P02_R2_collaborator,12,3,2,0,2
2,P04_R2_defector,14,7,2,5,2
2,P04_R2_defector,14,12,0,5,0
2,P04_R2_defector,3,0,12,3,12
2,P05,10,12,3,2,3
2,P05,10,9,4,0,4
2,P05,1,10,3,0,3
3,P03_R2_collaborator,14,12,0,0,0
3,P03_R2_collaborator,6,4,13,5,13
3,P03_R2_collaborator,13,4,14,0,14
3,P01_R2_collaborator,6,5,2,0,2
3,P01_R2_collaborator,12,6,0,0,0
3,P01_R2_collaborator,7,0,27,3,27
3,P02_R2_collaborator,11,2,1,1,1
3,P02_R2_collaborator,2,10,1,1,1
3,P02_R2_collaborator,9,3,71,5,71
3,P04_R2_defector,3,7,2,2,2
3,P04_R2_defector,14,13,9,1,9
3,P04_R2_defector,4,13,0,5,0
3,P05,14,14,22,4,22
3,P05,3,0,12,2,12
3,P05,14,0,4,5,4
4,P03_R2_collaborator,3,0,12,1,12
4,P03_R2_collaborator,7,4,2,2,2
4,P03_R2_collaborator,8,5,2,0,2
4,P01_R2_collaborator,8,12,4,0,4
4,P01_R2_collaborator,0,3,53,5,53
4,P01_R2_collaborator,4,6,1,0,1
4,P02_R2_collaborator,3,7,2,0,2
4,P02_R2_collaborator,1,7,6,4,6
4,P02_R2_collaborator,1,9,1,0,1
4,P04_R2_defector,12,13,3,0,3
4,P04_R2_defector,3,4,46,0,46
4,P04_R2_defector,2,1,1,1,1
4,P05,0,11,1,0,1
4,P05,1,1,20,2,20
4,P05,14,12,0,0,0
5,P03_R2_collaborator,0,10,99,5,99
5,P03_R2_collaborator,11,8,4,0,4
5,P03_R2_collaborator,0,6,44,5,44
5,P01_R2_collaborator,14,0,4,5,4
5,P01_R2_collaborator,2,12,1,0,1
5,P01_R2_collaborator,14,14,22,1,22
5,P02_R2_collaborator,10,10,3,0,3
5,P02_R2_collaborator,13,8,20,1,20
5,P02_R2_collaborator,9,10,3,0,3
5,P04_R2_defector,8,11,2,0,2
5,P04_R2_defector,5,3,3,5,3
5,P04_R2_defector,12,12,1,5,1
5,P05,7,8,1,0,1
5,P05,14,14,22,0,22
5,P05,1,1,20,2,20
6,P03_R2_collaborator,5,10,3,5,3
6,P03_R2_collaborator,11,10,1,3,1
6,P03_R2_collaborator,0,10,99,5,99
6,P01_R2_collaborator,11,7,20,0,20
6,P01_R2_collaborator,3,9,2,0,2
6,P01_R2_collaborator,0,6,44,4,44
6,P02_R2_collaborator,4,13,0,0,0
6,P02_R2_collaborator,12,13,3,0,3
6,P02_R2_collaborator,0,1,27,5,27
6,P04_R2_defector,14,0,4,1,4
6,P04_R2_defector,3,2,0,0,0
6,P04_R2_defector,1,7,6,0,6
6,P05,6,8,0,0,0
6,P05,3,0,12,1,12
6,P05,10,6,2,2,2
7,P03_R2_collaborator,0,6,44,5,44
7,P03_R2_collaborator,10,4,3,3,3
7,P03_R2_collaborator,0,10,99,5,99
7,P01_R2_collaborator,0,3,53,5,53
7,P01_R2_collaborator,7,10,1,0,1
7,P01_R2_collaborator,0,6,44,5,44
7,P02_R2_collaborator,9,3,71,5,71
7,P02_R2_collaborator,5,3,3,0,3
7,P02_R2_collaborator,9,10,3,4,3
7,P04_R2_defector,8,4,2,5,2
7,P04_R2_defector,14,0,4,5,4
7,P04_R2_defector,13,14,71,0,71
7,P05,14,14,22,0,22
7,P05,8,14,3,0,3
7,P05,2,14,7,1,7
8,P03_R2_collaborator,13,4,14,4,14
8,P03_R2_collaborator,9,2,19,0,19
8,P03_R2_collaborator,0,10,99,5,99
8,P01_R2_collaborator,9,10,3,5,3
8,P01_R2_collaborator,0,6,44,2,44
8,P01_R2_collaborator,14,10,1,4,1
8,P02_R2_collaborator,1,4,86,5,86
8,P02_R2_collaborator,8,4,2,0,2
8,P02_R2_collaborator,8,11,2,4,2
8,P04_R2_defector,8,13,5,5,5
8,P04_R2_defector,9,8,2,0,2
