round,playerId,mapX,mapY,value,numberStars,score
1,P04_R2_defector,9,3,1,4,1
1,P04_R2_defector,11,9,0,5,0
1,P04_R2_defector,5,0,46,0,46
1,P02_R2_defector,10,4,99,0,99
1,P02_R2_defector,2,8,3,5,3
1,P02_R2_defector,4,4,0,0,0
1,P03_R2_defector,8,1,3,3,3
1,P03_R2_defector,4,8,0,3,0
1,P03_R2_defector,2,0,3,5,3
1,P01_R2_defector,9,10,6,5,6
1,P01_R2_defector,2,0,3,5,3
1,P01_R2_defector,0,9,1,5,1
1,P05,4,6,13,2,13
1,P05,11,10,2,4,2
1,P05,3,11,1,4,1
2,P04_R2_defector,7,8,2,5,2
2,P04_R2_defector,1,2,1,4,1
2,P04_R2_defector,8,8,0,0,0
2,P02_R2_defector,14,9,1,5,1
2,P02_R2_defector,2,8,3,5,3
2,P02_R2_defector,10,4,99,0,99
2,P03_R2_defector,4,6,13,3,13
2,P03_R2_defector,12,14,8,1,8
2,P03_R2_defector,1,4,0,5,0
2,P01_R2_defector,2,8,3,0,3
2,P01_R2_defector,0,4,2,5,2
2,P01_R2_defector,3,0,1,0,1
2,P05,11,6,2,4,2
2,P05,3,3,2,4,2
2,P05,6,13,4,4,4
3,P04_R2_defector,9,10,6,5,6
3,P04_R2_defector,0,4,2,0,2
3,P04_R2_defector,9,3,1,5,1
3,P02_R2_defector,13,11,2,0,2
3,P02_R2_defector,9,10,6,0,6
3,P02_R2_defector,10,4,99,0,99
3,P03_R2_defector,13,3,6,2,6
3,P03_R2_defector,8,8,0,2,0
3,P03_R2_defector,7,0,3,5,3
3,P01_R2_defector,14,3,2,4,2
3,P01_R2_defector,1,7,9,5,9
3,P01_R2_defector,11,9,0,5,0
3,P05,11,13,2,4,2
3,P05,3,9,1,4,1
3,P05,14,0,2,4,2
4,P04_R2_defector,11,2,24,5,24
4,P04_R2_defector,8,10,2,5,2
4,P04_R2_defector,11,4,7,2,7
4,P02_R2_defector,1,13,0,0,0
4,P02_R2_defector,9,3,1,5,1
4,P02_R2_defector,10,4,99,0,99
4,P03_R2_defector,7,8,2,5,2
4,P03_R2_defector,9,10,6,0,6
4,P03_R2_defector,9,3,1,5,1
4,P01_R2_defector,9,3,1,0,1
4,P01_R2_defector,4,6,13,0,13
4,P01_R2_defector,6,13,4,0,4
4,P05,1,13,0,5,0
4,P05,14,11,3,4,3
4,P05,7,4,4,4,4
5,P04_R2_defector,4,8,0,5,0
5,P04_R2_defector,14,0,2,5,2
5,P04_R2_defector,14,9,1,5,1
5,P02_R2_defector,11,0,6,0,6
5,P02_R2_defector,6,13,4,4,4
5,P02_R2_defector,10,4,99,0,99
5,P03_R2_defector,2,0,3,5,3
5,P03_R2_defector,14,6,8,3,8
5,P03_R2_defector,9,7,27,1,27
5,P01_R2_defector,7,9,1,4,1
5,P01_R2_defector,5,4,28,0,28
5,P01_R2_defector,9,10,6,0,6
5,P05,6,8,2,4,2
5,P05,4,1,3,4,3
5,P05,13,13,11,4,11
6,P04_R2_defector,10,1,1,5,1
6,P04_R2_defector,1,7,9,5,9
6,P04_R2_defector,13,2,44,0,44
6,P02_R2_defector,2,12,2,3,2
6,P02_R2_defector,9,3,1,0,1
6,P02_R2_defector,10,4,99,0,99
6,P03_R2_defector,14,9,1,2,1
6,P03_R2_defector,9,9,0,5,0
6,P03_R2_defector,3,8,9,5,9
6,P01_R2_defector,8,0,2,0,2
6,P01_R2_defector,4,2,20,2,20
6,P01_R2_defector,11,9,0,5,0
6,P05,4,13,2,4,2
6,P05,9,5,3,4,3
6,P05,3,5,3,4,3
7,P04_R2_defector,9,5,3,0,3
7,P04_R2_defector,0,2,2,5,2
7,P04_R2_defector,4,6,13,3,13
7,P02_R2_defector,9,7,27,5,27
7,P02_R2_defector,4,9,2,5,2
7,P02_R2_defector,10,4,99,0,99
7,P03_R2_defector,8,9,1,3,1
7,P03_R2_defector,3,11,1,5,1
7,P03_R2_defector,0,1,2,5,2
7,P01_R2_defector,0,9,1,0,1
7,P01_R2_defector,2,0,3,1,3
7,P01_R2_defector,7,4,4,5,4
7,P05,8,9,1,4,1
7,P05,4,12,2,4,2
7,P05,14,4,6,4,6
8,P04_R2_defector,5,4,28,0,28
8,P04_R2_defector,8,7,3,4,3
8,P04_R2_defector,9,12,0,5,0
8,P02_R2_defector,5,5,0,5,0
8,P02_R2_defector,9,7,27,2,27
8,P02_R2_defector,10,4,99,3,99
8,P03_R2_defector,2,12,2,5,2
8,P03_R2_defector,9,5,3,5,3
8,P03_R2_defector,3,3,2,5,2
8,P01_R2_defector,13,0,1,0,1
8,P01_R2_defector,5,0,46,4,46
8,P01_R2_defector,12,12,2,5,2
8,P05,12,12,2,4,2
8,P05,5,4,28,3,28
8,P05,5,10,21,3,21
9,P04_R2_defector,4,2,20,3,20
9,P04_R2_defector,5,14,72,0,72
9,P04_R2_defector,5,0,46,5,46
9,P02_R2_defector,9,8,27,4,27
9,P02_R2_defector,9,7,27,0,27
9,P02_R2_defector,10,4,99,0,99
9,P03_R2_defector,12,6,1,5,1
9,P03_R2_defector,8,13,53,2,53
9,P03_R2_defector,14,10,2,0,2
9,P01_R2_defector,5,2,86,0,86
9,P01_R2_defector,9,5,3,5,3
9,P01_R2_defector,7,0,3,0,3
9,P05,7,11,3,4,3
9,P05,8,6,2,4,2
9,P05,2,6,2,4,2
10,P04_R2_defector,4,5,1,0,1
10,P04_R2_defector,10,4,99,0,99
10,P04_R2_defector,5,14,72,0,72
