round,playerId,mapX,mapY,value,numberStars,score
1,P01_R2_optimized_1,13,1,2,0,2
1,P01_R2_optimized_1,2,8,71,4,71
1,P01_R2_optimized_1,12,5,1,0,1
1,P05_R2_optimized_1,3,13,1,0,1
1,P05_R2_optimized_1,13,14,1,0,1
1,P05_R2_optimized_1,3,10,2,0,2
1,P04_R2_optimized_1,12,3,2,0,2
1,P04_R2_optimized_1,13,3,0,0,0
1,P04_R2_optimized_1,5,6,53,0,53
1,P02_R2_optimized_1,4,2,2,0,2
1,P02_R2_optimized_1,6,4,4,0,4
1,P02_R2_optimized_1,1,10,3,0,3
1,P03,3,10,2,5,2
1,P03,11,10,27,0,27
1,P03,8,5,2,5,2
2,P01_R2_optimized_1,8,5,2,0,2
2,P01_R2_optimized_1,3,10,2,0,2
2,P01_R2_optimized_1,2,8,71,0,71
2,P05_R2_optimized_1,8,5,2,0,2
2,P05_R2_optimized_1,2,8,71,5,71
2,P05_R2_optimized_1,12,14,85,5,85
2,P04_R2_optimized_1,2,8,71,0,71
2,P04_R2_optimized_1,8,5,2,0,2
2,P04_R2_optimized_1,3,10,2,0,2
2,P02_R2_optimized_1,8,5,2,0,2
2,P02_R2_optimized_1,3,10,2,0,2
2,P02_R2_optimized_1,2,8,71,1,71
2,P03,2,8,71,0,71
2,P03,11,10,27,0,27
2,P03,2,5,0,5,0
3,P01_R2_optimized_1,12,14,85,4,85
3,P01_R2_optimized_1,2,5,0,0,0
3,P01_R2_optimized_1,2,8,71,5,71
3,P05_R2_optimized_1,2,5,0,0,0
3,P05_R2_optimized_1,2,8,71,0,71
3,P05_R2_optimized_1,12,14,85,4,85
3,P04_R2_optimized_1,2,5,0,0,0
3,P04_R2_optimized_1,12,14,85,0,85
3,P04_R2_optimized_1,2,8,71,0,71
3,P02_R2_optimized_1,2,5,0,0,0
3,P02_R2_optimized_1,12,14,85,1,85
3,P02_R2_optimized_1,2,8,71,0,71
3,P03,2,8,71,0,71
3,P03,12,14,85,0,85
3,P03,12,11,1,0,1
4,P01_R2_optimized_1,8,5,2,0,2
4,P01_R2_optimized_1,2,8,71,0,71
4,P01_R2_optimized_1,12,14,85,0,85
4,P05_R2_optimized_1,8,5,2,0,2
4,P05_R2_optimized_1,2,8,71,0,71
4,P05_R2_optimized_1,12,14,85,5,85
4,P04_R2_optimized_1,3,10,2,0,2
4,P04_R2_optimized_1,2,8,71,5,71
4,P04_R2_optimized_1,12,14,85,0,85
4,P02_R2_optimized_1,8,5,2,0,2
4,P02_R2_optimized_1,2,8,71,2,71
4,P02_R2_optimized_1,12,14,85,5,85
4,P03,12,14,85,5,85
4,P03,2,8,71,5,71
4,P03,12,11,1,0,1
5,P01_R2_optimized_1,2,5,0,0,0
5,P01_R2_optimized_1,2,8,71,0,71
5,P01_R2_optimized_1,12,14,85,5,85
5,P05_R2_optimized_1,3,10,2,0,2
5,P05_R2_optimized_1,2,8,71,0,71
5,P05_R2_optimized_1,12,14,85,2,85
5,P04_R2_optimized_1,2,5,0,0,0
5,P04_R2_optimized_1,2,8,71,4,71
5,P04_R2_optimized_1,12,14,85,5,85
5,P02_R2_optimized_1,3,10,2,0,2
5,P02_R2_optimized_1,2,8,71,0,71
5,P02_R2_optimized_1,12,14,85,0,85
5,P03,12,12,0,5,0
5,P03,12,14,85,5,85
5,P03,2,8,71,5,71
6,P01_R2_optimized_1,8,5,2,0,2
6,P01_R2_optimized_1,2,8,71,0,71
6,P01_R2_optimized_1,12,14,85,2,85
6,P05_R2_optimized_1,8,5,2,0,2
6,P05_R2_optimized_1,2,8,71,0,71
6,P05_R2_optimized_1,12,14,85,5,85
6,P04_R2_optimized_1,12,12,0,0,0
6,P04_R2_optimized_1,2,8,71,0,71
6,P04_R2_optimized_1,12,14,85,5,85
6,P02_R2_optimized_1,12,12,0,0,0
6,P02_R2_optimized_1,2,8,71,5,71
6,P02_R2_optimized_1,12,14,85,5,85
6,P03,11,12,2,0,2
6,P03,2,8,71,5,71
6,P03,12,14,85,5,85
7,P01_R2_optimized_1,2,5,0,0,0
7,P01_R2_optimized_1,2,8,71,0,71
