round,playerId,mapX,mapY,value,numberStars,score
1,P03_R2_collaborator,3,8,6,1,6
1,P03_R2_collaborator,3,11,7,2,7
1,P03_R2_collaborator,8,3,6,0,6
1,P02_R2_collaborator,7,1,2,0,2
1,P02_R2_collaborator,3,11,7,5,7
1,P02_R2_collaborator,5,0,3,5,3
1,P01_R2_collaborator,9,3,2,5,2
1,P01_R2_collaborator,3,6,3,0,3
1,P01_R2_collaborator,3,5,1,0,1
1,P05_R2_defector,5,14,6,0,6
1,P05_R2_defector,8,2,2,0,2
1,P05_R2_defector,10,9,1,1,1
1,P04,13,4,6,1,6
1,P04,4,5,19,1,19
1,P04,4,7,8,1,8
2,P03_R2_collaborator,5,0,3,0,3
2,P03_R2_collaborator,8,9,0,0,0
2,P03_R2_collaborator,4,8,27,2,27
2,P02_R2_collaborator,11,6,3,2,3
2,P02_R2_collaborator,5,0,3,0,3
2,P02_R2_collaborator,9,3,2,5,2
2,P01_R2_collaborator,2,0,2,4,2
2,P01_R2_collaborator,10,11,3,0,3
2,P01_R2_collaborator,4,11,13,3,13
2,P05_R2_defector,5,0,3,5,3
2,P05_R2_defector,4,7,8,0,8
2,P05_R2_defector,12,10,44,3,44
2,P04,4,5,19,1,19
2,P04,9,3,2,1,2
2,P04,3,11,7,1,7
3,P03_R2_collaborator,11,7,1,0,1
3,P03_R2_collaborator,14,1,53,5,53
3,P03_R2_collaborator,3,13,2,0,2
3,P02_R2_collaborator,3,4,0,0,0
3,P02_R2_collaborator,7,7,3,4,3
3,P02_R2_collaborator,14,4,0,2,0
3,P01_R2_collaborator,10,6,1,0,1
3,P01_R2_collaborator,9,3,2,0,2
3,P01_R2_collaborator,10,1,99,5,99
3,P05_R2_defector,2,6,2,0,2
3,P05_R2_defector,0,4,1,0,1
3,P05_R2_defector,13,12,1,0,1
3,P04,9,3,2,2,2
3,P04,5,0,3,1,3
3,P04,2,0,2,1,2
4,P03_R2_collaborator,9,4,0,0,0
4,P03_R2_collaborator,11,2,20,1,20
4,P03_R2_collaborator,14,1,53,5,53
4,P02_R2_collaborator,3,1,2,3,2
4,P02_R2_collaborator,10,9,1,0,1
4,P02_R2_collaborator,3,0,3,0,3
4,P01_R2_collaborator,1,3,43,2,43
4,P01_R2_collaborator,4,5,19,4,19
4,P01_R2_collaborator,10,1,99,5,99
4,P05_R2_defector,11,5,19,0,19
4,P05_R2_defector,9,0,5,5,5
4,P05_R2_defector,12,10,44,3,44
4,P04,5,8,72,1,72
4,P04,5,5,4,1,4
4,P04,6,3,4,1,4
5,P03_R2_collaborator,6,2,44,3,44
5,P03_R2_collaborator,14,4,0,0,0
5,P03_R2_collaborator,1,5,86,5,86
5,P02_R2_collaborator,9,9,1,0,1
5,P02_R2_collaborator,0,14,4,2,4
5,P02_R2_collaborator,14,1,53,5,53
5,P01_R2_collaborator,2,13,3,0,3
5,P01_R2_collaborator,1,3,43,5,43
5,P01_R2_collaborator,10,1,99,5,99
5,P05_R2_defector,9,0,5,5,5
5,P05_R2_defector,14,9,1,1,1
5,P05_R2_defector,12,10,44,4,44
5,P04,5,8,72,1,72
5,P04,9,3,2,0,2
5,P04,10,6,1,0,1
6,P03_R2_collaborator,0,12,1,2,1
6,P03_R2_collaborator,0,7,5,5,5
6,P03_R2_collaborator,1,5,86,5,86
6,P02_R2_collaborator,3,4,0,4,0
6,P02_R2_collaborator,10,13,1,0,1
6,P02_R2_collaborator,14,1,53,1,53
6,P01_R2_collaborator,9,2,2,0,2
6,P01_R2_collaborator,1,3,43,4,43
6,P01_R2_collaborator,10,1,99,5,99
6,P05_R2_defector,3,10,1,5,1
6,P05_R2_defector,8,1,0,5,0
6,P05_R2_defector,12,10,44,0,44
6,P04,5,8,72,1,72
6,P04,7,10,2,1,2
6,P04,8,11,1,1,1
7,P03_R2_collaborator,9,9,1,5,1
7,P03_R2_collaborator,9,0,5,0,5
7,P03_R2_collaborator,1,5,86,5,86
7,P02_R2_collaborator,4,5,19,1,19
7,P02_R2_collaborator,1,5,86,5,86
7,P02_R2_collaborator,7,7,3,3,3
7,P01_R2_collaborator,9,3,2,0,2
7,P01_R2_collaborator,1,3,43,5,43
7,P01_R2_collaborator,10,1,99,5,99
7,P05_R2_defector,7,7,3,5,3
7,P05_R2_defector,9,2,2,5,2
7,P05_R2_defector,12,10,44,1,44
7,P04,5,8,72,1,72
7,P04,0,12,1,1,1
7,P04,0,14,4,1,4
8,P03_R2_collaborator,11,8,2,0,2
8,P03_R2_collaborator,0,14,4,3,4
8,P03_R2_collaborator,1,5,86,2,86
8,P02_R2_collaborator,9,10,86,5,86
8,P02_R2_collaborator,7,12,6,5,6
8,P02_R2_collaborator,1,5,86,5,86
8,P01_R2_collaborator,1,8,46,2,46
8,P01_R2_collaborator,13,8,0,0,0
8,P01_R2_collaborator,10,1,99,5,99
8,P05_R2_defector,12,5,1,5,1
8,P05_R2_defector,6,11,24,4,24
8,P05_R2_defector,11,8,2,5,2
8,P04,5,8,72,1,72
8,P04,10,1,99,1,99
8,P04,14,1,53,1,53
9,P03_R2_collaborator,5,0,3,3,3
9,P03_R2_collaborator,5,13,7,0,7
9,P03_R2_collaborator,1,5,86,5,86
9,P02_R2_collaborator,4,9,1,0,1
9,P02_R2_collaborator,1,5,86,4,86
9,P02_R2_collaborator,9,10,86,5,86
9,P01_R2_collaborator,14,2,2,5,2
9,P01_R2_collaborator,5,2,0,0,0
9,P01_R2_collaborator,10,1,99,5,99
9,P05_R2_defector,10,12,20,0,20
9,P05_R2_defector,11,1,6,5,6
9,P05_R2_defector,10,13,1,0,1
9,P04,5,8,72,1,72
9,P04,10,1,99,1,99
9,P04,14,1,53,1,53
10,P03_R2_collaborator,8,7,2,5,2
10,P03_R2_collaborator,9,3,2,0,2
10,P03_R2_collaborator,1,5,86,5,86
10,P02_R2_collaborator,3,3,27,4,27
10,P02_R2_collaborator,9,10,86,4,86
10,P02_R2_collaborator,1,5,86,5,86
10,P01_R2_collaborator,4,12,20,0,20
10,P01_R2_collaborator,13,1,4,0,4
10,P01_R2_collaborator,10,1,99,5,99
10,P05_R2_defector,1,5,86,3,86
10,P05_R2_defector,10,14,3,5,3
10,P05_R2_defector,10,1,99,0,99
10,P04,5,8,72,1,72
10,P04,10,1,99,1,99
10,P04,1,5,86,1,86
11,P03_R2_collaborator,2,0,2,0,2
11,P03_R2_collaborator,14,1,53,5,53
11,P03_R2_collaborator,1,5,86,5,86
11,P02_R2_collaborator,3,3,27,4,27
11,P02_R2_collaborator,1,5,86,5,86
11,P02_R2_collaborator,9,10,86,5,86
11,P01_R2_collaborator,7,12,6,0,6
11,P01_R2_collaborator,4,11,13,0,13
11,P01_R2_collaborator,10,1,99,5,99
11,P05_R2_defector,2,14,1,0,1
11,P05_R2_defector,1,5,86,0,86
11,P05_R2_defector,10,1,99,0,99
11,P04,5,8,72,1,72
11,P04,10,1,99,1,99
11,P04,1,5,86,1,86
12,P03_R2_collaborator,1,8,46,3,46
12,P03_R2_collaborator,14,1,53,5,53
12,P03_R2_collaborator,1,5,86,5,86
12,P02_R2_collaborator,12,13,2,0,2
12,P02_R2_collaborator,9,10,86,5,86
12,P02_R2_collaborator,1,5,86,5,86
12,P01_R2_collaborator,6,3,4,0,4
12,P01_R2_collaborator,4,11,13,0,13
12,P01_R2_collaborator,10,1,99,5,99
12,P05_R2_defector,6,11,24,1,24
12,P05_R2_defector,1,5,86,0,86
12,P05_R2_defector,10,1,99,0,99
12,P04,5,8,72,0,72
12,P04,10,1,99,2,99
12,P04,1,5,86,1,86
13,P03_R2_collaborator,1,8,46,4,46
13,P03_R2_collaborator,14,1,53,5,53
13,P03_R2_collaborator,1,5,86,5,86
13,P02_R2_collaborator,8,1,0,0,0
13,P02_R2_collaborator,1,5,86,5,86
13,P02_R2_collaborator,9,10,86,5,86
13,P01_R2_collaborator,9,8,3,0,3
13,P01_R2_collaborator,7,2,1,4,1
13,P01_R2_collaborator,10,1,99,5,99
13,P05_R2_defector,13,9,21,1,21
13,P05_R2_defector,1,5,86,0,86
13,P05_R2_defector,10,1,99,0,99
13,P04,5,8,72,1,72
13,P04,10,1,99,1,99
13,P04,1,5,86,1,86
14,P03_R2_collaborator,1,8,46,5,46
14,P03_R2_collaborator,14,1,53,5,53
14,P03_R2_collaborator,1,5,86,3,86
14,P02_R2_collaborator,14,5,2,4,2
14,P02_R2_collaborator,9,10,86,5,86
14,P02_R2_collaborator,1,5,86,5,86
14,P01_R2_collaborator,5,0,3,0,3
14,P01_R2_collaborator,9,10,86,5,86
14,P01_R2_collaborator,10,1,99,5,99
14,P05_R2_defector,13,9,21,5,21
14,P05_R2_defector,1,5,86,0,86
14,P05_R2_defector,10,1,99,0,99
14,P04,5,8,72,0,72
14,P04,10,1,99,1,99
14,P04,1,5,86,0,86
15,P03_R2_collaborator,1,8,46,1,46
15,P03_R2_collaborator,10,14,3,0,3
15,P03_R2_collaborator,1,5,86,5,86
15,P02_R2_collaborator,12,9,0,0,0
15,P02_R2_collaborator,1,5,86,5,86
15,P02_R2_collaborator,9,10,86,5,86
15,P01_R2_collaborator,8,13,2,0,2
15,P01_R2_collaborator,9,10,86,5,86
15,P01_R2_collaborator,10,1,99,5,99
15,P05_R2_defector,14,3,1,5,1
15,P05_R2_defector,1,5,86,4,86
15,P05_R2_defector,10,1,99,0,99
15,P04,5,8,72,0,72
15,P04,10,1,99,0,99
15,P04,1,5,86,1,86
16,P03_R2_collaborator,11,6,3,0,3
16,P03_R2_collaborator,5,0,3,0,3
16,P03_R2_collaborator,1,5,86,5,86
16,P02_R2_collaborator,14,8,2,0,2
16,P02_R2_collaborator,9,10,86,2,86
16,P02_R2_collaborator,1,5,86,5,86
16,P01_R2_collaborator,6,12,1,3,1
16,P01_R2_collaborator,9,10,86,5,86
16,P01_R2_collaborator,10,1,99,5,99
16,P05_R2_defector,10,12,20,4,20
16,P05_R2_defector,1,5,86,0,86
16,P05_R2_defector,10,1,99,4,99
16,P04,5,8,72,1,72
16,P04,10,1,99,1,99
16,P04,1,5,86,1,86
17,P03_R2_collaborator,3,2,7,0,7
17,P03_R2_collaborator,5,1,4,2,4
17,P03_R2_collaborator,1,5,86,5,86
17,P02_R2_collaborator,3,11,7,4,7
17,P02_R2_collaborator,1,5,86,2,86
17,P02_R2_collaborator,5,8,72,2,72
17,P01_R2_collaborator,9,4,0,0,0
17,P01_R2_collaborator,9,10,86,5,86
17,P01_R2_collaborator,10,1,99,5,99
17,P05_R2_defector,14,4,0,5,0
17,P05_R2_defector,1,5,86,0,86
17,P05_R2_defector,10,1,99,0,99
17,P04,5,8,72,1,72
17,P04,1,5,86,1,86
17,P04,10,1,99,1,99
18,P03_R2_collaborator,10,1,99,5,99
18,P03_R2_collaborator,10,11,3,0,3
18,P03_R2_collaborator,1,5,86,5,86
18,P02_R2_collaborator,3,11,7,3,7
18,P02_R2_collaborator,5,8,72,5,72
18,P02_R2_collaborator,1,5,86,5,86
18,P01_R2_collaborator,1,3,43,4,43
18,P01_R2_collaborator,9,10,86,5,86
18,P01_R2_collaborator,10,1,99,5,99
18,P05_R2_defector,14,6,13,5,13
18,P05_R2_defector,1,5,86,0,86
18,P05_R2_defector,10,1,99,1,99
18,P04,5,8,72,1,72
18,P04,10,1,99,1,99
18,P04,1,5,86,1,86
19,P03_R2_collaborator,1,14,1,0,1
19,P03_R2_collaborator,1,5,86,5,86
19,P03_R2_collaborator,10,1,99,5,99
19,P02_R2_collaborator,4,10,2,0,2
19,P02_R2_collaborator,5,8,72,5,72
19,P02_R2_collaborator,1,5,86,5,86
19,P01_R2_collaborator,1,3,43,5,43
19,P01_R2_collaborator,9,10,86,5,86
19,P01_R2_collaborator,10,1,99,5,99
19,P05_R2_defector,12,7,2,5,2
19,P05_R2_defector,1,5,86,0,86
19,P05_R2_defector,10,1,99,0,99
19,P04,5,8,72,0,72
19,P04,10,1,99,1,99
19,P04,1,5,86,0,86
20,P03_R2_collaborator,0,7,5,3,5
