round,playerId,mapX,mapY,value,numberStars,score
1,P05_R2_optimized_1,9,8,0,0,0
1,P05_R2_optimized_1,8,10,3,0,3
1,P05_R2_optimized_1,0,7,1,0,1
1,P04_R2_optimized_1,14,14,46,0,46
1,P04_R2_optimized_1,8,0,72,5,72
1,P04_R2_optimized_1,1,12,3,0,3
1,P03_R2_optimized_1,13,5,1,0,1
1,P03_R2_optimized_1,14,14,46,0,46
1,P03_R2_optimized_1,9,6,2,0,2
1,P02_R2_optimized_1,2,7,2,0,2
1,P02_R2_optimized_1,0,12,53,0,53
1,P02_R2_optimized_1,8,0,72,5,72
1,P01,3,6,1,5,1
1,P01,9,10,2,5,2
1,P01,2,12,3,5,3
2,P05_R2_optimized_1,8,0,72,2,72
2,P05_R2_optimized_1,9,10,2,0,2
2,P05_R2_optimized_1,3,6,1,0,1
2,P04_R2_optimized_1,2,12,3,0,3
2,P04_R2_optimized_1,9,10,2,0,2
2,P04_R2_optimized_1,8,0,72,0,72
2,P03_R2_optimized_1,9,10,2,0,2
2,P03_R2_optimized_1,8,0,72,0,72
2,P03_R2_optimized_1,14,14,46,0,46
2,P02_R2_optimized_1,3,6,1,0,1
2,P02_R2_optimized_1,0,12,53,0,53
2,P02_R2_optimized_1,8,0,72,5,72
2,P01,8,0,72,5,72
2,P01,11,4,0,5,0
2,P01,3,3,1,5,1
3,P05_R2_optimized_1,2,12,3,0,3
3,P05_R2_optimized_1,3,3,1,0,1
3,P05_R2_optimized_1,8,0,72,5,72
3,P04_R2_optimized_1,11,4,0,0,0
3,P04_R2_optimized_1,3,3,1,0,1
3,P04_R2_optimized_1,8,0,72,4,72
3,P03_R2_optimized_1,3,6,1,0,1
3,P03_R2_optimized_1,14,14,46,0,46
3,P03_R2_optimized_1,8,0,72,0,72
3,P02_R2_optimized_1,9,10,2,0,2
3,P02_R2_optimized_1,0,12,53,0,53
3,P02_R2_optimized_1,8,0,72,0,72
3,P01,8,0,72,0,72
3,P01,12,13,2,5,2
3,P01,7,14,8,0,8
4,P05_R2_optimized_1,9,10,2,0,2
4,P05_R2_optimized_1,11,4,0,0,0
4,P05_R2_optimized_1,8,0,72,0,72
4,P04_R2_optimized_1,12,13,2,0,2
4,P04_R2_optimized_1,9,10,2,0,2
4,P04_R2_optimized_1,8,0,72,3,72
4,P03_R2_optimized_1,3,3,1,0,1
4,P03_R2_optimized_1,14,14,46,0,46
4,P03_R2_optimized_1,8,0,72,0,72
4,P02_R2_optimized_1,12,13,2,0,2
4,P02_R2_optimized_1,0,12,53,0,53
4,P02_R2_optimized_1,8,0,72,0,72
4,P01,8,0,72,0,72
4,P01,0,8,12,5,12
4,P01,5,10,0,5,0
5,P05_R2_optimized_1,12,13,2,0,2
5,P05_R2_optimized_1,5,10,0,0,0
5,P05_R2_optimized_1,8,0,72,5,72
5,P04_R2_optimized_1,3,6,1,0,1
5,P04_R2_optimized_1,3,3,1,0,1
5,P04_R2_optimized_1,8,0,72,0,72
5,P03_R2_optimized_1,3,6,1,0,1
5,P03_R2_optimized_1,14,14,46,0,46
5,P03_R2_optimized_1,8,0,72,0,72
5,P02_R2_optimized_1,3,3,1,0,1
5,P02_R2_optimized_1,11,4,0,0,0
5,P02_R2_optimized_1,8,0,72,0,72
5,P01,0,14,4,5,4
5,P01,5,14,3,5,3
5,P01,8,0,72,0,72
6,P05_R2_optimized_1,3,6,1,0,1
6,P05_R2_optimized_1,0,14,4,0,4
6,P05_R2_optimized_1,8,0,72,5,72
6,P04_R2_optimized_1,0,8,12,0,12
6,P04_R2_optimized_1,12,13,2,0,2
6,P04_R2_optimized_1,8,0,72,1,72
6,P03_R2_optimized_1,5,10,0,0,0
6,P03_R2_optimized_1,14,14,46,0,46
6,P03_R2_optimized_1,8,0,72,2,72
6,P02_R2_optimized_1,5,10,0,0,0
6,P02_R2_optimized_1,2,12,3,0,3
6,P02_R2_optimized_1,8,0,72,4,72
6,P01,14,8,6,0,6
6,P01,14,4,3,5,3
6,P01,8,0,72,0,72
7,P05_R2_optimized_1,3,3,1,0,1
7,P05_R2_optimized_1,0,8,12,0,12
7,P05_R2_optimized_1,8,0,72,0,72
7,P04_R2_optimized_1,3,3,1,0,1
7,P04_R2_optimized_1,3,6,1,0,1
7,P04_R2_optimized_1,8,0,72,0,72
7,P03_R2_optimized_1,12,13,2,0,2
7,P03_R2_optimized_1,14,14,46,0,46
7,P03_R2_optimized_1,8,0,72,5,72
7,P02_R2_optimized_1,11,4,0,0,0
7,P02_R2_optimized_1,3,3,1,0,1
7,P02_R2_optimized_1,8,0,72,0,72
7,P01,9,14,7,0,7
7,P01,11,14,2,5,2
7,P01,8,0,72,0,72
8,P05_R2_optimized_1,9,10,2,0,2
8,P05_R2_optimized_1,5,10,0,0,0
8,P05_R2_optimized_1,8,0,72,5,72
8,P04_R2_optimized_1,2,12,3,0,3
8,P04_R2_optimized_1,5,14,3,0,3
8,P04_R2_optimized_1,8,0,72,5,72
8,P03_R2_optimized_1,11,4,0,0,0
8,P03_R2_optimized_1,14,14,46,0,46
8,P03_R2_optimized_1,8,0,72,1,72
8,P02_R2_optimized_1,11,14,2,0,2
8,P02_R2_optimized_1,14,4,3,0,3
8,P02_R2_optimized_1,8,0,72,5,72
8,P01,1,1,0,1,0
8,P01,8,5,20,5,20
8,P01,8,0,72,0,72
9,P05_R2_optimized_1,3,6,1,0,1
9,P05_R2_optimized_1,8,5,20,0,20
9,P05_R2_optimized_1,8,0,72,0,72
9,P04_R2_optimized_1,3,6,1,0,1
9,P04_R2_optimized_1,0,14,4,0,4
9,P04_R2_optimized_1,8,0,72,2,72
9,P03_R2_optimized_1,5,10,0,0,0
9,P03_R2_optimized_1,14,14,46,0,46
9,P03_R2_optimized_1,8,0,72,3,72
9,P02_R2_optimized_1,3,3,1,0,1
9,P02_R2_optimized_1,12,13,2,0,2
9,P02_R2_optimized_1,8,0,72,2,72
9,P01,12,8,2,0,2
9,P01,12,9,1,5,1
9,P01,8,0,72,5,72
10,P05_R2_optimized_1,14,4,3,0,3
10,P05_R2_optimized_1,5,14,3,0,3
10,P05_R2_optimized_1,8,0,72,0,72
10,P04_R2_optimized_1,9,10,2,0,2
10,P04_R2_optimized_1,12,13,2,0,2
10,P04_R2_optimized_1,8,0,72,2,72
10,P03_R2_optimized_1,11,14,2,0,2
10,P03_R2_optimized_1,12,13,2,0,2
10,P03_R2_optimized_1,8,0,72,3,72
10,P02_R2_optimized_1,11,4,0,0,0
10,P02_R2_optimized_1,9,10,2,0,2
10,P02_R2_optimized_1,8,0,72,0,72
10,P01,14,9,20,5,20
10,P01,14,7,4,5,4
10,P01,8,0,72,5,72
11,P05_R2_optimized_1,11,4,0,0,0
11,P05_R2_optimized_1,12,9,1,0,1
11,P05_R2_optimized_1,8,0,72,0,72
11,P04_R2_optimized_1,3,3,1,0,1
11,P04_R2_optimized_1,11,14,2,0,2
11,P04_R2_optimized_1,8,0,72,5,72
11,P03_R2_optimized_1,3,6,1,0,1
11,P03_R2_optimized_1,1,1,0,0,0
11,P03_R2_optimized_1,8,0,72,0,72
11,P02_R2_optimized_1,3,6,1,0,1
11,P02_R2_optimized_1,14,9,20,0,20
11,P02_R2_optimized_1,8,0,72,0,72
11,P01,6,7,2,1,2
11,P01,8,7,2,0,2
11,P01,8,0,72,5,72
12,P05_R2_optimized_1,3,6,1,0,1
12,P05_R2_optimized_1,11,14,2,0,2
12,P05_R2_optimized_1,8,0,72,0,72
12,P04_R2_optimized_1,12,13,2,0,2
12,P04_R2_optimized_1,6,7,2,0,2
12,P04_R2_optimized_1,8,0,72,0,72
12,P03_R2_optimized_1,3,3,1,0,1
12,P03_R2_optimized_1,9,10,2,0,2
12,P03_R2_optimized_1,8,0,72,0,72
12,P02_R2_optimized_1,9,10,2,0,2
12,P02_R2_optimized_1,0,14,4,0,4
12,P02_R2_optimized_1,8,0,72,0,72
12,P01,3,9,2,1,2
12,P01,2,9,8,1,8
12,P01,8,0,72,0,72
13,P05_R2_optimized_1,11,4,0,0,0
13,P05_R2_optimized_1,5,14,3,0,3
13,P05_R2_optimized_1,8,0,72,0,72
13,P04_R2_optimized_1,8,5,20,0,20
13,P04_R2_optimized_1,2,12,3,0,3
13,P04_R2_optimized_1,8,0,72,1,72
13,P03_R2_optimized_1,12,13,2,0,2
13,P03_R2_optimized_1,2,12,3,0,3
13,P03_R2_optimized_1,8,0,72,5,72
13,P02_R2_optimized_1,3,6,1,0,1
13,P02_R2_optimized_1,5,14,3,0,3
13,P02_R2_optimized_1,8,0,72,0,72
13,P01,8,14,7,0,7
13,P01,9,14,7,0,7
13,P01,8,0,72,0,72
14,P05_R2_optimized_1,9,10,2,0,2
14,P05_R2_optimized_1,3,3,1,0,1
14,P05_R2_optimized_1,8,0,72,1,72
14,P04_R2_optimized_1,3,3,1,0,1
14,P04_R2_optimized_1,3,6,1,0,1
14,P04_R2_optimized_1,8,0,72,0,72
14,P03_R2_optimized_1,14,7,4,0,4
14,P03_R2_optimized_1,14,4,3,0,3
14,P03_R2_optimized_1,8,0,72,5,72
14,P02_R2_optimized_1,2,12,3,0,3
14,P02_R2_optimized_1,0,14,4,0,4
14,P02_R2_optimized_1,8,0,72,5,72
14,P01,8,8,3,0,3
14,P01,7,8,1,0,1
14,P01,8,0,72,0,72
15,P05_R2_optimized_1,5,14,3,0,3
15,P05_R2_optimized_1,8,5,20,0,20
15,P05_R2_optimized_1,8,0,72,0,72
15,P04_R2_optimized_1,5,10,0,0,0
15,P04_R2_optimized_1,12,9,1,0,1
15,P04_R2_optimized_1,8,0,72,0,72
15,P03_R2_optimized_1,1,1,0,0,0
15,P03_R2_optimized_1,9,10,2,0,2
15,P03_R2_optimized_1,8,0,72,4,72
15,P02_R2_optimized_1,5,14,3,0,3
15,P02_R2_optimized_1,14,7,4,0,4
15,P02_R2_optimized_1,8,0,72,5,72
15,P01,7,0,2,0,2
15,P01,9,0,4,5,4
15,P01,8,0,72,0,72
