round,playerId,mapX,mapY,value,numberStars,score
1,P03_R2_optimized_1,1,10,1,0,1
1,P03_R2_optimized_1,5,10,9,0,9
1,P03_R2_optimized_1,4,7,4,0,4
1,P05_R2_optimized_1,6,10,1,0,1
1,P05_R2_optimized_1,13,2,2,0,2
1,P05_R2_optimized_1,10,4,27,0,27
1,P02_R2_optimized_1,12,14,8,0,8
1,P02_R2_optimized_1,4,10,2,0,2
1,P02_R2_optimized_1,5,7,1,0,1
1,P04_R2_optimized_1,1,14,2,0,2
1,P04_R2_optimized_1,9,1,3,0,3
1,P04_R2_optimized_1,11,6,2,0,2
1,P01,5,5,0,5,0
1,P01,8,8,0,5,0
1,P01,2,12,72,5,72
2,P03_R2_optimized_1,2,12,72,0,72
2,P03_R2_optimized_1,8,8,0,0,0
2,P03_R2_optimized_1,5,5,0,0,0
2,P05_R2_optimized_1,2,12,72,0,72
2,P05_R2_optimized_1,5,5,0,0,0
2,P05_R2_optimized_1,8,8,0,0,0
2,P02_R2_optimized_1,5,5,0,0,0
2,P02_R2_optimized_1,8,8,0,0,0
2,P02_R2_optimized_1,2,12,72,0,72
2,P04_R2_optimized_1,5,5,0,0,0
2,P04_R2_optimized_1,8,8,0,0,0
2,P04_R2_optimized_1,2,12,72,0,72
2,P01,2,12,72,0,72
2,P01,10,12,1,5,1
2,P01,13,10,14,4,14
3,P03_R2_optimized_1,10,12,1,0,1
3,P03_R2_optimized_1,13,10,14,0,14
3,P03_R2_optimized_1,2,12,72,2,72
3,P05_R2_optimized_1,13,10,14,0,14
3,P05_R2_optimized_1,10,12,1,0,1
3,P05_R2_optimized_1,2,12,72,0,72
3,P02_R2_optimized_1,10,12,1,0,1
3,P02_R2_optimized_1,13,10,14,0,14
3,P02_R2_optimized_1,2,12,72,3,72
3,P04_R2_optimized_1,10,12,1,0,1
3,P04_R2_optimized_1,13,10,14,0,14
3,P04_R2_optimized_1,2,12,72,5,72
3,P01,2,12,72,0,72
3,P01,2,6,8,5,8
3,P01,9,4,4,5,4
4,P03_R2_optimized_1,9,4,4,0,4
4,P03_R2_optimized_1,2,6,8,0,8
4,P03_R2_optimized_1,2,12,72,0,72
4,P05_R2_optimized_1,9,4,4,0,4
4,P05_R2_optimized_1,2,6,8,0,8
4,P05_R2_optimized_1,2,12,72,5,72
4,P02_R2_optimized_1,5,5,0,0,0
4,P02_R2_optimized_1,9,4,4,0,4
4,P02_R2_optimized_1,2,12,72,0,72
4,P04_R2_optimized_1,9,4,4,0,4
4,P04_R2_optimized_1,8,8,0,0,0
4,P04_R2_optimized_1,2,12,72,0,72
4,P01,2,12,72,0,72
4,P01,3,1,24,5,24
4,P01,11,2,20,5,20
5,P03_R2_optimized_1,13,10,14,0,14
5,P03_R2_optimized_1,8,8,0,0,0
5,P03_R2_optimized_1,2,12,72,5,72
5,P05_R2_optimized_1,11,2,20,0,20
5,P05_R2_optimized_1,13,10,14,0,14
5,P05_R2_optimized_1,2,12,72,0,72
5,P02_R2_optimized_1,13,10,14,0,14
5,P02_R2_optimized_1,11,2,20,0,20
5,P02_R2_optimized_1,2,12,72,0,72
5,P04_R2_optimized_1,2,6,8,0,8
