round,playerId,mapX,mapY,value,numberStars,score
1,P03_R2_constant_1,7,3,0,1,0
1,P03_R2_constant_1,11,5,1,1,1
1,P03_R2_constant_1,8,1,2,1,2
1,P05_R2_constant_1,8,0,0,1,0
1,P05_R2_constant_1,11,6,1,1,1
1,P05_R2_constant_1,14,3,3,1,3
1,P04_R2_constant_1,8,7,3,1,3
1,P04_R2_constant_1,14,7,6,1,6
1,P04_R2_constant_1,12,13,44,1,44
1,P01_R2_constant_1,7,13,6,1,6
1,P01_R2_constant_1,7,14,2,1,2
1,P01_R2_constant_1,5,13,3,1,3
1,P02,3,9,3,5,3
1,P02,9,6,0,5,0
1,P02,12,3,6,5,6
2,P03_R2_constant_1,1,12,3,1,3
2,P03_R2_constant_1,1,13,14,1,14
2,P03_R2_constant_1,9,6,0,1,0
2,P05_R2_constant_1,7,4,4,1,4
2,P05_R2_constant_1,6,7,2,1,2
2,P05_R2_constant_1,0,13,3,1,3
2,P04_R2_constant_1,8,7,3,1,3
2,P04_R2_constant_1,6,5,2,1,2
2,P04_R2_constant_1,5,5,1,1,1
2,P01_R2_constant_1,8,0,0,1,0
2,P01_R2_constant_1,1,13,14,1,14
2,P01_R2_constant_1,12,6,71,1,71
2,P02,2,3,1,5,1
2,P02,0,13,3,5,3
2,P02,5,6,2,5,2
3,P03_R2_constant_1,0,13,3,1,3
3,P03_R2_constant_1,1,6,1,1,1
3,P03_R2_constant_1,7,1,2,1,2
3,P05_R2_constant_1,8,14,4,1,4
3,P05_R2_constant_1,13,7,20,1,20
3,P05_R2_constant_1,9,6,0,1,0
3,P04_R2_constant_1,6,12,1,1,1
3,P04_R2_constant_1,6,2,3,1,3
3,P04_R2_constant_1,3,9,3,1,3
3,P01_R2_constant_1,13,5,2,1,2
3,P01_R2_constant_1,1,13,14,1,14
3,P01_R2_constant_1,12,6,71,1,71
3,P02,9,10,1,5,1
3,P02,10,2,27,0,27
3,P02,14,0,2,0,2
4,P03_R2_constant_1,3,11,11,1,11
4,P03_R2_constant_1,12,3,6,1,6
4,P03_R2_constant_1,13,2,1,1,1
4,P05_R2_constant_1,10,7,2,1,2
4,P05_R2_constant_1,12,13,44,1,44
4,P05_R2_constant_1,3,11,11,1,11
4,P04_R2_constant_1,1,1,2,1,2
4,P04_R2_constant_1,10,0,4,1,4
4,P04_R2_constant_1,3,14,0,1,0
4,P01_R2_constant_1,7,6,0,1,0
4,P01_R2_constant_1,14,2,4,1,4
4,P01_R2_constant_1,12,6,71,1,71
4,P02,10,2,27,0,27
4,P02,0,0,19,0,19
4,P02,1,9,2,0,2
5,P03_R2_constant_1,8,7,3,1,3
5,P03_R2_constant_1,2,9,1,1,1
5,P03_R2_constant_1,14,7,6,1,6
5,P05_R2_constant_1,7,8,2,1,2
5,P05_R2_constant_1,9,10,1,1,1
5,P05_R2_constant_1,12,13,44,1,44
5,P04_R2_constant_1,5,6,2,1,2
5,P04_R2_constant_1,9,6,0,1,0
5,P04_R2_constant_1,11,12,43,1,43
5,P01_R2_constant_1,9,2,3,1,3
5,P01_R2_constant_1,4,13,4,1,4
5,P01_R2_constant_1,12,6,71,1,71
5,P02,10,2,27,0,27
