round,playerId,mapX,mapY,value,numberStars,score
1,P01_R2_collaborator,12,2,0,0,0
1,P01_R2_collaborator,9,12,5,0,5
1,P01_R2_collaborator,13,6,3,0,3
1,P04_R2_collaborator,3,3,0,0,0
1,P04_R2_collaborator,4,10,51,5,51
1,P04_R2_collaborator,5,5,12,4,12
1,P05_R2_collaborator,11,3,13,1,13
1,P05_R2_collaborator,12,14,2,1,2
1,P05_R2_collaborator,7,6,3,0,3
1,P02_R2_collaborator,6,13,71,5,71
1,P02_R2_collaborator,3,7,3,0,3
1,P02_R2_collaborator,5,3,8,4,8
1,P03,0,0,2,5,2
1,P03,0,1,9,5,9
1,P03,0,2,2,5,2
2,P01_R2_collaborator,10,12,2,0,2
2,P01_R2_collaborator,9,7,27,4,27
2,P01_R2_collaborator,6,12,1,0,1
2,P04_R2_collaborator,8,14,1,0,1
2,P04_R2_collaborator,2,1,2,0,2
2,P04_R2_collaborator,6,13,71,5,71
2,P05_R2_collaborator,4,10,51,5,51
2,P05_R2_collaborator,1,13,20,4,20
2,P05_R2_collaborator,10,12,2,0,2
2,P02_R2_collaborator,3,1,27,2,27
2,P02_R2_collaborator,4,10,51,5,51
2,P02_R2_collaborator,8,5,2,0,2
2,P03,0,3,0,5,0
2,P03,0,4,2,5,2
2,P03,0,5,3,5,3
3,P01_R2_collaborator,5,11,2,0,2
3,P01_R2_collaborator,2,5,3,0,3
3,P01_R2_collaborator,3,11,1,0,1
3,P04_R2_collaborator,0,2,2,0,2
3,P04_R2_collaborator,1,3,3,0,3
3,P04_R2_collaborator,2,14,43,5,43
3,P05_R2_collaborator,12,8,4,1,4
3,P05_R2_collaborator,1,13,20,4,20
3,P05_R2_collaborator,0,0,2,1,2
3,P02_R2_collaborator,7,14,0,0,0
3,P02_R2_collaborator,3,1,27,5,27
3,P02_R2_collaborator,5,12,0,2,0
3,P03,4,10,51,0,51
3,P03,0,6,1,5,1
3,P03,0,7,1,5,1
4,P01_R2_collaborator,10,4,0,0,0
4,P01_R2_collaborator,0,3,0,0,0
4,P01_R2_collaborator,5,3,8,1,8
4,P04_R2_collaborator,4,10,51,5,51
4,P04_R2_collaborator,0,4,2,1,2
4,P04_R2_collaborator,7,7,1,0,1
4,P05_R2_collaborator,0,5,3,0,3
4,P05_R2_collaborator,10,13,0,0,0
4,P05_R2_collaborator,2,13,86,5,86
4,P02_R2_collaborator,9,9,3,0,3
4,P02_R2_collaborator,0,0,2,1,2
4,P02_R2_collaborator,3,1,27,4,27
4,P03,6,13,71,0,71
