round,playerId,mapX,mapY,value,numberStars,score
1,P03_R2_constant_5,11,4,4,5,4
1,P03_R2_constant_5,3,11,14,5,14
1,P03_R2_constant_5,11,1,3,5,3
1,P04_R2_constant_5,13,11,1,5,1
1,P04_R2_constant_5,7,13,1,5,1
1,P04_R2_constant_5,9,11,2,5,2
1,P01_R2_constant_5,3,10,2,5,2
1,P01_R2_constant_5,5,9,20,5,20
1,P01_R2_constant_5,12,2,1,5,1
1,P02_R2_constant_5,7,11,1,5,1
1,P02_R2_constant_5,9,2,3,5,3
1,P02_R2_constant_5,3,5,1,5,1
1,P05,9,8,1,0,1
1,P05,11,8,3,0,3
1,P05,10,12,51,2,51
2,P03_R2_constant_5,14,2,6,5,6
2,P03_R2_constant_5,7,11,1,5,1
2,P03_R2_constant_5,3,5,1,5,1
2,P04_R2_constant_5,4,5,2,5,2
2,P04_R2_constant_5,13,10,5,5,5
2,P04_R2_constant_5,0,2,1,5,1
2,P01_R2_constant_5,1,14,24,5,24
2,P01_R2_constant_5,4,5,2,5,2
2,P01_R2_constant_5,10,12,51,5,51
2,P02_R2_constant_5,13,11,1,5,1
2,P02_R2_constant_5,10,12,51,5,51
2,P02_R2_constant_5,14,5,7,5,7
2,P05,11,1,3,0,3
2,P05,1,2,7,1,7
2,P05,7,7,0,0,0
3,P03_R2_constant_5,3,1,0,5,0
3,P03_R2_constant_5,13,11,1,5,1
3,P03_R2_constant_5,12,5,4,5,4
3,P04_R2_constant_5,1,9,6,5,6
3,P04_R2_constant_5,3,13,2,5,2
3,P04_R2_constant_5,0,5,3,5,3
3,P01_R2_constant_5,13,10,5,5,5
3,P01_R2_constant_5,2,13,0,5,0
3,P01_R2_constant_5,1,4,1,5,1
3,P02_R2_constant_5,4,11,2,5,2
3,P02_R2_constant_5,3,10,2,5,2
3,P02_R2_constant_5,11,11,8,5,8
3,P05,13,11,1,0,1
3,P05,4,8,3,1,3
3,P05,6,1,3,1,3
4,P03_R2_constant_5,4,4,1,5,1
4,P03_R2_constant_5,12,4,2,5,2
4,P03_R2_constant_5,5,2,2,5,2
4,P04_R2_constant_5,12,13,3,5,3
4,P04_R2_constant_5,4,1,0,5,0
4,P04_R2_constant_5,1,14,24,5,24
4,P01_R2_constant_5,13,11,1,5,1
4,P01_R2_constant_5,10,10,9,5,9
4,P01_R2_constant_5,1,5,2,5,2
4,P02_R2_constant_5,4,8,3,5,3
4,P02_R2_constant_5,11,1,3,5,3
4,P02_R2_constant_5,7,3,1,5,1
4,P05,8,14,1,0,1
4,P05,10,12,51,3,51
4,P05,13,11,1,0,1
5,P03_R2_constant_5,7,3,1,5,1
5,P03_R2_constant_5,6,10,1,5,1
5,P03_R2_constant_5,14,5,7,5,7
