round,playerId,mapX,mapY,value,numberStars,score
1,P04_R2_defector,0,4,1,5,1
1,P04_R2_defector,11,8,3,0,3
1,P04_R2_defector,8,12,4,0,4
1,P01_R2_defector,10,12,53,0,53
1,P01_R2_defector,2,2,3,5,3
1,P01_R2_defector,13,7,3,0,3
1,P02_R2_defector,8,10,2,0,2
1,P02_R2_defector,7,14,43,0,43
1,P02_R2_defector,0,11,1,5,1
1,P03_R2_defector,14,9,2,0,2
1,P03_R2_defector,10,12,53,2,53
1,P03_R2_defector,7,1,6,0,6
1,P05,10,4,1,0,1
1,P05,10,6,27,1,27
1,P05,10,9,1,0,1
2,P04_R2_defector,14,10,51,0,51
2,P04_R2_defector,2,2,3,0,3
2,P04_R2_defector,14,6,2,5,2
2,P01_R2_defector,0,3,6,0,6
2,P01_R2_defector,4,9,99,0,99
2,P01_R2_defector,10,12,53,0,53
2,P02_R2_defector,3,9,3,3,3
2,P02_R2_defector,9,3,0,5,0
2,P02_R2_defector,13,10,0,5,0
2,P03_R2_defector,0,4,1,5,1
2,P03_R2_defector,7,1,6,5,6
2,P03_R2_defector,10,12,53,0,53
2,P05,2,2,3,5,3
2,P05,10,6,27,1,27
2,P05,6,8,1,0,1
3,P04_R2_defector,3,3,3,5,3
3,P04_R2_defector,11,8,3,5,3
3,P04_R2_defector,14,10,51,0,51
3,P01_R2_defector,4,10,3,5,3
3,P01_R2_defector,10,12,53,4,53
3,P01_R2_defector,4,9,99,0,99
3,P02_R2_defector,4,13,86,0,86
3,P02_R2_defector,2,9,71,0,71
3,P02_R2_defector,5,6,1,3,1
3,P03_R2_defector,9,3,0,0,0
3,P03_R2_defector,0,11,1,3,1
3,P03_R2_defector,10,12,53,0,53
3,P05,14,6,2,0,2
3,P05,0,4,1,0,1
3,P05,10,6,27,1,27
4,P04_R2_defector,4,0,0,5,0
4,P04_R2_defector,3,9,3,2,3
4,P04_R2_defector,5,6,1,5,1
4,P01_R2_defector,7,1,6,0,6
4,P01_R2_defector,10,12,53,2,53
4,P01_R2_defector,4,9,99,0,99
4,P02_R2_defector,5,0,1,0,1
4,P02_R2_defector,2,9,71,0,71
4,P02_R2_defector,4,13,86,3,86
4,P03_R2_defector,14,6,2,5,2
4,P03_R2_defector,8,13,1,0,1
4,P03_R2_defector,2,12,20,0,20
4,P05,7,11,8,0,8
4,P05,7,7,44,1,44
4,P05,10,6,27,1,27
5,P04_R2_defector,13,14,1,3,1
5,P04_R2_defector,13,12,7,5,7
5,P04_R2_defector,11,7,2,5,2
5,P01_R2_defector,12,12,2,5,2
5,P01_R2_defector,10,12,53,4,53
5,P01_R2_defector,4,9,99,0,99
5,P02_R2_defector,1,13,1,5,1
5,P02_R2_defector,2,9,71,0,71
5,P02_R2_defector,4,13,86,0,86
5,P03_R2_defector,10,12,53,0,53
5,P03_R2_defector,2,8,0,5,0
5,P03_R2_defector,6,13,1,5,1
5,P05,7,7,44,1,44
5,P05,3,9,3,0,3
5,P05,10,6,27,1,27
6,P04_R2_defector,5,4,2,5,2
6,P04_R2_defector,7,10,2,0,2
6,P04_R2_defector,14,0,3,5,3
6,P01_R2_defector,10,13,19,5,19
6,P01_R2_defector,14,6,2,5,2
6,P01_R2_defector,4,9,99,0,99
6,P02_R2_defector,10,0,13,4,13
6,P02_R2_defector,2,9,71,0,71
6,P02_R2_defector,2,2,3,2,3
6,P03_R2_defector,8,2,1,0,1
6,P03_R2_defector,2,2,3,5,3
6,P03_R2_defector,10,12,53,0,53
6,P05,7,7,44,1,44
6,P05,10,6,27,1,27
6,P05,13,2,3,0,3
7,P04_R2_defector,6,13,1,5,1
7,P04_R2_defector,3,3,3,2,3
7,P04_R2_defector,6,3,3,5,3
7,P01_R2_defector,5,6,1,0,1
7,P01_R2_defector,9,11,4,5,4
7,P01_R2_defector,4,9,99,0,99
7,P02_R2_defector,14,0,3,5,3
7,P02_R2_defector,13,9,2,4,2
7,P02_R2_defector,2,9,71,0,71
7,P03_R2_defector,11,2,1,5,1
7,P03_R2_defector,9,14,6,5,6
7,P03_R2_defector,10,12,53,4,53
7,P05,7,7,44,1,44
7,P05,10,6,27,1,27
7,P05,11,2,1,5,1
8,P04_R2_defector,5,2,2,5,2
8,P04_R2_defector,13,3,7,5,7
8,P04_R2_defector,10,14,45,0,45
8,P01_R2_defector,7,1,6,5,6
8,P01_R2_defector,7,2,72,0,72
8,P01_R2_defector,4,9,99,0,99
8,P02_R2_defector,6,6,8,4,8
8,P02_R2_defector,1,13,1,5,1
8,P02_R2_defector,2,9,71,0,71
8,P03_R2_defector,11,10,4,1,4
8,P03_R2_defector,10,13,19,0,19
8,P03_R2_defector,13,6,3,0,3
8,P05,7,7,44,1,44
8,P05,10,6,27,1,27
8,P05,2,5,8,5,8
9,P04_R2_defector,10,12,53,0,53
9,P04_R2_defector,9,1,1,0,1
9,P04_R2_defector,10,14,45,0,45
9,P01_R2_defector,10,10,4,5,4
9,P01_R2_defector,7,2,72,0,72
9,P01_R2_defector,4,9,99,0,99
9,P02_R2_defector,0,11,1,1,1
9,P02_R2_defector,13,14,1,5,1
9,P02_R2_defector,2,9,71,0,71
9,P03_R2_defector,14,1,2,5,2
9,P03_R2_defector,6,5,4,2,4
9,P03_R2_defector,11,2,1,5,1
9,P05,7,7,44,1,44
9,P05,10,6,27,1,27
9,P05,6,10,45,1,45
10,P04_R2_defector,14,2,1,5,1
10,P04_R2_defector,10,14,45,0,45
10,P04_R2_defector,4,5,0,5,0
10,P01_R2_defector,9,14,6,0,6
10,P01_R2_defector,7,2,72,0,72
10,P01_R2_defector,4,9,99,0,99
10,P02_R2_defector,1,0,0,0,0
10,P02_R2_defector,8,1,0,5,0
10,P02_R2_defector,2,9,71,0,71
10,P03_R2_defector,2,10,3,4,3
10,P03_R2_defector,10,10,4,5,4
10,P03_R2_defector,10,2,3,4,3
10,P05,6,10,45,1,45
10,P05,7,7,44,1,44
10,P05,1,6,2,5,2
11,P04_R2_defector,13,4,9,5,9
11,P04_R2_defector,11,0,44,4,44
11,P04_R2_defector,2,2,3,3,3
11,P01_R2_defector,1,11,84,0,84
11,P01_R2_defector,7,2,72,0,72
11,P01_R2_defector,4,9,99,0,99
11,P02_R2_defector,14,0,3,3,3
11,P02_R2_defector,9,3,0,5,0
11,P02_R2_defector,11,2,1,0,1
11,P03_R2_defector,7,6,0,3,0
11,P03_R2_defector,14,6,2,4,2
11,P03_R2_defector,2,2,3,5,3
11,P05,6,10,45,1,45
11,P05,7,7,44,1,44
11,P05,13,11,3,5,3
12,P04_R2_defector,7,10,2,5,2
12,P04_R2_defector,6,13,1,2,1
12,P04_R2_defector,13,0,2,4,2
12,P01_R2_defector,7,2,72,0,72
12,P01_R2_defector,1,11,84,0,84
12,P01_R2_defector,4,9,99,0,99
12,P02_R2_defector,3,0,27,0,27
12,P02_R2_defector,13,12,7,0,7
12,P02_R2_defector,2,3,1,0,1
12,P03_R2_defector,5,14,28,0,28
12,P03_R2_defector,10,12,53,0,53
12,P03_R2_defector,4,0,0,5,0
12,P05,6,10,45,1,45
12,P05,7,7,44,1,44
12,P05,10,13,19,1,19
13,P04_R2_defector,13,13,0,0,0
13,P04_R2_defector,4,3,44,0,44
13,P04_R2_defector,13,5,2,5,2
13,P01_R2_defector,7,2,72,0,72
13,P01_R2_defector,1,11,84,0,84
13,P01_R2_defector,4,9,99,0,99
13,P02_R2_defector,13,14,1,1,1
13,P02_R2_defector,9,14,6,0,6
13,P02_R2_defector,4,10,3,5,3
13,P03_R2_defector,3,8,1,1,1
13,P03_R2_defector,5,2,2,3,2
13,P03_R2_defector,10,12,53,0,53
13,P05,6,10,45,1,45
13,P05,7,7,44,1,44
13,P05,3,12,1,5,1
14,P04_R2_defector,12,0,5,0,5
14,P04_R2_defector,8,1,0,0,0
14,P04_R2_defector,14,5,6,3,6
14,P01_R2_defector,7,2,72,0,72
14,P01_R2_defector,1,11,84,0,84
14,P01_R2_defector,4,9,99,0,99
14,P02_R2_defector,0,7,13,4,13
14,P02_R2_defector,9,9,1,3,1
14,P02_R2_defector,13,9,2,5,2
14,P03_R2_defector,14,4,2,5,2
14,P03_R2_defector,12,11,3,0,3
14,P03_R2_defector,2,2,3,0,3
14,P05,6,10,45,1,45
14,P05,7,7,44,1,44
14,P05,10,6,27,1,27
15,P04_R2_defector,5,4,2,5,2
15,P04_R2_defector,11,10,4,4,4
15,P04_R2_defector,14,6,2,5,2
15,P01_R2_defector,7,2,72,3,72
15,P01_R2_defector,1,11,84,0,84
15,P01_R2_defector,4,9,99,0,99
15,P02_R2_defector,5,7,1,5,1
15,P02_R2_defector,13,10,0,5,0
15,P02_R2_defector,9,13,8,5,8
15,P03_R2_defector,1,9,3,4,3
15,P03_R2_defector,1,8,4,5,4
15,P03_R2_defector,1,2,24,1,24
15,P05,6,10,45,1,45
15,P05,7,7,44,1,44
15,P05,10,6,27,1,27
16,P04_R2_defector,10,14,45,0,45
16,P04_R2_defector,3,3,3,0,3
16,P04_R2_defector,4,3,44,2,44
16,P01_R2_defector,7,2,72,2,72
16,P01_R2_defector,1,11,84,0,84
16,P01_R2_defector,4,9,99,0,99
16,P02_R2_defector,3,9,3,5,3
16,P02_R2_defector,4,1,1,5,1
16,P02_R2_defector,1,7,6,0,6
16,P03_R2_defector,3,12,1,0,1
16,P03_R2_defector,0,10,27,2,27
16,P03_R2_defector,14,11,24,4,24
16,P05,6,10,45,1,45
16,P05,7,7,44,1,44
16,P05,10,6,27,1,27
17,P04_R2_defector,10,6,27,0,27
17,P04_R2_defector,12,13,3,5,3
17,P04_R2_defector,14,2,1,5,1
17,P01_R2_defector,7,2,72,1,72
17,P01_R2_defector,1,11,84,4,84
17,P01_R2_defector,4,9,99,0,99
17,P02_R2_defector,11,8,3,0,3
17,P02_R2_defector,9,14,6,5,6
17,P02_R2_defector,14,10,51,0,51
17,P03_R2_defector,5,2,2,5,2
17,P03_R2_defector,10,14,45,0,45
17,P03_R2_defector,6,10,45,0,45
17,P05,6,10,45,1,45
17,P05,7,7,44,1,44
17,P05,10,6,27,1,27
18,P04_R2_defector,9,6,3,5,3
18,P04_R2_defector,0,11,1,0,1
18,P04_R2_defector,5,3,2,1,2
18,P01_R2_defector,7,2,72,0,72
18,P01_R2_defector,1,11,84,0,84
18,P01_R2_defector,4,9,99,0,99
18,P02_R2_defector,10,10,4,5,4
18,P02_R2_defector,7,2,72,2,72
18,P02_R2_defector,4,5,0,5,0
18,P03_R2_defector,1,9,3,5,3
18,P03_R2_defector,6,10,45,3,45
18,P03_R2_defector,8,7,7,4,7
18,P05,6,10,45,1,45
18,P05,7,7,44,1,44
18,P05,10,6,27,1,27
19,P04_R2_defector,13,4,9,0,9
19,P04_R2_defector,1,9,3,5,3
19,P04_R2_defector,7,0,0,5,0
19,P01_R2_defector,7,2,72,0,72
19,P01_R2_defector,1,11,84,0,84
19,P01_R2_defector,4,9,99,0,99
19,P02_R2_defector,3,9,3,0,3
19,P02_R2_defector,11,2,1,5,1
19,P02_R2_defector,7,2,72,0,72
19,P03_R2_defector,13,14,1,4,1
19,P03_R2_defector,0,6,2,5,2
19,P03_R2_defector,6,10,45,0,45
19,P05,6,10,45,1,45
19,P05,7,7,44,1,44
19,P05,9,6,3,5,3
