round,playerId,mapX,mapY,value,numberStars,score
1,P01_R2_defector,3,2,2,5,2
1,P01_R2_defector,5,3,0,5,0
1,P01_R2_defector,5,14,2,0,2
1,P02_R2_defector,8,8,2,5,2
1,P02_R2_defector,4,8,1,5,1
1,P02_R2_defector,12,7,72,0,72
1,P04_R2_defector,13,0,3,5,3
1,P04_R2_defector,8,5,1,5,1
1,P04_R2_defector,6,8,3,0,3
1,P03_R2_defector,0,11,2,5,2
1,P03_R2_defector,7,0,8,5,8
1,P03_R2_defector,4,4,44,0,44
1,P05,11,7,8,5,8
1,P05,11,11,71,1,71
1,P05,14,13,3,5,3
2,P01_R2_defector,9,10,4,5,4
2,P01_R2_defector,14,0,6,5,6
2,P01_R2_defector,12,3,1,4,1
2,P02_R2_defector,8,6,2,5,2
2,P02_R2_defector,1,6,7,5,7
2,P02_R2_defector,12,7,72,0,72
2,P04_R2_defector,14,13,3,5,3
2,P04_R2_defector,0,14,0,0,0
2,P04_R2_defector,6,0,3,5,3
2,P03_R2_defector,1,11,3,1,3
2,P03_R2_defector,9,7,0,5,0
2,P03_R2_defector,2,10,14,5,14
2,P05,11,11,71,1,71
2,P05,6,12,2,5,2
2,P05,7,10,3,5,3
3,P01_R2_defector,7,10,3,5,3
3,P01_R2_defector,7,11,7,4,7
3,P01_R2_defector,5,2,1,5,1
3,P02_R2_defector,3,6,3,4,3
3,P02_R2_defector,5,12,8,0,8
3,P02_R2_defector,10,5,3,3,3
3,P04_R2_defector,0,11,2,5,2
3,P04_R2_defector,0,7,1,5,1
3,P04_R2_defector,14,9,0,0,0
3,P03_R2_defector,1,10,2,5,2
3,P03_R2_defector,12,3,1,5,1
3,P03_R2_defector,2,13,2,0,2
3,P05,11,11,71,1,71
3,P05,14,7,4,1,4
3,P05,14,9,0,5,0
4,P01_R2_defector,0,0,3,1,3
4,P01_R2_defector,3,7,2,5,2
4,P01_R2_defector,14,9,0,5,0
4,P02_R2_defector,14,0,6,0,6
4,P02_R2_defector,7,0,8,5,8
4,P02_R2_defector,3,2,2,1,2
4,P04_R2_defector,12,0,11,5,11
4,P04_R2_defector,13,9,8,0,8
4,P04_R2_defector,7,11,7,0,7
4,P03_R2_defector,6,0,3,2,3
4,P03_R2_defector,5,6,2,0,2
4,P03_R2_defector,13,4,13,5,13
4,P05,11,11,71,1,71
4,P05,8,13,1,5,1
4,P05,7,14,24,1,24
5,P01_R2_defector,9,9,3,2,3
5,P01_R2_defector,11,7,8,5,8
5,P01_R2_defector,8,5,1,5,1
5,P02_R2_defector,11,6,1,5,1
5,P02_R2_defector,1,0,2,5,2
5,P02_R2_defector,9,10,4,4,4
5,P04_R2_defector,7,11,7,0,7
5,P04_R2_defector,12,11,20,0,20
5,P04_R2_defector,11,2,3,5,3
5,P03_R2_defector,14,9,0,5,0
5,P03_R2_defector,11,0,1,4,1
5,P03_R2_defector,5,5,2,0,2
5,P05,11,11,71,1,71
5,P05,7,14,24,1,24
5,P05,2,13,2,5,2
6,P01_R2_defector,13,4,13,3,13
6,P01_R2_defector,12,6,0,5,0
6,P01_R2_defector,7,10,3,5,3
