round,playerId,mapX,mapY,value,numberStars,score
1,P01_R2_defector,9,5,2,4,2
1,P01_R2_defector,9,4,1,1,1
1,P01_R2_defector,11,14,0,5,0
1,P02_R2_defector,1,11,24,0,24
1,P02_R2_defector,3,4,2,5,2
1,P02_R2_defector,13,0,2,0,2
1,P04_R2_defector,0,2,3,5,3
1,P04_R2_defector,2,2,1,5,1
1,P04_R2_defector,10,12,1,0,1
1,P03_R2_defector,12,8,2,5,2
1,P03_R2_defector,2,3,0,5,0
1,P03_R2_defector,13,9,7,5,7
1,P05,2,2,1,1,1
1,P05,12,2,53,0,53
1,P05,12,12,3,5,3
2,P01_R2_defector,13,12,21,5,21
2,P01_R2_defector,13,3,12,5,12
2,P01_R2_defector,12,12,3,5,3
2,P02_R2_defector,7,0,0,5,0
2,P02_R2_defector,13,9,7,1,7
2,P02_R2_defector,7,6,44,0,44
2,P04_R2_defector,8,14,3,5,3
2,P04_R2_defector,14,7,4,0,4
2,P04_R2_defector,10,7,6,0,6
2,P03_R2_defector,14,2,1,5,1
2,P03_R2_defector,3,4,2,4,2
2,P03_R2_defector,3,2,3,5,3
2,P05,12,2,53,0,53
2,P05,2,12,1,5,1
2,P05,1,13,1,1,1
3,P01_R2_defector,3,2,3,5,3
3,P01_R2_defector,4,12,2,0,2
3,P01_R2_defector,8,3,4,0,4
3,P02_R2_defector,5,0,6,5,6
3,P02_R2_defector,2,12,1,0,1
3,P02_R2_defector,7,6,44,0,44
3,P04_R2_defector,12,12,3,0,3
3,P04_R2_defector,7,0,0,0,0
3,P04_R2_defector,11,2,1,5,1
3,P03_R2_defector,1,13,1,0,1
3,P03_R2_defector,2,2,1,0,1
3,P03_R2_defector,7,13,43,2,43
3,P05,12,2,53,0,53
3,P05,14,2,1,5,1
3,P05,13,3,12,5,12
4,P01_R2_defector,13,5,19,0,19
4,P01_R2_defector,14,10,2,5,2
4,P01_R2_defector,3,14,72,0,72
4,P02_R2_defector,7,0,0,5,0
4,P02_R2_defector,1,4,53,0,53
4,P02_R2_defector,7,6,44,5,44
4,P04_R2_defector,14,9,13,0,13
4,P04_R2_defector,9,10,1,4,1
4,P04_R2_defector,3,4,2,0,2
4,P03_R2_defector,13,12,21,0,21
4,P03_R2_defector,5,5,2,5,2
4,P03_R2_defector,2,12,1,0,1
4,P05,12,2,53,0,53
4,P05,2,14,14,2,14
4,P05,0,14,0,5,0
5,P01_R2_defector,12,11,7,0,7
5,P01_R2_defector,13,5,19,5,19
5,P01_R2_defector,3,14,72,3,72
5,P02_R2_defector,3,5,2,0,2
5,P02_R2_defector,14,6,1,3,1
5,P02_R2_defector,11,1,2,3,2
5,P04_R2_defector,5,8,8,0,8
5,P04_R2_defector,8,0,2,5,2
5,P04_R2_defector,7,11,20,3,20
5,P03_R2_defector,13,9,7,3,7
5,P03_R2_defector,3,3,1,0,1
5,P03_R2_defector,6,8,1,5,1
5,P05,12,2,53,0,53
5,P05,13,13,53,0,53
5,P05,0,12,4,5,4
6,P01_R2_defector,7,9,8,5,8
6,P01_R2_defector,13,5,19,4,19
6,P01_R2_defector,3,14,72,0,72
6,P02_R2_defector,3,7,0,4,0
6,P02_R2_defector,7,11,20,0,20
6,P02_R2_defector,0,9,1,5,1
6,P04_R2_defector,1,10,72,1,72
6,P04_R2_defector,3,4,2,0,2
6,P04_R2_defector,7,6,44,0,44
6,P03_R2_defector,12,8,2,0,2
6,P03_R2_defector,2,3,0,3,0
6,P03_R2_defector,14,0,3,1,3
6,P05,13,13,53,0,53
6,P05,12,2,53,0,53
6,P05,1,1,44,0,44
7,P01_R2_defector,7,9,8,5,8
7,P01_R2_defector,10,8,6,0,6
