round,playerId,mapX,mapY,value,numberStars,score
1,P02_R2_defector,3,9,3,5,3
1,P02_R2_defector,0,1,4,0,4
1,P02_R2_defector,12,0,3,0,3
1,P01_R2_defector,7,4,2,5,2
1,P01_R2_defector,14,6,1,5,1
1,P01_R2_defector,8,8,6,5,6
1,P05_R2_defector,4,0,5,5,5
1,P05_R2_defector,1,12,2,3,2
1,P05_R2_defector,11,3,45,2,45
1,P03_R2_defector,8,13,3,5,3
1,P03_R2_defector,5,7,2,0,2
1,P03_R2_defector,3,13,3,5,3
1,P04,6,6,3,2,3
1,P04,7,8,22,5,22
1,P04,10,9,3,0,3
2,P02_R2_defector,4,0,5,5,5
2,P02_R2_defector,7,8,22,5,22
2,P02_R2_defector,14,1,0,5,0
2,P01_R2_defector,1,2,2,2,2
2,P01_R2_defector,6,4,44,2,44
2,P01_R2_defector,14,13,4,2,4
2,P05_R2_defector,1,5,0,5,0
2,P05_R2_defector,12,5,4,5,4
2,P05_R2_defector,11,3,45,0,45
2,P03_R2_defector,8,9,53,0,53
2,P03_R2_defector,1,5,0,1,0
2,P03_R2_defector,3,8,2,5,2
2,P04,7,8,22,5,22
2,P04,4,8,1,2,1
2,P04,5,10,1,2,1
3,P02_R2_defector,4,8,1,5,1
3,P02_R2_defector,6,0,43,0,43
3,P02_R2_defector,12,8,4,5,4
3,P01_R2_defector,12,7,1,0,1
3,P01_R2_defector,6,12,2,1,2
3,P01_R2_defector,8,6,1,0,1
3,P05_R2_defector,5,4,20,0,20
3,P05_R2_defector,7,8,22,0,22
3,P05_R2_defector,8,8,6,5,6
3,P03_R2_defector,6,14,2,3,2
3,P03_R2_defector,4,0,5,5,5
3,P03_R2_defector,0,9,2,2,2
3,P04,7,8,22,5,22
3,P04,11,9,2,0,2
3,P04,11,10,3,0,3
4,P02_R2_defector,10,3,1,5,1
4,P02_R2_defector,8,8,6,5,6
4,P02_R2_defector,6,0,43,2,43
4,P01_R2_defector,8,13,3,5,3
4,P01_R2_defector,9,1,0,0,0
4,P01_R2_defector,3,3,2,5,2
4,P05_R2_defector,10,1,2,5,2
