round,playerId,mapX,mapY,value,numberStars,score
1,P01_R2_defector,2,3,3,4,3
1,P01_R2_defector,6,4,53,0,53
1,P01_R2_defector,9,7,4,5,4
1,P02_R2_defector,1,3,6,0,6
1,P02_R2_defector,10,1,2,0,2
1,P02_R2_defector,14,0,1,4,1
1,P05_R2_defector,12,1,1,0,1
1,P05_R2_defector,13,6,7,5,7
1,P05_R2_defector,2,10,2,5,2
1,P03_R2_defector,9,6,1,0,1
1,P03_R2_defector,2,0,24,2,24
1,P03_R2_defector,4,5,3,0,3
1,P04,4,7,1,1,1
1,P04,6,7,1,3,1
1,P04,9,7,4,0,4
2,P01_R2_defector,5,1,1,2,1
2,P01_R2_defector,10,14,2,0,2
2,P01_R2_defector,6,4,53,0,53
2,P02_R2_defector,9,14,44,1,44
2,P02_R2_defector,7,8,3,5,3
2,P02_R2_defector,6,10,4,5,4
2,P05_R2_defector,0,1,28,4,28
2,P05_R2_defector,12,9,6,3,6
2,P05_R2_defector,9,6,1,1,1
2,P03_R2_defector,11,11,2,5,2
2,P03_R2_defector,3,13,4,0,4
2,P03_R2_defector,9,7,4,5,4
2,P04,4,5,3,3,3
2,P04,7,5,0,2,0
2,P04,11,5,3,0,3
3,P01_R2_defector,1,14,9,0,9
3,P01_R2_defector,6,10,4,0,4
3,P01_R2_defector,4,13,1,0,1
3,P02_R2_defector,14,3,45,1,45
3,P02_R2_defector,7,10,1,0,1
3,P02_R2_defector,9,14,44,4,44
3,P05_R2_defector,4,4,1,5,1
3,P05_R2_defector,6,7,1,5,1
3,P05_R2_defector,9,7,4,1,4
3,P03_R2_defector,9,3,3,5,3
3,P03_R2_defector,2,10,2,2,2
3,P03_R2_defector,13,3,99,0,99
3,P04,13,6,7,4,7
3,P04,14,0,1,3,1
3,P04,10,8,3,1,3
4,P01_R2_defector,13,2,0,0,0
4,P01_R2_defector,2,8,2,5,2
4,P01_R2_defector,14,14,1,5,1
4,P02_R2_defector,5,12,4,0,4
4,P02_R2_defector,5,10,1,5,1
4,P02_R2_defector,9,3,3,5,3
4,P05_R2_defector,13,6,7,2,7
4,P05_R2_defector,14,12,3,0,3
4,P05_R2_defector,2,13,4,5,4
4,P03_R2_defector,9,8,5,0,5
4,P03_R2_defector,10,11,3,2,3
4,P03_R2_defector,13,3,99,0,99
4,P04,2,10,2,5,2
4,P04,6,10,4,5,4
4,P04,10,9,2,5,2
5,P01_R2_defector,6,10,4,4,4
5,P01_R2_defector,12,8,1,5,1
5,P01_R2_defector,8,9,8,0,8
5,P02_R2_defector,13,6,7,5,7
5,P02_R2_defector,5,0,24,3,24
5,P02_R2_defector,2,8,2,5,2
5,P05_R2_defector,13,14,0,1,0
5,P05_R2_defector,3,12,1,1,1
5,P05_R2_defector,2,8,2,5,2
5,P03_R2_defector,14,14,1,5,1
5,P03_R2_defector,4,4,1,5,1
5,P03_R2_defector,13,3,99,0,99
5,P04,4,4,1,5,1
5,P04,7,4,12,5,12
5,P04,10,4,46,5,46
6,P01_R2_defector,5,10,1,5,1
6,P01_R2_defector,8,4,6,5,6
6,P01_R2_defector,6,14,0,5,0
6,P02_R2_defector,8,13,3,0,3
6,P02_R2_defector,10,12,1,0,1
6,P02_R2_defector,4,8,2,3,2
6,P05_R2_defector,13,12,2,5,2
6,P05_R2_defector,14,4,0,4,0
6,P05_R2_defector,4,5,3,5,3
6,P03_R2_defector,11,11,2,0,2
6,P03_R2_defector,7,14,1,5,1
6,P03_R2_defector,13,3,99,0,99
6,P04,10,4,46,5,46
6,P04,11,5,3,0,3
6,P04,13,6,7,5,7
7,P01_R2_defector,0,5,3,5,3
7,P01_R2_defector,0,7,19,1,19
7,P01_R2_defector,14,4,0,5,0
7,P02_R2_defector,7,4,12,5,12
7,P02_R2_defector,2,14,3,2,3
7,P02_R2_defector,0,4,1,5,1
7,P05_R2_defector,13,11,3,5,3
7,P05_R2_defector,13,5,1,5,1
7,P05_R2_defector,14,11,3,2,3
7,P03_R2_defector,0,2,0,5,0
7,P03_R2_defector,0,10,44,0,44
7,P03_R2_defector,13,3,99,0,99
7,P04,10,4,46,5,46
7,P04,7,3,2,2,2
7,P04,11,3,1,0,1
8,P01_R2_defector,6,10,4,5,4
8,P01_R2_defector,12,5,1,5,1
8,P01_R2_defector,0,12,43,4,43
8,P02_R2_defector,3,8,7,5,7
8,P02_R2_defector,1,1,0,0,0
8,P02_R2_defector,5,12,4,1,4
8,P05_R2_defector,11,11,2,1,2
8,P05_R2_defector,4,4,1,3,1
8,P05_R2_defector,8,7,27,0,27
8,P03_R2_defector,10,8,3,5,3
8,P03_R2_defector,0,10,44,0,44
