round,playerId,mapX,mapY,value,numberStars,score
1,P07,0,0,1,1,1
1,P07,1,0,19,2,19
1,P07,2,0,0,1,0
2,P07,0,1,1,1,1
2,P07,1,1,24,2,24
2,P07,2,1,7,1,7
3,P07,0,2,0,1,0
3,P07,1,2,2,1,2
3,P07,2,2,72,5,72
4,P07,0,3,0,1,0
4,P07,1,3,0,1,0
4,P07,2,3,1,1,1
5,P07,4,3,4,1,4
5,P07,5,3,0,1,0
5,P07,6,3,2,1,2
6,P07,4,4,1,1,1
6,P07,5,4,14,1,14
6,P07,6,4,53,5,53
7,P07,4,6,8,1,8
7,P07,5,6,2,1,2
7,P07,6,6,2,1,2
8,P07,4,7,3,1,3
8,P07,5,7,8,1,8
8,P07,6,7,6,1,6
9,P07,4,8,27,2,27
9,P07,5,8,2,1,2
9,P07,6,8,51,5,51
10,P07,4,10,13,2,13
10,P07,5,10,21,2,21
10,P07,6,10,2,1,2
11,P07,4,11,2,1,2
11,P07,5,11,2,1,2
11,P07,6,11,6,1,6
12,P07,4,12,2,1,2
12,P07,5,12,1,1,1
12,P07,6,12,1,1,1
13,P07,4,13,2,1,2
13,P07,5,13,24,2,24
13,P07,6,13,2,1,2
14,P07,8,10,7,1,7
14,P07,8,11,3,1,3
14,P07,8,12,2,1,2
15,P07,9,10,2,1,2
15,P07,9,11,0,1,0
15,P07,9,12,1,1,1
16,P07,10,10,13,2,13
16,P07,10,11,99,5,99
16,P07,10,12,45,4,45
17,P07,11,10,86,5,86
17,P07,11,11,2,1,2
17,P07,11,12,1,1,1
18,P07,10,8,3,1,3
18,P07,11,8,2,1,2
18,P07,12,8,2,1,2
19,P07,10,11,99,5,99
19,P07,10,12,45,5,45
19,P07,2,2,72,5,72
20,P07,10,12,45,5,45
20,P07,10,11,99,5,99
20,P07,2,2,72,5,72
