round,playerId,mapX,mapY,value,numberStars,score
1,P09,9,4,85,5,85
1,P09,4,3,4,0,4
1,P09,5,7,8,0,8
2,P09,7,9,6,0,6
2,P09,10,10,13,0,13
2,P09,11,7,4,0,4
3,P09,9,4,85,5,85
3,P09,2,7,13,0,13
3,P09,4,11,2,0,2
4,P09,9,4,85,5,85
4,P09,3,1,0,0,0
4,P09,4,3,4,0,4
5,P09,11,4,2,0,2
5,P09,11,8,2,0,2
5,P09,9,4,85,5,85
6,P09,9,12,1,0,1
6,P09,9,9,2,0,2
6,P09,9,4,85,5,85
7,P09,1,10,2,0,2
7,P09,0,7,2,0,2
7,P09,0,1,1,0,1
8,P09,9,4,85,5,85
8,P09,4,5,3,0,3
8,P09,6,2,1,0,1
9,P09,13,7,2,0,2
9,P09,13,4,3,0,3
9,P09,9,4,85,5,85
10,P09,7,13,0,0,0
10,P09,9,11,0,0,0
10,P09,9,3,2,0,2
11,P09,9,4,85,5,85
11,P09,6,7,6,0,6
11,P09,12,5,7,0,7
12,P09,9,4,85,5,85
12,P09,12,0,1,0,1
12,P09,14,0,0,0,0
13,P09,9,4,85,5,85
13,P09,14,4,3,0,3
13,P09,14,5,6,0,6
14,P09,12,8,2,0,2
14,P09,12,10,3,0,3
14,P09,9,4,85,5,85
15,P09,0,8,27,2,27
15,P09,0,5,3,0,3
15,P09,9,4,85,5,85
16,P09,0,8,27,2,27
16,P09,0,12,1,0,1
16,P09,9,4,85,5,85
17,P09,2,11,43,2,43
17,P09,0,8,27,0,27
17,P09,9,3,2,0,2
18,P09,9,4,85,5,85
18,P09,0,8,27,2,27
18,P09,2,11,43,3,43
19,P09,9,4,85,5,85
19,P09,0,8,27,2,27
19,P09,2,11,43,3,43
20,P09,11,11,2,0,2
20,P09,8,13,1,0,1
20,P09,9,4,85,5,85
