round,playerId,mapX,mapY,value,numberStars,score
1,P01_R2_defector,2,13,84,0,84
1,P01_R2_defector,10,14,0,5,0
1,P01_R2_defector,4,14,1,5,1
1,P03_R2_defector,10,14,0,5,0
1,P03_R2_defector,8,9,71,3,71
1,P03_R2_defector,2,6,1,5,1
1,P05_R2_defector,1,14,53,0,53
1,P05_R2_defector,10,5,14,0,14
1,P05_R2_defector,5,10,5,5,5
1,P04_R2_defector,4,7,27,0,27
1,P04_R2_defector,0,2,1,3,1
1,P04_R2_defector,4,2,1,5,1
1,P02,2,2,2,0,2
1,P02,13,1,1,0,1
1,P02,14,14,3,0,3
2,P01_R2_defector,0,3,0,5,0
2,P01_R2_defector,8,9,71,0,71
2,P01_R2_defector,2,13,84,0,84
2,P03_R2_defector,3,2,51,0,51
2,P03_R2_defector,11,13,1,1,1
2,P03_R2_defector,8,9,71,0,71
2,P05_R2_defector,9,3,0,5,0
2,P05_R2_defector,10,14,0,1,0
2,P05_R2_defector,1,14,53,0,53
2,P04_R2_defector,6,2,2,5,2
2,P04_R2_defector,6,4,3,4,3
2,P04_R2_defector,10,8,4,1,4
2,P02,8,9,71,0,71
2,P02,0,2,1,5,1
2,P02,6,6,3,0,3
3,P01_R2_defector,4,8,1,5,1
3,P01_R2_defector,8,9,71,4,71
3,P01_R2_defector,2,13,84,0,84
3,P03_R2_defector,0,11,1,5,1
3,P03_R2_defector,5,10,5,0,5
3,P03_R2_defector,8,9,71,0,71
3,P05_R2_defector,7,5,1,4,1
3,P05_R2_defector,4,5,2,5,2
3,P05_R2_defector,1,14,53,0,53
3,P04_R2_defector,4,2,1,0,1
3,P04_R2_defector,11,9,28,0,28
3,P04_R2_defector,8,13,20,0,20
3,P02,8,9,71,0,71
3,P02,10,8,4,5,4
3,P02,11,13,1,5,1
4,P01_R2_defector,7,5,1,5,1
4,P01_R2_defector,8,9,71,3,71
4,P01_R2_defector,12,11,3,0,3
4,P03_R2_defector,4,2,1,0,1
4,P03_R2_defector,10,14,0,5,0
4,P03_R2_defector,8,9,71,0,71
4,P05_R2_defector,0,5,85,0,85
4,P05_R2_defector,9,5,2,0,2
4,P05_R2_defector,7,13,9,0,9
4,P04_R2_defector,12,5,0,5,0
4,P04_R2_defector,8,13,20,1,20
4,P04_R2_defector,4,8,1,5,1
4,P02,10,14,0,5,0
4,P02,8,9,71,0,71
4,P02,0,14,2,5,2
5,P01_R2_defector,6,4,3,5,3
5,P01_R2_defector,1,5,14,0,14
5,P01_R2_defector,4,8,1,0,1
5,P03_R2_defector,3,5,3,5,3
5,P03_R2_defector,8,0,1,1,1
5,P03_R2_defector,13,12,86,0,86
5,P05_R2_defector,4,8,1,5,1
5,P05_R2_defector,6,1,0,5,0
5,P05_R2_defector,10,4,1,0,1
5,P04_R2_defector,0,5,85,4,85
5,P04_R2_defector,10,1,3,0,3
5,P04_R2_defector,9,9,2,5,2
5,P02,8,9,71,0,71
5,P02,11,0,99,0,99
5,P02,0,0,1,5,1
6,P01_R2_defector,10,0,1,1,1
6,P01_R2_defector,5,10,5,3,5
6,P01_R2_defector,4,14,1,5,1
6,P03_R2_defector,12,5,0,1,0
6,P03_R2_defector,10,8,4,5,4
6,P03_R2_defector,13,12,86,2,86
6,P05_R2_defector,4,11,3,5,3
6,P05_R2_defector,11,9,28,0,28
6,P05_R2_defector,10,6,45,0,45
6,P04_R2_defector,3,5,3,0,3
6,P04_R2_defector,3,9,2,1,2
6,P04_R2_defector,0,5,85,3,85
6,P02,11,0,99,0,99
6,P02,8,9,71,0,71
6,P02,4,0,7,0,7
7,P01_R2_defector,10,2,1,2,1
7,P01_R2_defector,10,8,4,5,4
7,P01_R2_defector,9,13,0,5,0
7,P03_R2_defector,12,14,44,1,44
7,P03_R2_defector,10,14,0,5,0
7,P03_R2_defector,13,12,86,0,86
7,P05_R2_defector,0,2,1,5,1
7,P05_R2_defector,13,12,86,0,86
7,P05_R2_defector,10,6,45,4,45
7,P04_R2_defector,7,10,86,0,86
7,P04_R2_defector,13,10,19,3,19
7,P04_R2_defector,0,5,85,0,85
7,P02,11,0,99,0,99
7,P02,8,9,71,5,71
7,P02,0,7,8,5,8
8,P01_R2_defector,9,14,0,0,0
8,P01_R2_defector,0,2,1,0,1
8,P01_R2_defector,3,5,3,2,3
8,P03_R2_defector,14,13,1,5,1
8,P03_R2_defector,12,14,44,0,44
8,P03_R2_defector,13,12,86,0,86
8,P05_R2_defector,4,11,3,3,3
8,P05_R2_defector,10,6,45,0,45
8,P05_R2_defector,14,3,4,2,4
8,P04_R2_defector,13,10,19,4,19
8,P04_R2_defector,0,5,85,0,85
8,P04_R2_defector,7,10,86,0,86
8,P02,11,0,99,0,99
8,P02,8,9,71,5,71
8,P02,12,6,3,4,3
9,P01_R2_defector,10,7,1,5,1
9,P01_R2_defector,5,4,0,5,0
9,P01_R2_defector,9,3,0,5,0
9,P03_R2_defector,5,14,2,5,2
9,P03_R2_defector,12,14,44,0,44
9,P03_R2_defector,11,7,0,0,0
9,P05_R2_defector,2,3,44,3,44
9,P05_R2_defector,10,5,14,2,14
9,P05_R2_defector,10,4,1,5,1
9,P04_R2_defector,12,5,0,5,0
9,P04_R2_defector,0,5,85,0,85
9,P04_R2_defector,7,10,86,2,86
9,P02,11,0,99,0,99
9,P02,8,9,71,5,71
9,P02,0,3,0,5,0
10,P01_R2_defector,4,8,1,5,1
10,P01_R2_defector,7,9,2,5,2
10,P01_R2_defector,6,7,3,5,3
10,P03_R2_defector,8,13,20,0,20
10,P03_R2_defector,9,13,0,0,0
10,P03_R2_defector,2,12,27,3,27
10,P05_R2_defector,6,4,3,0,3
10,P05_R2_defector,13,14,1,1,1
10,P05_R2_defector,7,5,1,5,1
10,P04_R2_defector,4,9,1,4,1
10,P04_R2_defector,0,5,85,0,85
10,P04_R2_defector,7,10,86,0,86
10,P02,11,0,99,0,99
10,P02,8,9,71,5,71
10,P02,3,1,3,5,3
11,P01_R2_defector,3,14,3,0,3
11,P01_R2_defector,1,1,2,4,2
11,P01_R2_defector,13,9,3,5,3
11,P03_R2_defector,6,13,19,0,19
11,P03_R2_defector,8,13,20,2,20
11,P03_R2_defector,13,10,19,2,19
11,P05_R2_defector,10,8,4,0,4
11,P05_R2_defector,9,9,2,5,2
11,P05_R2_defector,3,14,3,5,3
11,P04_R2_defector,1,4,2,2,2
11,P04_R2_defector,0,5,85,0,85
11,P04_R2_defector,4,8,1,5,1
11,P02,11,0,99,0,99
11,P02,8,9,71,5,71
11,P02,4,4,8,5,8
12,P01_R2_defector,0,4,2,5,2
12,P01_R2_defector,0,2,1,4,1
12,P01_R2_defector,0,3,0,5,0
12,P03_R2_defector,4,7,27,1,27
12,P03_R2_defector,14,9,12,5,12
12,P03_R2_defector,10,14,0,5,0
12,P05_R2_defector,3,3,2,5,2
12,P05_R2_defector,1,8,1,5,1
12,P05_R2_defector,10,6,45,0,45
12,P04_R2_defector,11,11,2,5,2
12,P04_R2_defector,9,4,4,0,4
12,P04_R2_defector,0,5,85,0,85
12,P02,11,0,99,0,99
12,P02,8,9,71,5,71
12,P02,0,1,2,5,2
13,P01_R2_defector,11,4,8,2,8
13,P01_R2_defector,3,7,2,5,2
13,P01_R2_defector,13,8,44,0,44
13,P03_R2_defector,4,14,1,5,1
13,P03_R2_defector,14,9,12,4,12
13,P03_R2_defector,10,5,14,0,14
13,P05_R2_defector,13,6,2,5,2
13,P05_R2_defector,12,12,4,2,4
13,P05_R2_defector,4,8,1,1,1
13,P04_R2_defector,8,9,71,0,71
13,P04_R2_defector,5,8,2,4,2
13,P04_R2_defector,0,5,85,1,85
