round,playerId,mapX,mapY,value,numberStars,score
1,P05_R2_defector,7,0,2,5,2
1,P05_R2_defector,11,10,2,5,2
1,P05_R2_defector,9,13,4,5,4
1,P03_R2_defector,6,9,0,5,0
1,P03_R2_defector,7,8,1,5,1
1,P03_R2_defector,2,6,19,0,19
1,P01_R2_defector,11,11,0,5,0
1,P01_R2_defector,4,0,72,0,72
1,P01_R2_defector,2,10,13,4,13
1,P02_R2_defector,14,9,3,0,3
1,P02_R2_defector,0,5,24,3,24
1,P02_R2_defector,12,5,6,0,6
1,P04,6,5,1,5,1
1,P04,6,10,2,5,2
1,P04,11,8,4,5,4
2,P05_R2_defector,9,0,9,0,9
2,P05_R2_defector,6,9,0,3,0
2,P05_R2_defector,4,7,2,0,2
2,P03_R2_defector,0,0,1,5,1
2,P03_R2_defector,11,11,0,5,0
2,P03_R2_defector,1,13,0,1,0
2,P01_R2_defector,10,9,6,5,6
2,P01_R2_defector,11,0,2,5,2
2,P01_R2_defector,12,9,3,5,3
2,P02_R2_defector,6,5,1,0,1
2,P02_R2_defector,4,3,0,5,0
2,P02_R2_defector,5,2,0,5,0
2,P04,2,2,1,5,1
2,P04,11,2,1,5,1
2,P04,6,13,1,5,1
3,P05_R2_defector,11,2,1,5,1
3,P05_R2_defector,11,4,1,0,1
3,P05_R2_defector,5,0,1,3,1
3,P03_R2_defector,13,0,2,5,2
3,P03_R2_defector,5,2,0,5,0
3,P03_R2_defector,9,1,2,0,2
3,P01_R2_defector,10,7,1,4,1
3,P01_R2_defector,4,3,0,5,0
3,P01_R2_defector,6,8,7,2,7
3,P02_R2_defector,2,3,3,0,3
3,P02_R2_defector,11,11,0,5,0
3,P02_R2_defector,11,2,1,5,1
3,P04,3,7,4,5,4
3,P04,11,11,0,5,0
3,P04,1,9,45,0,45
4,P05_R2_defector,2,2,1,1,1
4,P05_R2_defector,4,9,2,5,2
4,P05_R2_defector,9,1,2,5,2
4,P03_R2_defector,1,7,85,0,85
4,P03_R2_defector,0,14,6,0,6
4,P03_R2_defector,7,7,7,0,7
4,P01_R2_defector,10,12,2,5,2
4,P01_R2_defector,6,1,20,0,20
4,P01_R2_defector,10,9,6,0,6
4,P02_R2_defector,2,10,13,5,13
4,P02_R2_defector,10,9,6,0,6
4,P02_R2_defector,5,2,0,4,0
4,P04,1,9,45,0,45
4,P04,0,3,1,5,1
4,P04,11,2,1,5,1
5,P05_R2_defector,10,7,1,2,1
5,P05_R2_defector,11,11,0,0,0
5,P05_R2_defector,5,14,53,4,53
5,P03_R2_defector,0,5,24,5,24
5,P03_R2_defector,6,3,3,4,3
5,P03_R2_defector,1,7,85,0,85
5,P01_R2_defector,1,14,1,0,1
5,P01_R2_defector,13,2,5,5,5
5,P01_R2_defector,4,9,2,5,2
5,P02_R2_defector,11,11,0,5,0
5,P02_R2_defector,2,8,6,5,6
5,P02_R2_defector,7,11,6,5,6
5,P04,1,9,45,0,45
5,P04,12,4,3,5,3
5,P04,7,2,0,5,0
6,P05_R2_defector,13,6,6,5,6
6,P05_R2_defector,0,0,1,5,1
6,P05_R2_defector,7,8,1,5,1
6,P03_R2_defector,11,11,0,5,0
6,P03_R2_defector,0,5,24,0,24
6,P03_R2_defector,1,7,85,0,85
6,P01_R2_defector,11,2,1,5,1
6,P01_R2_defector,6,10,2,1,2
6,P01_R2_defector,3,4,2,0,2
6,P02_R2_defector,13,2,5,1,5
6,P02_R2_defector,3,2,0,3,0
6,P02_R2_defector,12,9,3,5,3
6,P04,1,10,8,5,8
6,P04,2,10,13,0,13
6,P04,1,9,45,0,45
7,P05_R2_defector,0,8,0,5,0
7,P05_R2_defector,4,2,0,1,0
7,P05_R2_defector,3,5,20,2,20
7,P03_R2_defector,4,9,2,5,2
7,P03_R2_defector,0,5,24,0,24
7,P03_R2_defector,1,7,85,0,85
7,P01_R2_defector,1,4,4,5,4
7,P01_R2_defector,7,9,53,1,53
7,P01_R2_defector,0,5,24,0,24
7,P02_R2_defector,8,4,1,5,1
7,P02_R2_defector,11,11,0,1,0
7,P02_R2_defector,4,9,2,5,2
7,P04,1,9,45,0,45
7,P04,9,5,2,5,2
7,P04,2,3,3,5,3
8,P05_R2_defector,0,0,1,0,1
8,P05_R2_defector,13,1,2,5,2
8,P05_R2_defector,9,13,4,5,4
8,P03_R2_defector,12,9,3,5,3
8,P03_R2_defector,6,2,2,5,2
8,P03_R2_defector,1,7,85,0,85
8,P01_R2_defector,0,0,1,1,1
8,P01_R2_defector,0,5,24,0,24
8,P01_R2_defector,9,5,2,0,2
8,P02_R2_defector,11,2,1,0,1
8,P02_R2_defector,2,2,1,0,1
8,P02_R2_defector,13,11,43,0,43
8,P04,1,9,45,0,45
8,P04,1,6,45,0,45
8,P04,1,3,3,5,3
9,P05_R2_defector,6,9,0,5,0
9,P05_R2_defector,5,2,0,5,0
9,P05_R2_defector,8,1,3,5,3
9,P03_R2_defector,14,6,7,5,7
9,P03_R2_defector,12,1,99,0,99
9,P03_R2_defector,1,7,85,0,85
9,P01_R2_defector,2,10,13,0,13
9,P01_R2_defector,4,12,1,5,1
9,P01_R2_defector,1,11,3,2,3
9,P02_R2_defector,9,10,0,4,0
9,P02_R2_defector,11,8,4,5,4
9,P02_R2_defector,14,8,71,3,71
9,P04,1,9,45,0,45
9,P04,1,6,45,0,45
9,P04,9,4,9,5,9
10,P05_R2_defector,7,7,7,5,7
10,P05_R2_defector,6,4,2,5,2
10,P05_R2_defector,0,10,2,5,2
10,P03_R2_defector,8,1,3,5,3
10,P03_R2_defector,1,7,85,0,85
10,P03_R2_defector,12,1,99,0,99
10,P01_R2_defector,0,2,86,0,86
10,P01_R2_defector,10,4,20,1,20
10,P01_R2_defector,11,5,1,5,1
10,P02_R2_defector,12,13,7,0,7
10,P02_R2_defector,11,14,0,5,0
10,P02_R2_defector,0,1,8,5,8
10,P04,1,9,45,0,45
10,P04,1,6,45,0,45
10,P04,13,12,2,5,2
11,P05_R2_defector,3,7,4,1,4
11,P05_R2_defector,12,9,3,3,3
11,P05_R2_defector,8,2,1,5,1
11,P03_R2_defector,2,10,13,0,13
11,P03_R2_defector,1,7,85,0,85
11,P03_R2_defector,12,1,99,0,99
11,P01_R2_defector,13,1,2,5,2
11,P01_R2_defector,6,11,1,5,1
11,P01_R2_defector,0,2,86,0,86
11,P02_R2_defector,2,10,13,5,13
11,P02_R2_defector,13,5,2,0,2
11,P02_R2_defector,4,10,0,5,0
11,P04,1,8,4,5,4
11,P04,1,9,45,0,45
11,P04,1,6,45,0,45
12,P05_R2_defector,11,12,1,5,1
12,P05_R2_defector,7,0,2,2,2
12,P05_R2_defector,1,11,3,5,3
12,P03_R2_defector,2,10,13,0,13
12,P03_R2_defector,1,7,85,0,85
12,P03_R2_defector,12,1,99,0,99
12,P01_R2_defector,11,0,2,4,2
12,P01_R2_defector,8,2,1,5,1
12,P01_R2_defector,0,2,86,0,86
12,P02_R2_defector,9,1,2,0,2
12,P02_R2_defector,9,8,0,5,0
12,P02_R2_defector,14,0,0,5,0
12,P04,1,9,45,0,45
12,P04,1,6,45,0,45
12,P04,13,4,1,5,1
13,P05_R2_defector,0,13,0,1,0
13,P05_R2_defector,2,3,3,4,3
13,P05_R2_defector,3,10,24,1,24
13,P03_R2_defector,7,1,0,5,0
13,P03_R2_defector,1,7,85,0,85
13,P03_R2_defector,12,1,99,0,99
13,P01_R2_defector,1,4,4,5,4
13,P01_R2_defector,11,0,2,0,2
13,P01_R2_defector,0,2,86,0,86
13,P02_R2_defector,6,14,2,0,2
13,P02_R2_defector,6,11,1,5,1
13,P02_R2_defector,7,1,0,5,0
13,P04,1,9,45,0,45
13,P04,1,6,45,0,45
13,P04,3,10,24,0,24
14,P05_R2_defector,13,4,1,5,1
14,P05_R2_defector,4,12,1,1,1
14,P05_R2_defector,8,9,3,5,3
14,P03_R2_defector,11,8,4,0,4
14,P03_R2_defector,1,7,85,0,85
14,P03_R2_defector,12,1,99,0,99
14,P01_R2_defector,8,6,2,0,2
14,P01_R2_defector,6,13,1,0,1
14,P01_R2_defector,0,2,86,0,86
14,P02_R2_defector,5,3,20,5,20
14,P02_R2_defector,5,2,0,0,0
14,P02_R2_defector,11,11,0,0,0
14,P04,1,9,45,0,45
14,P04,1,6,45,0,45
14,P04,6,6,13,0,13
15,P05_R2_defector,12,9,3,5,3
15,P05_R2_defector,12,8,2,2,2
15,P05_R2_defector,8,6,2,0,2
15,P03_R2_defector,8,3,2,0,2
15,P03_R2_defector,1,7,85,0,85
15,P03_R2_defector,12,1,99,0,99
15,P01_R2_defector,7,3,0,0,0
15,P01_R2_defector,0,13,0,5,0
15,P01_R2_defector,0,2,86,0,86
15,P02_R2_defector,8,9,3,1,3
15,P02_R2_defector,11,5,1,0,1
15,P02_R2_defector,14,5,1,0,1
15,P04,1,9,45,0,45
15,P04,1,6,45,0,45
15,P04,5,2,0,5,0
16,P05_R2_defector,1,9,45,0,45
16,P05_R2_defector,14,9,3,0,3
16,P05_R2_defector,14,5,1,5,1
16,P03_R2_defector,13,7,8,1,8
16,P03_R2_defector,1,7,85,0,85
16,P03_R2_defector,12,1,99,0,99
16,P01_R2_defector,0,6,7,0,7
16,P01_R2_defector,8,2,1,5,1
16,P01_R2_defector,0,2,86,0,86
16,P02_R2_defector,14,2,3,5,3
16,P02_R2_defector,5,10,0,0,0
16,P02_R2_defector,12,9,3,5,3
16,P04,1,9,45,0,45
16,P04,1,6,45,0,45
16,P04,7,6,4,5,4
17,P05_R2_defector,7,10,2,5,2
17,P05_R2_defector,6,10,2,5,2
17,P05_R2_defector,1,9,45,2,45
17,P03_R2_defector,13,7,8,0,8
17,P03_R2_defector,1,7,85,0,85
17,P03_R2_defector,12,1,99,0,99
17,P01_R2_defector,10,9,6,0,6
17,P01_R2_defector,6,5,1,5,1
17,P01_R2_defector,0,2,86,0,86
17,P02_R2_defector,4,5,3,0,3
17,P02_R2_defector,9,13,4,4,4
17,P02_R2_defector,0,2,86,0,86
17,P04,1,9,45,0,45
17,P04,1,6,45,0,45
17,P04,5,7,86,0,86
18,P05_R2_defector,9,5,2,0,2
18,P05_R2_defector,13,7,8,2,8
18,P05_R2_defector,3,8,51,3,51
18,P03_R2_defector,2,2,1,5,1
18,P03_R2_defector,1,7,85,1,85
18,P03_R2_defector,12,1,99,0,99
18,P01_R2_defector,10,8,2,5,2
18,P01_R2_defector,7,1,0,0,0
18,P01_R2_defector,0,2,86,0,86
18,P02_R2_defector,4,9,2,5,2
18,P02_R2_defector,10,10,3,5,3
18,P02_R2_defector,0,2,86,0,86
18,P04,5,7,86,0,86
18,P04,1,6,45,0,45
18,P04,1,9,45,0,45
19,P05_R2_defector,13,11,43,0,43
19,P05_R2_defector,3,7,4,4,4
19,P05_R2_defector,3,8,51,0,51
19,P03_R2_defector,1,2,1,1,1
19,P03_R2_defector,1,7,85,0,85
19,P03_R2_defector,12,1,99,0,99
19,P01_R2_defector,1,8,4,3,4
19,P01_R2_defector,8,13,3,5,3
19,P01_R2_defector,0,2,86,0,86
19,P02_R2_defector,5,4,1,5,1
19,P02_R2_defector,12,9,3,0,3
19,P02_R2_defector,0,2,86,0,86
19,P04,5,7,86,0,86
19,P04,1,6,45,0,45
19,P04,1,9,45,0,45
20,P05_R2_defector,7,10,2,2,2
20,P05_R2_defector,13,11,43,0,43
20,P05_R2_defector,0,5,24,5,24
20,P03_R2_defector,14,6,7,5,7
20,P03_R2_defector,1,7,85,0,85
20,P03_R2_defector,12,1,99,0,99
20,P01_R2_defector,0,0,1,0,1
20,P01_R2_defector,13,7,8,1,8
20,P01_R2_defector,14,3,1,5,1
20,P02_R2_defector,2,7,13,5,13
20,P02_R2_defector,9,5,2,0,2
20,P02_R2_defector,3,1,2,0,2
20,P04,5,7,86,0,86
20,P04,1,6,45,0,45
20,P04,1,9,45,0,45
