round,playerId,mapX,mapY,value,numberStars,score
1,P02_R2_collaborator,11,6,7,0,7
1,P02_R2_collaborator,14,1,27,2,27
1,P02_R2_collaborator,14,8,2,0,2
1,P01_R2_collaborator,2,13,1,0,1
1,P01_R2_collaborator,8,12,1,0,1
1,P01_R2_collaborator,6,5,20,4,20
1,P05_R2_collaborator,7,8,6,0,6
1,P05_R2_collaborator,3,8,1,0,1
1,P05_R2_collaborator,6,0,99,5,99
1,P03_R2_collaborator,10,11,27,3,27
1,P03_R2_collaborator,4,1,3,3,3
1,P03_R2_collaborator,4,2,1,0,1
1,P04,4,5,53,0,53
1,P04,8,2,2,5,2
1,P04,1,9,2,5,2
2,P02_R2_collaborator,6,5,20,5,20
2,P02_R2_collaborator,5,11,44,1,44
2,P02_R2_collaborator,12,11,71,5,71
2,P01_R2_collaborator,6,0,99,5,99
2,P01_R2_collaborator,3,14,1,0,1
2,P01_R2_collaborator,6,8,1,0,1
2,P05_R2_collaborator,8,9,1,0,1
2,P05_R2_collaborator,2,0,5,0,5
2,P05_R2_collaborator,6,0,99,5,99
2,P03_R2_collaborator,10,1,1,1,1
2,P03_R2_collaborator,10,14,2,1,2
2,P03_R2_collaborator,10,11,27,1,27
2,P04,4,6,2,5,2
2,P04,8,2,2,5,2
2,P04,1,9,2,5,2
3,P02_R2_collaborator,1,11,2,0,2
3,P02_R2_collaborator,13,9,86,5,86
3,P02_R2_collaborator,12,11,71,5,71
3,P01_R2_collaborator,6,14,2,4,2
3,P01_R2_collaborator,14,13,0,0,0
3,P01_R2_collaborator,6,0,99,5,99
3,P05_R2_collaborator,4,10,3,0,3
3,P05_R2_collaborator,2,2,3,0,3
3,P05_R2_collaborator,6,0,99,5,99
3,P03_R2_collaborator,1,9,2,0,2
3,P03_R2_collaborator,13,8,12,1,12
3,P03_R2_collaborator,1,14,22,4,22
3,P04,4,5,53,0,53
3,P04,12,11,71,0,71
3,P04,10,11,27,4,27
4,P02_R2_collaborator,1,9,2,0,2
4,P02_R2_collaborator,12,11,71,3,71
4,P02_R2_collaborator,13,9,86,5,86
4,P01_R2_collaborator,12,14,3,0,3
4,P01_R2_collaborator,0,2,2,5,2
4,P01_R2_collaborator,6,0,99,5,99
4,P05_R2_collaborator,10,11,27,5,27
4,P05_R2_collaborator,1,14,22,1,22
4,P05_R2_collaborator,6,0,99,5,99
4,P03_R2_collaborator,13,14,24,1,24
4,P03_R2_collaborator,1,11,2,0,2
4,P03_R2_collaborator,0,0,8,1,8
4,P04,12,11,71,0,71
4,P04,4,5,53,0,53
4,P04,6,0,99,0,99
5,P02_R2_collaborator,10,8,3,3,3
5,P02_R2_collaborator,12,11,71,5,71
5,P02_R2_collaborator,9,10,6,0,6
5,P01_R2_collaborator,8,10,3,0,3
5,P01_R2_collaborator,2,6,43,4,43
5,P01_R2_collaborator,6,0,99,5,99
5,P05_R2_collaborator,10,10,3,0,3
5,P05_R2_collaborator,11,8,2,1,2
5,P05_R2_collaborator,6,0,99,5,99
5,P03_R2_collaborator,9,12,0,0,0
5,P03_R2_collaborator,6,0,99,5,99
5,P03_R2_collaborator,3,4,2,0,2
5,P04,6,0,99,0,99
5,P04,4,5,53,0,53
5,P04,12,11,71,0,71
6,P02_R2_collaborator,5,0,1,0,1
6,P02_R2_collaborator,11,3,2,5,2
6,P02_R2_collaborator,12,11,71,5,71
6,P01_R2_collaborator,10,11,27,2,27
6,P01_R2_collaborator,2,6,43,2,43
6,P01_R2_collaborator,6,0,99,5,99
6,P05_R2_collaborator,1,11,2,0,2
6,P05_R2_collaborator,12,5,4,0,4
6,P05_R2_collaborator,6,0,99,5,99
6,P03_R2_collaborator,8,3,2,5,2
6,P03_R2_collaborator,11,12,1,5,1
6,P03_R2_collaborator,6,0,99,3,99
6,P04,6,0,99,0,99
6,P04,4,5,53,0,53
6,P04,12,11,71,0,71
7,P02_R2_collaborator,6,4,1,5,1
7,P02_R2_collaborator,0,13,3,0,3
7,P02_R2_collaborator,12,11,71,5,71
7,P01_R2_collaborator,12,11,71,1,71
7,P01_R2_collaborator,6,5,20,5,20
7,P01_R2_collaborator,6,0,99,5,99
7,P05_R2_collaborator,14,13,0,0,0
7,P05_R2_collaborator,5,3,3,2,3
7,P05_R2_collaborator,6,0,99,5,99
7,P03_R2_collaborator,4,14,2,0,2
7,P03_R2_collaborator,9,1,2,0,2
7,P03_R2_collaborator,6,0,99,5,99
7,P04,6,0,99,0,99
7,P04,4,5,53,0,53
7,P04,12,11,71,0,71
8,P02_R2_collaborator,11,4,13,2,13
8,P02_R2_collaborator,7,13,44,1,44
8,P02_R2_collaborator,12,11,71,5,71
8,P01_R2_collaborator,6,5,20,4,20
8,P01_R2_collaborator,12,11,71,5,71
8,P01_R2_collaborator,6,0,99,5,99
8,P05_R2_collaborator,14,11,20,1,20
8,P05_R2_collaborator,12,11,71,5,71
8,P05_R2_collaborator,6,0,99,5,99
8,P03_R2_collaborator,2,2,3,0,3
8,P03_R2_collaborator,11,5,28,2,28
8,P03_R2_collaborator,6,0,99,5,99
8,P04,6,0,99,0,99
8,P04,10,11,27,5,27
8,P04,12,11,71,0,71
9,P02_R2_collaborator,11,4,13,0,13
9,P02_R2_collaborator,5,12,2,0,2
9,P02_R2_collaborator,12,11,71,5,71
9,P01_R2_collaborator,7,1,6,0,6
9,P01_R2_collaborator,12,11,71,5,71
9,P01_R2_collaborator,6,0,99,5,99
9,P05_R2_collaborator,10,11,27,4,27
9,P05_R2_collaborator,12,11,71,5,71
9,P05_R2_collaborator,6,0,99,5,99
9,P03_R2_collaborator,10,12,1,0,1
9,P03_R2_collaborator,11,5,28,1,28
9,P03_R2_collaborator,6,0,99,5,99
9,P04,6,0,99,0,99
9,P04,4,5,53,0,53
9,P04,12,11,71,0,71
