round,playerId,mapX,mapY,value,numberStars,score
1,P05_R2_collaborator,11,0,1,3,1
1,P05_R2_collaborator,0,6,1,0,1
1,P05_R2_collaborator,3,2,1,0,1
1,P01_R2_collaborator,10,8,3,0,3
1,P01_R2_collaborator,9,8,0,0,0
1,P01_R2_collaborator,7,11,3,0,3
1,P02_R2_collaborator,0,8,24,0,24
1,P02_R2_collaborator,9,8,0,0,0
1,P02_R2_collaborator,5,5,27,4,27
1,P03_R2_collaborator,7,5,3,0,3
1,P03_R2_collaborator,9,3,24,3,24
1,P03_R2_collaborator,5,6,0,0,0
1,P04,11,1,2,5,2
1,P04,1,4,3,5,3
1,P04,13,12,2,5,2
2,P05_R2_collaborator,14,8,27,1,27
2,P05_R2_collaborator,9,1,51,5,51
2,P05_R2_collaborator,1,4,3,5,3
2,P01_R2_collaborator,12,1,72,5,72
2,P01_R2_collaborator,9,3,24,1,24
2,P01_R2_collaborator,1,14,8,4,8
2,P02_R2_collaborator,14,10,0,0,0
2,P02_R2_collaborator,1,4,3,0,3
2,P02_R2_collaborator,5,5,27,2,27
2,P03_R2_collaborator,5,1,2,0,2
2,P03_R2_collaborator,7,5,3,0,3
2,P03_R2_collaborator,6,7,1,0,1
2,P04,6,10,1,5,1
2,P04,2,11,4,5,4
2,P04,2,7,1,5,1
3,P05_R2_collaborator,1,4,3,3,3
3,P05_R2_collaborator,14,8,27,5,27
3,P05_R2_collaborator,6,0,4,0,4
3,P01_R2_collaborator,11,1,2,0,2
3,P01_R2_collaborator,9,3,24,1,24
3,P01_R2_collaborator,11,6,3,0,3
3,P02_R2_collaborator,4,1,3,0,3
3,P02_R2_collaborator,6,10,1,5,1
3,P02_R2_collaborator,2,12,43,4,43
3,P03_R2_collaborator,6,10,1,0,1
3,P03_R2_collaborator,11,1,2,3,2
3,P03_R2_collaborator,14,7,3,3,3
3,P04,13,4,1,5,1
3,P04,2,1,3,5,3
3,P04,5,3,1,5,1
4,P05_R2_collaborator,1,11,71,5,71
4,P05_R2_collaborator,4,9,28,2,28
4,P05_R2_collaborator,10,14,2,4,2
4,P01_R2_collaborator,12,1,72,1,72
4,P01_R2_collaborator,11,0,1,0,1
4,P01_R2_collaborator,7,7,12,1,12
4,P02_R2_collaborator,2,7,1,3,1
4,P02_R2_collaborator,1,2,3,0,3
4,P02_R2_collaborator,6,3,4,3,4
4,P03_R2_collaborator,1,4,3,0,3
4,P03_R2_collaborator,14,11,2,0,2
4,P03_R2_collaborator,0,11,19,3,19
4,P04,1,14,8,5,8
4,P04,14,14,0,5,0
4,P04,7,7,12,4,12
5,P05_R2_collaborator,14,12,2,5,2
5,P05_R2_collaborator,4,9,28,4,28
5,P05_R2_collaborator,1,11,71,4,71
5,P01_R2_collaborator,5,5,27,4,27
5,P01_R2_collaborator,13,12,2,0,2
5,P01_R2_collaborator,0,4,3,1,3
5,P02_R2_collaborator,9,11,3,1,3
5,P02_R2_collaborator,1,4,3,3,3
5,P02_R2_collaborator,14,4,14,5,14
5,P03_R2_collaborator,14,8,27,3,27
5,P03_R2_collaborator,1,11,71,4,71
5,P03_R2_collaborator,14,6,1,1,1
5,P04,7,7,12,4,12
5,P04,12,3,2,5,2
5,P04,0,0,20,4,20
6,P05_R2_collaborator,0,11,19,1,19
6,P05_R2_collaborator,4,9,28,5,28
6,P05_R2_collaborator,3,7,2,0,2
6,P01_R2_collaborator,13,6,19,2,19
6,P01_R2_collaborator,7,13,2,0,2
6,P01_R2_collaborator,6,7,1,5,1
6,P02_R2_collaborator,5,2,1,0,1
6,P02_R2_collaborator,9,3,24,2,24
6,P02_R2_collaborator,9,0,2,0,2
6,P03_R2_collaborator,8,11,1,0,1
6,P03_R2_collaborator,1,6,2,3,2
6,P03_R2_collaborator,7,7,12,0,12
6,P04,0,0,20,4,20
6,P04,1,4,3,5,3
6,P04,14,7,3,5,3
7,P05_R2_collaborator,14,7,3,0,3
7,P05_R2_collaborator,1,4,3,0,3
7,P05_R2_collaborator,9,1,51,5,51
7,P01_R2_collaborator,1,6,2,5,2
7,P01_R2_collaborator,1,4,3,0,3
7,P01_R2_collaborator,1,14,8,0,8
7,P02_R2_collaborator,6,7,1,0,1
7,P02_R2_collaborator,2,7,1,0,1
7,P02_R2_collaborator,13,12,2,1,2
7,P03_R2_collaborator,8,7,2,0,2
7,P03_R2_collaborator,12,5,0,0,0
7,P03_R2_collaborator,1,4,3,2,3
7,P04,0,0,20,4,20
7,P04,9,11,3,5,3
7,P04,7,5,3,5,3
8,P05_R2_collaborator,14,6,1,0,1
8,P05_R2_collaborator,12,0,8,0,8
8,P05_R2_collaborator,12,14,2,0,2
8,P01_R2_collaborator,5,14,1,0,1
8,P01_R2_collaborator,7,4,20,4,20
8,P01_R2_collaborator,1,11,71,5,71
8,P02_R2_collaborator,10,4,4,3,4
8,P02_R2_collaborator,5,6,0,0,0
8,P02_R2_collaborator,4,12,3,5,3
8,P03_R2_collaborator,12,14,2,0,2
8,P03_R2_collaborator,4,9,28,2,28
8,P03_R2_collaborator,12,1,72,5,72
8,P04,1,4,3,5,3
8,P04,0,0,20,4,20
8,P04,13,9,2,5,2
9,P05_R2_collaborator,5,5,27,5,27
9,P05_R2_collaborator,8,0,1,0,1
9,P05_R2_collaborator,11,11,1,0,1
9,P01_R2_collaborator,14,7,3,0,3
9,P01_R2_collaborator,2,0,7,0,7
9,P01_R2_collaborator,9,1,51,5,51
9,P02_R2_collaborator,9,9,8,0,8
9,P02_R2_collaborator,14,13,0,0,0
