round,playerId,mapX,mapY,value,numberStars,score
1,P05_R2_collaborator,4,4,28,3,28
1,P05_R2_collaborator,1,9,2,0,2
1,P05_R2_collaborator,13,6,4,0,4
1,P04_R2_collaborator,13,11,19,3,19
1,P04_R2_collaborator,0,4,1,0,1
1,P04_R2_collaborator,9,1,2,0,2
1,P01_R2_defector,8,2,3,4,3
1,P01_R2_defector,12,12,12,0,12
1,P01_R2_defector,8,12,3,5,3
1,P02_R2_defector,8,12,3,2,3
1,P02_R2_defector,4,8,1,5,1
1,P02_R2_defector,5,12,71,0,71
1,P03,14,0,1,1,1
1,P03,3,3,1,0,1
1,P03,6,11,1,0,1
2,P05_R2_collaborator,11,2,0,0,0
2,P05_R2_collaborator,4,8,1,0,1
2,P05_R2_collaborator,7,9,0,0,0
2,P04_R2_collaborator,9,0,2,4,2
2,P04_R2_collaborator,6,5,46,3,46
2,P04_R2_collaborator,6,10,86,3,86
2,P01_R2_defector,0,6,6,5,6
2,P01_R2_defector,5,11,4,5,4
2,P01_R2_defector,1,4,86,0,86
2,P02_R2_defector,10,14,2,0,2
2,P02_R2_defector,2,3,2,5,2
2,P02_R2_defector,5,12,71,0,71
2,P03,8,2,3,5,3
2,P03,8,12,3,0,3
2,P03,13,11,19,3,19
3,P05_R2_collaborator,2,3,2,0,2
3,P05_R2_collaborator,10,6,2,3,2
3,P05_R2_collaborator,1,3,0,0,0
3,P04_R2_collaborator,8,2,3,0,3
3,P04_R2_collaborator,8,1,6,5,6
3,P04_R2_collaborator,6,10,86,5,86
3,P01_R2_defector,10,10,2,0,2
3,P01_R2_defector,6,5,46,1,46
3,P01_R2_defector,1,4,86,0,86
3,P02_R2_defector,7,12,0,5,0
3,P02_R2_defector,7,9,0,5,0
3,P02_R2_defector,5,12,71,0,71
3,P03,0,0,2,1,2
3,P03,0,14,2,1,2
3,P03,9,9,2,0,2
4,P05_R2_collaborator,1,0,3,1,3
4,P05_R2_collaborator,11,14,0,0,0
4,P05_R2_collaborator,14,14,2,3,2
4,P04_R2_collaborator,11,14,0,0,0
4,P04_R2_collaborator,5,5,99,5,99
4,P04_R2_collaborator,6,10,86,5,86
4,P01_R2_defector,13,5,51,0,51
4,P01_R2_defector,6,5,46,0,46
4,P01_R2_defector,1,4,86,0,86
4,P02_R2_defector,13,11,19,0,19
4,P02_R2_defector,10,8,7,5,7
4,P02_R2_defector,2,8,20,5,20
4,P03,0,9,2,1,2
4,P03,14,6,0,0,0
4,P03,14,9,2,0,2
5,P05_R2_collaborator,3,2,0,0,0
5,P05_R2_collaborator,2,9,2,0,2
5,P05_R2_collaborator,5,8,1,1,1
5,P04_R2_collaborator,0,2,3,0,3
5,P04_R2_collaborator,6,10,86,5,86
5,P04_R2_collaborator,5,5,99,5,99
5,P01_R2_defector,6,5,46,0,46
5,P01_R2_defector,13,5,51,0,51
5,P01_R2_defector,1,4,86,0,86
5,P02_R2_defector,5,11,4,1,4
5,P02_R2_defector,1,9,2,0,2
5,P02_R2_defector,12,6,3,5,3
5,P03,14,2,0,0,0
5,P03,9,0,2,0,2
5,P03,1,0,3,1,3
6,P05_R2_collaborator,14,6,0,0,0
6,P05_R2_collaborator,6,5,46,5,46
6,P05_R2_collaborator,5,5,99,5,99
6,P04_R2_collaborator,6,13,8,1,8
6,P04_R2_collaborator,6,10,86,5,86
6,P04_R2_collaborator,5,5,99,5,99
6,P01_R2_defector,6,5,46,0,46
6,P01_R2_defector,13,5,51,0,51
6,P01_R2_defector,1,4,86,2,86
6,P02_R2_defector,8,2,3,5,3
6,P02_R2_defector,11,4,1,4,1
6,P02_R2_defector,0,6,6,0,6
6,P03,6,10,86,3,86
6,P03,5,5,99,0,99
6,P03,11,4,1,0,1
7,P05_R2_collaborator,8,2,3,5,3
7,P05_R2_collaborator,6,5,46,2,46
7,P05_R2_collaborator,5,5,99,5,99
7,P04_R2_collaborator,9,14,2,0,2
7,P04_R2_collaborator,6,10,86,5,86
7,P04_R2_collaborator,5,5,99,5,99
7,P01_R2_defector,6,5,46,2,46
7,P01_R2_defector,13,5,51,0,51
7,P01_R2_defector,1,4,86,0,86
7,P02_R2_defector,6,10,86,0,86
7,P02_R2_defector,13,3,0,5,0
7,P02_R2_defector,2,12,4,5,4
7,P03,5,5,99,2,99
7,P03,0,6,6,2,6
7,P03,2,12,4,1,4
8,P05_R2_collaborator,14,10,1,0,1
8,P05_R2_collaborator,6,5,46,5,46
8,P05_R2_collaborator,5,5,99,5,99
8,P04_R2_collaborator,0,8,13,0,13
8,P04_R2_collaborator,6,10,86,5,86
8,P04_R2_collaborator,5,5,99,5,99
8,P01_R2_defector,6,5,46,0,46
8,P01_R2_defector,8,1,6,4,6
8,P01_R2_defector,1,4,86,0,86
