round,playerId,mapX,mapY,value,numberStars,score
1,P04_R2_collaborator,12,7,8,1,8
1,P04_R2_collaborator,4,0,2,0,2
1,P04_R2_collaborator,9,6,20,2,20
1,P03_R2_collaborator,0,12,2,0,2
1,P03_R2_collaborator,10,0,1,0,1
1,P03_R2_collaborator,7,0,24,1,24
1,P05_R2_collaborator,5,3,3,0,3
1,P05_R2_collaborator,2,4,1,0,1
1,P05_R2_collaborator,7,13,2,2,2
1,P02_R2_defector,7,9,3,5,3
1,P02_R2_defector,7,1,1,5,1
1,P02_R2_defector,3,5,0,0,0
1,P01,9,6,20,2,20
1,P01,9,5,1,0,1
1,P01,8,3,6,2,6
2,P04_R2_collaborator,14,12,0,0,0
2,P04_R2_collaborator,4,2,0,0,0
2,P04_R2_collaborator,12,2,19,1,19
2,P03_R2_collaborator,10,14,1,4,1
2,P03_R2_collaborator,7,8,2,0,2
2,P03_R2_collaborator,7,1,1,0,1
2,P05_R2_collaborator,12,13,3,4,3
2,P05_R2_collaborator,0,3,3,3,3
2,P05_R2_collaborator,10,9,1,0,1
2,P02_R2_defector,1,2,1,0,1
2,P02_R2_defector,0,4,2,5,2
2,P02_R2_defector,8,2,3,4,3
2,P01,11,5,2,0,2
2,P01,9,6,20,2,20
2,P01,4,6,2,0,2
3,P04_R2_collaborator,11,12,86,5,86
3,P04_R2_collaborator,0,14,3,5,3
3,P04_R2_collaborator,12,6,3,0,3
3,P03_R2_collaborator,7,13,2,0,2
3,P03_R2_collaborator,9,2,2,0,2
3,P03_R2_collaborator,6,7,2,0,2
3,P05_R2_collaborator,0,8,0,0,0
3,P05_R2_collaborator,9,12,1,0,1
3,P05_R2_collaborator,9,8,8,0,8
3,P02_R2_defector,2,14,0,1,0
3,P02_R2_defector,5,3,3,5,3
3,P02_R2_defector,8,0,20,5,20
3,P01,7,1,1,0,1
3,P01,4,4,72,1,72
3,P01,11,9,3,0,3
4,P04_R2_collaborator,5,10,85,5,85
4,P04_R2_collaborator,14,7,3,0,3
4,P04_R2_collaborator,11,12,86,5,86
4,P03_R2_collaborator,14,8,12,1,12
4,P03_R2_collaborator,13,1,5,0,5
4,P03_R2_collaborator,2,3,13,1,13
4,P05_R2_collaborator,1,6,1,0,1
4,P05_R2_collaborator,8,6,8,2,8
4,P05_R2_collaborator,7,9,3,0,3
4,P02_R2_defector,13,2,3,5,3
4,P02_R2_defector,0,14,3,0,3
4,P02_R2_defector,6,3,0,5,0
4,P01,4,4,72,1,72
4,P01,9,6,20,1,20
4,P01,0,14,3,0,3
5,P04_R2_collaborator,13,14,3,0,3
5,P04_R2_collaborator,5,10,85,5,85
5,P04_R2_collaborator,11,12,86,5,86
5,P03_R2_collaborator,5,13,99,5,99
5,P03_R2_collaborator,8,2,3,0,3
5,P03_R2_collaborator,11,7,1,3,1
5,P05_R2_collaborator,6,0,6,0,6
5,P05_R2_collaborator,13,14,3,0,3
5,P05_R2_collaborator,13,3,3,0,3
5,P02_R2_defector,6,8,1,5,1
5,P02_R2_defector,2,3,13,0,13
5,P02_R2_defector,8,14,6,0,6
5,P01,5,10,85,0,85
5,P01,14,8,12,0,12
5,P01,6,3,0,0,0
6,P04_R2_collaborator,9,6,20,5,20
6,P04_R2_collaborator,5,10,85,5,85
6,P04_R2_collaborator,11,12,86,1,86
6,P03_R2_collaborator,11,12,86,5,86
6,P03_R2_collaborator,0,4,2,0,2
6,P03_R2_collaborator,5,13,99,5,99
6,P05_R2_collaborator,13,3,3,2,3
6,P05_R2_collaborator,13,0,3,0,3
6,P05_R2_collaborator,8,0,20,5,20
6,P02_R2_defector,9,4,72,2,72
6,P02_R2_defector,8,14,6,5,6
6,P02_R2_defector,8,3,6,0,6
6,P01,5,10,85,0,85
6,P01,11,12,86,0,86
6,P01,0,4,2,0,2
7,P04_R2_collaborator,4,0,2,0,2
7,P04_R2_collaborator,5,10,85,5,85
7,P04_R2_collaborator,11,12,86,5,86
7,P03_R2_collaborator,12,5,43,5,43
7,P03_R2_collaborator,11,12,86,5,86
7,P03_R2_collaborator,5,13,99,5,99
7,P05_R2_collaborator,6,3,0,0,0
7,P05_R2_collaborator,11,12,86,5,86
7,P05_R2_collaborator,1,5,3,0,3
7,P02_R2_defector,1,5,3,5,3
7,P02_R2_defector,7,9,3,5,3
7,P02_R2_defector,9,4,72,0,72
7,P01,5,10,85,0,85
7,P01,11,12,86,0,86
7,P01,8,0,20,0,20
8,P04_R2_collaborator,3,10,0,0,0
8,P04_R2_collaborator,5,10,85,2,85
8,P04_R2_collaborator,11,12,86,5,86
8,P03_R2_collaborator,12,5,43,5,43
8,P03_R2_collaborator,11,12,86,5,86
8,P03_R2_collaborator,5,13,99,5,99
8,P05_R2_collaborator,1,11,2,3,2
8,P05_R2_collaborator,5,10,85,5,85
8,P05_R2_collaborator,11,12,86,5,86
8,P02_R2_defector,4,14,3,1,3
8,P02_R2_defector,13,5,53,0,53
8,P02_R2_defector,9,4,72,4,72
8,P01,5,10,85,0,85
8,P01,10,12,0,0,0
8,P01,11,12,86,0,86
9,P04_R2_collaborator,1,2,1,5,1
9,P04_R2_collaborator,5,10,85,5,85
9,P04_R2_collaborator,11,12,86,5,86
9,P03_R2_collaborator,12,5,43,3,43
9,P03_R2_collaborator,11,12,86,5,86
9,P03_R2_collaborator,5,13,99,5,99
9,P05_R2_collaborator,5,13,99,5,99
9,P05_R2_collaborator,5,10,85,5,85
9,P05_R2_collaborator,11,12,86,5,86
9,P02_R2_defector,11,12,86,0,86
9,P02_R2_defector,6,8,1,5,1
9,P02_R2_defector,9,4,72,0,72
9,P01,11,12,86,0,86
9,P01,5,10,85,0,85
9,P01,0,4,2,0,2
10,P04_R2_collaborator,11,1,1,0,1
10,P04_R2_collaborator,5,10,85,5,85
10,P04_R2_collaborator,11,12,86,5,86
10,P03_R2_collaborator,12,5,43,5,43
10,P03_R2_collaborator,11,12,86,5,86
10,P03_R2_collaborator,5,13,99,5,99
10,P05_R2_collaborator,5,10,85,5,85
10,P05_R2_collaborator,11,12,86,5,86
10,P05_R2_collaborator,5,13,99,5,99
10,P02_R2_defector,12,1,27,0,27
10,P02_R2_defector,9,4,72,0,72
10,P02_R2_defector,11,12,86,0,86
10,P01,5,10,85,0,85
10,P01,11,12,86,0,86
10,P01,12,5,43,1,43
11,P04_R2_collaborator,1,8,0,0,0
11,P04_R2_collaborator,5,10,85,4,85
11,P04_R2_collaborator,11,12,86,5,86
11,P03_R2_collaborator,12,5,43,5,43
11,P03_R2_collaborator,11,12,86,5,86
11,P03_R2_collaborator,5,13,99,5,99
11,P05_R2_collaborator,5,10,85,5,85
11,P05_R2_collaborator,11,12,86,5,86
