round,playerId,mapX,mapY,value,numberStars,score
1,P05_R2_constant_3,9,9,1,3,1
1,P05_R2_constant_3,6,13,2,3,2
1,P05_R2_constant_3,2,14,1,3,1
1,P04_R2_constant_3,2,7,12,3,12
1,P04_R2_constant_3,7,14,11,3,11
1,P04_R2_constant_3,2,8,1,3,1
1,P02_R2_constant_3,2,7,12,3,12
1,P02_R2_constant_3,6,9,7,3,7
1,P02_R2_constant_3,1,4,1,3,1
1,P03_R2_constant_3,5,7,0,3,0
1,P03_R2_constant_3,7,12,3,3,3
1,P03_R2_constant_3,0,8,24,3,24
1,P01,2,12,2,0,2
1,P01,14,0,5,0,5
1,P01,12,3,72,1,72
2,P05_R2_constant_3,10,12,21,3,21
2,P05_R2_constant_3,11,2,99,3,99
2,P05_R2_constant_3,1,8,2,3,2
2,P04_R2_constant_3,7,2,3,3,3
2,P04_R2_constant_3,1,4,1,3,1
2,P04_R2_constant_3,0,0,3,3,3
2,P02_R2_constant_3,6,4,3,3,3
2,P02_R2_constant_3,6,13,2,3,2
2,P02_R2_constant_3,6,10,1,3,1
2,P03_R2_constant_3,3,0,0,3,0
2,P03_R2_constant_3,1,3,3,3,3
2,P03_R2_constant_3,6,10,1,3,1
2,P01,10,14,1,0,1
2,P01,2,6,1,0,1
2,P01,2,7,12,0,12
3,P05_R2_constant_3,5,9,0,3,0
3,P05_R2_constant_3,10,12,21,3,21
3,P05_R2_constant_3,11,2,99,3,99
3,P04_R2_constant_3,12,9,0,3,0
3,P04_R2_constant_3,4,9,2,3,2
3,P04_R2_constant_3,10,13,2,3,2
3,P02_R2_constant_3,7,6,0,3,0
3,P02_R2_constant_3,4,10,0,3,0
3,P02_R2_constant_3,2,14,1,3,1
3,P03_R2_constant_3,0,11,2,3,2
3,P03_R2_constant_3,7,2,3,3,3
3,P03_R2_constant_3,11,13,8,3,8
3,P01,0,5,22,0,22
3,P01,4,13,2,0,2
3,P01,6,13,2,0,2
4,P05_R2_constant_3,6,13,2,3,2
4,P05_R2_constant_3,10,12,21,3,21
4,P05_R2_constant_3,11,2,99,3,99
4,P04_R2_constant_3,2,0,3,3,3
4,P04_R2_constant_3,7,12,3,3,3
4,P04_R2_constant_3,11,13,8,3,8
4,P02_R2_constant_3,3,13,1,3,1
4,P02_R2_constant_3,6,10,1,3,1
4,P02_R2_constant_3,6,13,2,3,2
4,P03_R2_constant_3,1,3,3,3,3
4,P03_R2_constant_3,7,2,3,3,3
4,P03_R2_constant_3,0,2,9,3,9
4,P01,5,10,0,0,0
4,P01,13,1,1,0,1
4,P01,14,14,0,0,0
5,P05_R2_constant_3,2,9,46,3,46
5,P05_R2_constant_3,6,5,86,3,86
5,P05_R2_constant_3,11,2,99,3,99
5,P04_R2_constant_3,7,2,3,3,3
5,P04_R2_constant_3,6,7,20,3,20
5,P04_R2_constant_3,11,6,2,3,2
5,P02_R2_constant_3,0,6,4,3,4
5,P02_R2_constant_3,13,3,20,3,20
5,P02_R2_constant_3,1,13,2,3,2
5,P03_R2_constant_3,5,12,2,3,2
5,P03_R2_constant_3,5,14,14,3,14
5,P03_R2_constant_3,4,14,4,3,4
5,P01,13,14,8,0,8
5,P01,11,14,1,0,1
5,P01,11,13,8,0,8
6,P05_R2_constant_3,2,9,46,3,46
6,P05_R2_constant_3,6,5,86,3,86
6,P05_R2_constant_3,11,2,99,3,99
6,P04_R2_constant_3,5,7,0,3,0
6,P04_R2_constant_3,3,0,0,3,0
6,P04_R2_constant_3,12,7,1,3,1
6,P02_R2_constant_3,11,13,8,3,8
6,P02_R2_constant_3,2,13,53,3,53
6,P02_R2_constant_3,5,5,0,3,0
6,P03_R2_constant_3,7,1,6,3,6
6,P03_R2_constant_3,3,13,1,3,1
6,P03_R2_constant_3,11,13,8,3,8
6,P01,10,12,21,1,21
6,P01,6,13,2,0,2
6,P01,6,10,1,0,1
7,P05_R2_constant_3,2,9,46,3,46
7,P05_R2_constant_3,6,5,86,3,86
7,P05_R2_constant_3,11,2,99,3,99
7,P04_R2_constant_3,10,13,2,3,2
7,P04_R2_constant_3,2,14,1,3,1
7,P04_R2_constant_3,1,11,3,3,3
7,P02_R2_constant_3,9,10,71,3,71
7,P02_R2_constant_3,1,0,0,3,0
7,P02_R2_constant_3,2,13,53,3,53
7,P03_R2_constant_3,7,12,3,3,3
7,P03_R2_constant_3,11,5,6,3,6
7,P03_R2_constant_3,6,12,1,3,1
7,P01,9,1,53,1,53
7,P01,11,2,99,5,99
7,P01,7,2,3,0,3
8,P05_R2_constant_3,2,9,46,3,46
8,P05_R2_constant_3,6,5,86,3,86
8,P05_R2_constant_3,11,2,99,3,99
8,P04_R2_constant_3,9,8,6,3,6
8,P04_R2_constant_3,13,8,3,3,3
8,P04_R2_constant_3,2,3,45,3,45
8,P02_R2_constant_3,2,14,1,3,1
8,P02_R2_constant_3,2,13,53,3,53
8,P02_R2_constant_3,9,10,71,3,71
8,P03_R2_constant_3,6,5,86,3,86
8,P03_R2_constant_3,8,7,2,3,2
8,P03_R2_constant_3,11,2,99,3,99
8,P01,7,0,1,0,1
8,P01,4,3,2,0,2
8,P01,3,0,0,0,0
9,P05_R2_constant_3,2,9,46,3,46
9,P05_R2_constant_3,6,5,86,3,86
9,P05_R2_constant_3,11,2,99,3,99
9,P04_R2_constant_3,2,13,53,3,53
9,P04_R2_constant_3,9,8,6,3,6
9,P04_R2_constant_3,2,3,45,3,45
9,P02_R2_constant_3,4,14,4,3,4
9,P02_R2_constant_3,2,13,53,3,53
9,P02_R2_constant_3,9,10,71,3,71
9,P03_R2_constant_3,13,4,3,3,3
9,P03_R2_constant_3,6,5,86,3,86
9,P03_R2_constant_3,11,2,99,3,99
9,P01,6,11,27,1,27
9,P01,10,3,6,0,6
9,P01,10,1,2,0,2
10,P05_R2_constant_3,2,9,46,3,46
10,P05_R2_constant_3,6,5,86,3,86
10,P05_R2_constant_3,11,2,99,3,99
10,P04_R2_constant_3,8,13,44,3,44
10,P04_R2_constant_3,2,3,45,3,45
10,P04_R2_constant_3,11,5,6,3,6
10,P02_R2_constant_3,4,14,4,3,4
10,P02_R2_constant_3,2,13,53,3,53
10,P02_R2_constant_3,9,10,71,3,71
10,P03_R2_constant_3,12,10,7,3,7
10,P03_R2_constant_3,6,5,86,3,86
10,P03_R2_constant_3,11,2,99,3,99
10,P01,12,1,3,0,3
10,P01,7,4,9,0,9
10,P01,10,2,8,0,8
11,P05_R2_constant_3,2,9,46,3,46
11,P05_R2_constant_3,6,5,86,3,86
11,P05_R2_constant_3,11,2,99,3,99
11,P04_R2_constant_3,8,0,1,3,1
11,P04_R2_constant_3,8,13,44,3,44
11,P04_R2_constant_3,4,9,2,3,2
11,P02_R2_constant_3,10,12,21,3,21
11,P02_R2_constant_3,2,10,1,3,1
11,P02_R2_constant_3,9,10,71,3,71
11,P03_R2_constant_3,7,3,3,3,3
11,P03_R2_constant_3,6,5,86,3,86
11,P03_R2_constant_3,11,2,99,3,99
11,P01,13,5,3,0,3
11,P01,13,2,3,0,3
11,P01,12,1,3,0,3
12,P05_R2_constant_3,2,9,46,3,46
12,P05_R2_constant_3,6,5,86,3,86
12,P05_R2_constant_3,11,2,99,3,99
12,P04_R2_constant_3,7,3,3,3,3
12,P04_R2_constant_3,14,11,24,3,24
12,P04_R2_constant_3,8,13,44,3,44
12,P02_R2_constant_3,7,0,1,3,1
12,P02_R2_constant_3,4,14,4,3,4
12,P02_R2_constant_3,6,5,86,3,86
12,P03_R2_constant_3,2,0,3,3,3
12,P03_R2_constant_3,6,5,86,3,86
12,P03_R2_constant_3,11,2,99,3,99
12,P01,14,12,2,0,2
12,P01,12,11,2,0,2
12,P01,11,10,1,0,1
13,P05_R2_constant_3,2,9,46,3,46
13,P05_R2_constant_3,6,5,86,3,86
13,P05_R2_constant_3,11,2,99,3,99
13,P04_R2_constant_3,9,8,6,3,6
13,P04_R2_constant_3,14,11,24,3,24
13,P04_R2_constant_3,5,2,51,3,51
13,P02_R2_constant_3,3,6,43,3,43
13,P02_R2_constant_3,10,4,3,3,3
13,P02_R2_constant_3,6,5,86,3,86
13,P03_R2_constant_3,1,13,2,3,2
13,P03_R2_constant_3,6,5,86,3,86
13,P03_R2_constant_3,11,2,99,3,99
13,P01,10,6,1,0,1
13,P01,9,4,27,1,27
13,P01,8,2,2,0,2
14,P05_R2_constant_3,2,9,46,3,46
14,P05_R2_constant_3,6,5,86,3,86
14,P05_R2_constant_3,11,2,99,3,99
14,P04_R2_constant_3,14,9,0,3,0
14,P04_R2_constant_3,13,3,20,3,20
14,P04_R2_constant_3,3,4,4,3,4
14,P02_R2_constant_3,2,9,46,3,46
14,P02_R2_constant_3,3,6,43,3,43
14,P02_R2_constant_3,6,5,86,3,86
14,P03_R2_constant_3,4,12,1,3,1
14,P03_R2_constant_3,6,5,86,3,86
14,P03_R2_constant_3,11,2,99,3,99
14,P01,11,3,1,0,1
14,P01,5,4,1,0,1
14,P01,4,3,2,0,2
15,P05_R2_constant_3,2,9,46,3,46
15,P05_R2_constant_3,6,5,86,3,86
15,P05_R2_constant_3,11,2,99,3,99
15,P04_R2_constant_3,11,13,8,3,8
15,P04_R2_constant_3,8,0,1,3,1
15,P04_R2_constant_3,8,12,2,3,2
15,P02_R2_constant_3,3,6,43,3,43
15,P02_R2_constant_3,10,1,2,3,2
15,P02_R2_constant_3,6,5,86,3,86
15,P03_R2_constant_3,2,10,1,3,1
15,P03_R2_constant_3,6,5,86,3,86
15,P03_R2_constant_3,11,2,99,3,99
15,P01,5,0,1,0,1
15,P01,5,11,2,0,2
15,P01,5,8,8,0,8
16,P05_R2_constant_3,2,9,46,3,46
16,P05_R2_constant_3,6,5,86,3,86
16,P05_R2_constant_3,11,2,99,3,99
16,P04_R2_constant_3,6,10,1,3,1
16,P04_R2_constant_3,2,9,46,3,46
16,P04_R2_constant_3,0,6,4,3,4
16,P02_R2_constant_3,14,6,2,3,2
16,P02_R2_constant_3,3,6,43,3,43
16,P02_R2_constant_3,1,0,0,3,0
16,P03_R2_constant_3,8,2,2,3,2
16,P03_R2_constant_3,6,5,86,3,86
16,P03_R2_constant_3,11,2,99,3,99
16,P01,4,8,6,0,6
16,P01,4,5,6,0,6
