round,playerId,mapX,mapY,value,numberStars,score
1,P02_R2_constant_1,13,4,3,1,3
1,P02_R2_constant_1,14,12,2,1,2
1,P02_R2_constant_1,14,13,1,1,1
1,P03_R2_constant_1,3,3,3,1,3
1,P03_R2_constant_1,5,0,3,1,3
1,P03_R2_constant_1,3,1,1,1,1
1,P01_R2_constant_1,14,3,0,1,0
1,P01_R2_constant_1,10,0,3,1,3
1,P01_R2_constant_1,0,1,6,1,6
1,P05_R2_constant_1,5,10,0,1,0
1,P05_R2_constant_1,9,4,0,1,0
1,P05_R2_constant_1,13,14,2,1,2
1,P04,13,0,2,2,2
1,P04,14,14,0,0,0
1,P04,0,14,2,2,2
2,P02_R2_constant_1,0,14,2,1,2
2,P02_R2_constant_1,13,5,1,1,1
2,P02_R2_constant_1,12,6,0,1,0
2,P03_R2_constant_1,6,8,8,1,8
2,P03_R2_constant_1,12,7,3,1,3
2,P03_R2_constant_1,10,0,3,1,3
2,P01_R2_constant_1,13,12,53,1,53
2,P01_R2_constant_1,14,12,2,1,2
2,P01_R2_constant_1,3,12,20,1,20
2,P05_R2_constant_1,8,11,1,1,1
2,P05_R2_constant_1,14,3,0,1,0
2,P05_R2_constant_1,6,3,0,1,0
2,P04,10,4,1,1,1
2,P04,1,7,3,3,3
2,P04,6,10,86,1,86
3,P02_R2_constant_1,14,14,0,1,0
3,P02_R2_constant_1,14,5,21,1,21
3,P02_R2_constant_1,1,2,4,1,4
3,P03_R2_constant_1,4,3,2,1,2
3,P03_R2_constant_1,1,10,3,1,3
3,P03_R2_constant_1,14,3,0,1,0
3,P01_R2_constant_1,8,3,2,1,2
3,P01_R2_constant_1,3,12,20,1,20
3,P01_R2_constant_1,3,7,2,1,2
3,P05_R2_constant_1,13,14,2,1,2
3,P05_R2_constant_1,5,10,0,1,0
3,P05_R2_constant_1,11,8,3,1,3
3,P04,6,10,86,1,86
3,P04,13,11,1,1,1
3,P04,14,0,7,5,7
4,P02_R2_constant_1,7,14,2,1,2
4,P02_R2_constant_1,8,10,51,1,51
4,P02_R2_constant_1,12,5,1,1,1
4,P03_R2_constant_1,12,3,46,1,46
4,P03_R2_constant_1,11,14,1,1,1
4,P03_R2_constant_1,3,1,1,1,1
4,P01_R2_constant_1,1,8,14,1,14
4,P01_R2_constant_1,0,3,3,1,3
4,P01_R2_constant_1,14,8,1,1,1
4,P05_R2_constant_1,14,14,0,1,0
4,P05_R2_constant_1,5,3,6,1,6
4,P05_R2_constant_1,14,3,0,1,0
4,P04,6,10,86,1,86
4,P04,0,8,1,1,1
4,P04,11,5,1,1,1
5,P02_R2_constant_1,0,2,1,1,1
5,P02_R2_constant_1,8,14,0,1,0
5,P02_R2_constant_1,1,12,0,1,0
5,P03_R2_constant_1,11,0,2,1,2
5,P03_R2_constant_1,1,10,3,1,3
5,P03_R2_constant_1,12,3,46,1,46
5,P01_R2_constant_1,10,4,1,1,1
5,P01_R2_constant_1,2,8,2,1,2
5,P01_R2_constant_1,9,7,3,1,3
5,P05_R2_constant_1,6,3,0,1,0
5,P05_R2_constant_1,13,7,3,1,3
5,P05_R2_constant_1,1,14,0,1,0
5,P04,6,10,86,1,86
5,P04,12,13,7,5,7
5,P04,12,4,45,1,45
6,P02_R2_constant_1,14,3,0,1,0
6,P02_R2_constant_1,14,0,7,1,7
6,P02_R2_constant_1,14,11,2,1,2
6,P03_R2_constant_1,14,12,2,1,2
6,P03_R2_constant_1,10,5,20,1,20
