round,playerId,mapX,mapY,value,numberStars,score
1,P03_R2_collaborator,0,6,0,2,0
1,P03_R2_collaborator,13,13,2,0,2
1,P03_R2_collaborator,8,5,53,5,53
1,P05_R2_collaborator,11,10,2,5,2
1,P05_R2_collaborator,1,11,24,3,24
1,P05_R2_collaborator,4,11,2,3,2
1,P04_R2_collaborator,8,11,1,0,1
1,P04_R2_collaborator,11,8,2,1,2
1,P04_R2_collaborator,13,1,1,0,1
1,P01_R2_collaborator,7,12,8,5,8
1,P01_R2_collaborator,2,10,3,0,3
1,P01_R2_collaborator,6,2,14,2,14
1,P02,1,1,2,4,2
1,P02,6,1,46,0,46
1,P02,11,1,6,3,6
2,P03_R2_collaborator,12,5,20,1,20
2,P03_R2_collaborator,12,8,8,0,8
2,P03_R2_collaborator,11,1,6,4,6
2,P05_R2_collaborator,0,7,1,0,1
2,P05_R2_collaborator,0,4,1,0,1
2,P05_R2_collaborator,4,10,3,2,3
2,P04_R2_collaborator,8,0,1,0,1
2,P04_R2_collaborator,14,11,2,3,2
2,P04_R2_collaborator,3,12,0,0,0
2,P01_R2_collaborator,5,10,0,0,0
2,P01_R2_collaborator,1,11,24,3,24
2,P01_R2_collaborator,14,12,0,0,0
2,P02,6,1,46,0,46
2,P02,8,5,53,0,53
2,P02,11,10,2,5,2
3,P03_R2_collaborator,11,1,6,4,6
3,P03_R2_collaborator,4,14,6,5,6
3,P03_R2_collaborator,11,8,2,4,2
3,P05_R2_collaborator,1,11,24,4,24
3,P05_R2_collaborator,4,5,2,0,2
3,P05_R2_collaborator,10,3,2,3,2
3,P04_R2_collaborator,10,7,2,3,2
3,P04_R2_collaborator,3,5,1,2,1
3,P04_R2_collaborator,8,9,2,5,2
3,P01_R2_collaborator,14,10,5,1,5
3,P01_R2_collaborator,3,0,3,0,3
3,P01_R2_collaborator,2,2,1,0,1
3,P02,6,1,46,0,46
3,P02,11,1,6,5,6
3,P02,7,12,8,5,8
4,P03_R2_collaborator,4,11,2,0,2
4,P03_R2_collaborator,8,1,2,3,2
4,P03_R2_collaborator,1,11,24,3,24
4,P05_R2_collaborator,7,3,2,3,2
4,P05_R2_collaborator,12,0,1,0,1
4,P05_R2_collaborator,6,2,14,4,14
4,P04_R2_collaborator,1,11,24,1,24
4,P04_R2_collaborator,11,8,2,0,2
4,P04_R2_collaborator,11,1,6,0,6
4,P01_R2_collaborator,8,13,2,0,2
4,P01_R2_collaborator,14,6,3,0,3
4,P01_R2_collaborator,2,1,4,0,4
4,P02,6,1,46,0,46
4,P02,1,11,24,4,24
4,P02,14,1,2,5,2
