round,playerId,mapX,mapY,value,numberStars,score
1,P06,3,2,5,3,5
1,P06,13,8,1,3,1
1,P06,4,10,2,5,2
2,P06,11,2,7,1,7
2,P06,0,6,6,2,6
2,P06,11,12,1,4,1
3,P06,0,0,3,1,3
3,P06,1,13,4,5,4
3,P06,9,8,2,2,2
4,P06,6,6,6,3,6
4,P06,12,2,6,1,6
4,P06,13,13,86,4,86
5,P06,1,4,1,3,1
5,P06,7,1,2,5,2
5,P06,6,13,2,4,2
6,P06,4,7,9,4,9
6,P06,12,5,3,3,3
6,P06,9,4,3,2,3
7,P06,11,14,3,2,3
7,P06,3,13,1,1,1
7,P06,0,9,3,3,3
8,P06,13,8,1,2,1
8,P06,4,7,9,5,9
8,P06,9,4,3,3,3
9,P06,1,4,1,5,1
9,P06,7,1,2,3,2
9,P06,12,2,6,4,6
10,P06,6,10,3,4,3
10,P06,4,7,9,5,9
10,P06,13,8,1,5,1
11,P06,4,7,9,4,9
11,P06,9,8,2,3,2
11,P06,1,7,4,5,4
12,P06,3,2,5,5,5
12,P06,13,4,1,4,1
12,P06,10,11,0,2,0
13,P06,2,1,3,3,3
13,P06,14,0,4,3,4
13,P06,8,10,2,3,2
14,P06,13,8,1,2,1
14,P06,9,8,2,1,2
14,P06,12,2,6,5,6
15,P06,1,4,1,4,1
15,P06,2,9,2,4,2
15,P06,7,10,8,5,8
16,P06,8,10,2,2,2
16,P06,7,1,2,4,2
16,P06,13,3,3,3,3
17,P06,4,5,24,0,24
17,P06,13,11,71,3,71
17,P06,4,12,2,5,2
18,P06,13,4,1,3,1
18,P06,5,3,0,4,0
18,P06,8,7,1,2,1
19,P06,2,1,3,5,3
19,P06,9,2,2,3,2
19,P06,9,4,3,1,3
20,P06,6,6,6,3,6
20,P06,11,7,2,5,2
20,P06,1,11,84,4,84
