round,playerId,mapX,mapY,value,numberStars,score
1,P05_R2_optimized_1,7,6,19,0,19
1,P05_R2_optimized_1,10,0,1,0,1
1,P05_R2_optimized_1,6,0,2,0,2
1,P01_R2_optimized_1,7,12,0,0,0
1,P01_R2_optimized_1,10,11,8,0,8
1,P01_R2_optimized_1,8,3,2,0,2
1,P02_R2_optimized_1,7,5,13,0,13
1,P02_R2_optimized_1,13,2,0,0,0
1,P02_R2_optimized_1,10,5,3,0,3
1,P03_R2_optimized_1,14,6,0,0,0
1,P03_R2_optimized_1,11,8,1,0,1
1,P03_R2_optimized_1,5,7,27,0,27
1,P04,5,6,2,0,2
1,P04,11,5,1,0,1
1,P04,9,7,3,0,3
2,P05_R2_optimized_1,11,4,53,0,53
2,P05_R2_optimized_1,4,6,0,0,0
2,P05_R2_optimized_1,12,5,5,0,5
2,P01_R2_optimized_1,4,10,2,0,2
2,P01_R2_optimized_1,6,1,2,0,2
2,P01_R2_optimized_1,10,0,1,0,1
2,P02_R2_optimized_1,8,3,2,0,2
2,P02_R2_optimized_1,1,11,4,0,4
2,P02_R2_optimized_1,2,7,1,0,1
2,P03_R2_optimized_1,12,12,2,0,2
2,P03_R2_optimized_1,14,2,2,0,2
2,P03_R2_optimized_1,10,0,1,0,1
2,P04,5,10,3,0,3
2,P04,0,9,0,0,0
2,P04,1,13,11,1,11
3,P05_R2_optimized_1,1,13,11,0,11
3,P05_R2_optimized_1,9,8,2,0,2
3,P05_R2_optimized_1,11,4,53,1,53
3,P01_R2_optimized_1,1,13,11,0,11
3,P01_R2_optimized_1,4,14,1,0,1
3,P01_R2_optimized_1,3,7,3,0,3
3,P02_R2_optimized_1,1,13,11,0,11
3,P02_R2_optimized_1,10,1,3,0,3
3,P02_R2_optimized_1,10,7,3,0,3
3,P03_R2_optimized_1,1,13,11,0,11
3,P03_R2_optimized_1,1,11,4,0,4
3,P03_R2_optimized_1,11,7,21,0,21
3,P04,9,12,0,0,0
3,P04,13,11,1,0,1
3,P04,13,14,2,0,2
4,P05_R2_optimized_1,5,10,3,0,3
4,P05_R2_optimized_1,6,12,8,0,8
4,P05_R2_optimized_1,11,4,53,0,53
4,P01_R2_optimized_1,11,4,53,0,53
4,P01_R2_optimized_1,11,1,2,0,2
4,P01_R2_optimized_1,1,1,1,0,1
4,P02_R2_optimized_1,11,4,53,0,53
4,P02_R2_optimized_1,12,7,2,0,2
4,P02_R2_optimized_1,11,9,7,0,7
4,P03_R2_optimized_1,11,4,53,0,53
4,P03_R2_optimized_1,0,3,3,0,3
4,P03_R2_optimized_1,7,14,4,0,4
4,P04,11,4,53,3,53
4,P04,7,1,2,0,2
4,P04,1,2,1,0,1
5,P05_R2_optimized_1,1,13,11,0,11
5,P05_R2_optimized_1,6,1,2,0,2
5,P05_R2_optimized_1,8,14,3,0,3
5,P01_R2_optimized_1,1,13,11,0,11
5,P01_R2_optimized_1,8,7,20,0,20
5,P01_R2_optimized_1,11,4,53,0,53
5,P02_R2_optimized_1,1,13,11,0,11
5,P02_R2_optimized_1,5,9,3,0,3
5,P02_R2_optimized_1,11,4,53,0,53
5,P03_R2_optimized_1,1,13,11,0,11
5,P03_R2_optimized_1,12,3,2,0,2
5,P03_R2_optimized_1,11,4,53,0,53
5,P04,7,14,4,0,4
5,P04,3,14,20,2,20
5,P04,11,4,53,5,53
6,P05_R2_optimized_1,11,4,53,0,53
6,P05_R2_optimized_1,3,14,20,0,20
6,P05_R2_optimized_1,7,13,2,0,2
6,P01_R2_optimized_1,3,14,20,0,20
6,P01_R2_optimized_1,7,4,0,0,0
6,P01_R2_optimized_1,6,10,45,0,45
6,P02_R2_optimized_1,3,14,20,0,20
6,P02_R2_optimized_1,2,11,1,0,1
6,P02_R2_optimized_1,1,7,44,0,44
6,P03_R2_optimized_1,3,14,20,0,20
6,P03_R2_optimized_1,10,3,3,0,3
6,P03_R2_optimized_1,7,6,19,0,19
6,P04,13,1,3,0,3
6,P04,11,0,1,0,1
6,P04,11,4,53,4,53
7,P05_R2_optimized_1,1,13,11,0,11
7,P05_R2_optimized_1,0,5,3,0,3
7,P05_R2_optimized_1,7,10,2,0,2
7,P01_R2_optimized_1,1,13,11,0,11
7,P01_R2_optimized_1,11,4,53,0,53
7,P01_R2_optimized_1,6,10,45,0,45
7,P02_R2_optimized_1,11,4,53,0,53
7,P02_R2_optimized_1,1,13,11,0,11
7,P02_R2_optimized_1,6,5,0,0,0
7,P03_R2_optimized_1,11,4,53,0,53
7,P03_R2_optimized_1,1,13,11,0,11
7,P03_R2_optimized_1,2,7,1,0,1
7,P04,0,7,2,0,2
7,P04,0,4,2,0,2
7,P04,11,4,53,4,53
8,P05_R2_optimized_1,3,14,20,0,20
8,P05_R2_optimized_1,11,4,53,0,53
8,P05_R2_optimized_1,6,6,53,0,53
8,P01_R2_optimized_1,3,14,20,0,20
8,P01_R2_optimized_1,9,3,24,0,24
8,P01_R2_optimized_1,6,0,2,0,2
8,P02_R2_optimized_1,3,14,20,0,20
8,P02_R2_optimized_1,6,3,7,0,7
8,P02_R2_optimized_1,0,4,2,0,2
8,P03_R2_optimized_1,3,14,20,0,20
8,P03_R2_optimized_1,3,9,6,0,6
8,P03_R2_optimized_1,7,12,0,0,0
8,P04,4,9,7,0,7
8,P04,11,4,53,4,53
8,P04,3,14,20,2,20
9,P05_R2_optimized_1,1,13,11,0,11
9,P05_R2_optimized_1,6,6,53,0,53
9,P05_R2_optimized_1,11,4,53,0,53
9,P01_R2_optimized_1,11,4,53,0,53
9,P01_R2_optimized_1,1,13,11,0,11
9,P01_R2_optimized_1,2,1,2,0,2
9,P02_R2_optimized_1,11,4,53,0,53
9,P02_R2_optimized_1,1,13,11,0,11
9,P02_R2_optimized_1,11,9,7,0,7
9,P03_R2_optimized_1,11,4,53,0,53
9,P03_R2_optimized_1,1,13,11,0,11
9,P03_R2_optimized_1,3,0,7,0,7
9,P04,7,12,0,0,0
9,P04,3,14,20,2,20
9,P04,11,4,53,4,53
10,P05_R2_optimized_1,3,14,20,0,20
10,P05_R2_optimized_1,6,9,2,0,2
10,P05_R2_optimized_1,9,11,8,0,8
10,P01_R2_optimized_1,3,14,20,0,20
10,P01_R2_optimized_1,2,13,12,0,12
10,P01_R2_optimized_1,11,4,53,5,53
10,P02_R2_optimized_1,3,14,20,0,20
10,P02_R2_optimized_1,9,4,3,0,3
10,P02_R2_optimized_1,11,4,53,0,53
10,P03_R2_optimized_1,3,14,20,0,20
10,P03_R2_optimized_1,14,2,2,0,2
10,P03_R2_optimized_1,1,0,71,0,71
10,P04,6,0,2,0,2
10,P04,2,0,6,0,6
10,P04,11,4,53,3,53
11,P05_R2_optimized_1,11,4,53,0,53
11,P05_R2_optimized_1,1,13,11,0,11
11,P05_R2_optimized_1,2,7,1,0,1
11,P01_R2_optimized_1,1,13,11,0,11
11,P01_R2_optimized_1,3,10,1,0,1
11,P01_R2_optimized_1,1,1,1,0,1
11,P02_R2_optimized_1,1,13,11,0,11
11,P02_R2_optimized_1,7,0,2,0,2
11,P02_R2_optimized_1,11,4,53,0,53
11,P03_R2_optimized_1,11,4,53,5,53
11,P03_R2_optimized_1,1,13,11,0,11
11,P03_R2_optimized_1,1,0,71,5,71
11,P04,14,0,43,4,43
11,P04,11,4,53,4,53
11,P04,14,7,0,0,0
12,P05_R2_optimized_1,1,0,71,0,71
12,P05_R2_optimized_1,14,0,43,0,43
12,P05_R2_optimized_1,11,4,53,0,53
12,P01_R2_optimized_1,11,4,53,0,53
12,P01_R2_optimized_1,1,0,71,0,71
12,P01_R2_optimized_1,3,14,20,0,20
12,P02_R2_optimized_1,1,0,71,5,71
12,P02_R2_optimized_1,14,0,43,0,43
12,P02_R2_optimized_1,3,14,20,0,20
12,P03_R2_optimized_1,3,14,20,0,20
12,P03_R2_optimized_1,14,0,43,0,43
12,P03_R2_optimized_1,1,0,71,0,71
12,P04,14,0,43,3,43
12,P04,11,4,53,4,53
12,P04,0,10,2,0,2
13,P05_R2_optimized_1,14,0,43,0,43
13,P05_R2_optimized_1,3,14,20,0,20
13,P05_R2_optimized_1,1,0,71,3,71
13,P01_R2_optimized_1,14,0,43,0,43
13,P01_R2_optimized_1,11,4,53,0,53
13,P01_R2_optimized_1,1,0,71,3,71
13,P02_R2_optimized_1,11,4,53,1,53
13,P02_R2_optimized_1,1,13,11,0,11
13,P02_R2_optimized_1,1,0,71,4,71
13,P03_R2_optimized_1,11,4,53,0,53
13,P03_R2_optimized_1,14,0,43,2,43
13,P03_R2_optimized_1,1,0,71,0,71
13,P04,14,0,43,4,43
13,P04,11,4,53,4,53
13,P04,8,9,20,2,20
14,P05_R2_optimized_1,11,4,53,0,53
14,P05_R2_optimized_1,14,0,43,0,43
14,P05_R2_optimized_1,1,0,71,0,71
14,P01_R2_optimized_1,3,14,20,0,20
14,P01_R2_optimized_1,8,9,20,0,20
14,P01_R2_optimized_1,1,0,71,0,71
14,P02_R2_optimized_1,14,0,43,0,43
14,P02_R2_optimized_1,3,14,20,0,20
14,P02_R2_optimized_1,1,0,71,0,71
14,P03_R2_optimized_1,14,0,43,0,43
14,P03_R2_optimized_1,11,4,53,0,53
14,P03_R2_optimized_1,1,0,71,0,71
14,P04,14,0,43,4,43
14,P04,11,4,53,3,53
14,P04,8,9,20,2,20
15,P05_R2_optimized_1,3,14,20,0,20
15,P05_R2_optimized_1,11,4,53,0,53
15,P05_R2_optimized_1,1,0,71,5,71
15,P01_R2_optimized_1,1,13,11,0,11
15,P01_R2_optimized_1,14,0,43,0,43
15,P01_R2_optimized_1,1,0,71,0,71
15,P02_R2_optimized_1,11,4,53,0,53
15,P02_R2_optimized_1,14,0,43,0,43
15,P02_R2_optimized_1,1,0,71,0,71
15,P03_R2_optimized_1,3,14,20,0,20
15,P03_R2_optimized_1,11,4,53,0,53
15,P03_R2_optimized_1,1,0,71,0,71
15,P04,3,14,20,2,20
15,P04,11,4,53,3,53
15,P04,14,0,43,4,43
16,P05_R2_optimized_1,14,0,43,0,43
16,P05_R2_optimized_1,11,4,53,0,53
16,P05_R2_optimized_1,1,0,71,0,71
16,P01_R2_optimized_1,11,4,53,0,53
16,P01_R2_optimized_1,3,14,20,0,20
16,P01_R2_optimized_1,1,0,71,0,71
16,P02_R2_optimized_1,14,0,43,0,43
16,P02_R2_optimized_1,11,4,53,5,53
16,P02_R2_optimized_1,1,0,71,5,71
16,P03_R2_optimized_1,14,0,43,0,43
16,P03_R2_optimized_1,8,9,20,0,20
16,P03_R2_optimized_1,1,0,71,3,71
16,P04,13,14,2,0,2
16,P04,11,4,53,4,53
16,P04,14,0,43,3,43
17,P05_R2_optimized_1,8,9,20,0,20
17,P05_R2_optimized_1,3,14,20,0,20
17,P05_R2_optimized_1,1,0,71,5,71
17,P01_R2_optimized_1,14,0,43,0,43
17,P01_R2_optimized_1,11,4,53,0,53
17,P01_R2_optimized_1,1,0,71,2,71
17,P02_R2_optimized_1,3,14,20,0,20
17,P02_R2_optimized_1,11,4,53,0,53
17,P02_R2_optimized_1,1,0,71,0,71
17,P03_R2_optimized_1,11,4,53,0,53
17,P03_R2_optimized_1,14,0,43,0,43
17,P03_R2_optimized_1,1,0,71,2,71
17,P04,0,14,3,0,3
17,P04,11,4,53,3,53
17,P04,14,0,43,3,43
18,P05_R2_optimized_1,11,4,53,0,53
18,P05_R2_optimized_1,14,0,43,0,43
18,P05_R2_optimized_1,1,0,71,1,71
18,P01_R2_optimized_1,3,14,20,0,20
18,P01_R2_optimized_1,8,9,20,0,20
18,P01_R2_optimized_1,1,0,71,2,71
18,P02_R2_optimized_1,8,9,20,0,20
18,P02_R2_optimized_1,11,4,53,0,53
18,P02_R2_optimized_1,1,0,71,5,71
18,P03_R2_optimized_1,14,0,43,0,43
18,P03_R2_optimized_1,8,9,20,0,20
18,P03_R2_optimized_1,1,0,71,0,71
18,P04,5,0,1,0,1
18,P04,11,4,53,3,53
18,P04,14,0,43,3,43
19,P05_R2_optimized_1,14,0,43,0,43
19,P05_R2_optimized_1,11,4,53,0,53
19,P05_R2_optimized_1,1,0,71,0,71
19,P01_R2_optimized_1,11,4,53,0,53
19,P01_R2_optimized_1,1,13,11,0,11
19,P01_R2_optimized_1,1,0,71,5,71
19,P02_R2_optimized_1,14,0,43,0,43
19,P02_R2_optimized_1,11,4,53,0,53
19,P02_R2_optimized_1,1,0,71,5,71
19,P03_R2_optimized_1,11,4,53,0,53
