round,playerId,mapX,mapY,value,numberStars,score
1,P03_R2_collaborator,3,2,0,0,0
1,P03_R2_collaborator,3,3,1,3,1
1,P03_R2_collaborator,14,0,27,0,27
1,P05_R2_collaborator,1,7,0,0,0
1,P05_R2_collaborator,7,10,1,3,1
1,P05_R2_collaborator,14,1,1,5,1
1,P04_R2_collaborator,9,2,19,3,19
1,P04_R2_collaborator,4,7,8,3,8
1,P04_R2_collaborator,7,10,1,1,1
1,P02_R2_collaborator,5,14,53,5,53
1,P02_R2_collaborator,4,13,99,5,99
1,P02_R2_collaborator,7,10,1,0,1
1,P01,2,8,3,0,3
1,P01,2,2,13,1,13
1,P01,11,2,2,0,2
2,P03_R2_collaborator,8,8,2,0,2
2,P03_R2_collaborator,1,14,1,5,1
2,P03_R2_collaborator,12,5,1,0,1
2,P05_R2_collaborator,13,6,4,0,4
2,P05_R2_collaborator,3,2,0,0,0
2,P05_R2_collaborator,8,2,6,0,6
2,P04_R2_collaborator,13,11,2,0,2
2,P04_R2_collaborator,14,5,2,0,2
2,P04_R2_collaborator,5,3,3,2,3
2,P02_R2_collaborator,14,1,1,5,1
2,P02_R2_collaborator,14,2,85,5,85
2,P02_R2_collaborator,4,13,99,5,99
2,P01,6,2,1,0,1
2,P01,7,7,3,0,3
2,P01,3,9,3,0,3
3,P03_R2_collaborator,10,4,2,0,2
3,P03_R2_collaborator,4,13,99,5,99
3,P03_R2_collaborator,13,3,0,0,0
3,P05_R2_collaborator,8,9,7,0,7
3,P05_R2_collaborator,14,6,2,0,2
3,P05_R2_collaborator,5,14,53,5,53
3,P04_R2_collaborator,12,7,4,0,4
3,P04_R2_collaborator,5,14,53,1,53
3,P04_R2_collaborator,8,5,1,0,1
3,P02_R2_collaborator,7,10,1,0,1
3,P02_R2_collaborator,14,2,85,5,85
3,P02_R2_collaborator,4,13,99,5,99
3,P01,1,0,4,0,4
3,P01,13,0,4,0,4
3,P01,14,12,20,1,20
4,P03_R2_collaborator,10,6,2,0,2
4,P03_R2_collaborator,2,12,2,4,2
4,P03_R2_collaborator,4,13,99,5,99
4,P05_R2_collaborator,11,9,43,4,43
4,P05_R2_collaborator,4,10,3,0,3
4,P05_R2_collaborator,5,14,53,1,53
4,P04_R2_collaborator,4,6,27,4,27
4,P04_R2_collaborator,0,2,13,3,13
4,P04_R2_collaborator,5,14,53,5,53
4,P02_R2_collaborator,2,1,24,2,24
4,P02_R2_collaborator,14,2,85,5,85
4,P02_R2_collaborator,4,13,99,5,99
4,P01,0,12,3,0,3
4,P01,0,2,13,1,13
4,P01,0,9,2,0,2
5,P03_R2_collaborator,0,12,3,0,3
5,P03_R2_collaborator,4,0,0,0,0
5,P03_R2_collaborator,4,13,99,5,99
5,P05_R2_collaborator,10,10,24,5,24
5,P05_R2_collaborator,7,8,1,1,1
5,P05_R2_collaborator,5,14,53,5,53
5,P04_R2_collaborator,0,4,0,0,0
5,P04_R2_collaborator,4,6,27,3,27
5,P04_R2_collaborator,8,9,7,0,7
5,P02_R2_collaborator,8,3,20,4,20
5,P02_R2_collaborator,14,2,85,5,85
5,P02_R2_collaborator,4,13,99,5,99
5,P01,13,8,2,0,2
5,P01,10,4,2,0,2
5,P01,7,6,71,1,71
6,P03_R2_collaborator,9,11,2,0,2
6,P03_R2_collaborator,13,7,51,5,51
6,P03_R2_collaborator,4,13,99,5,99
6,P05_R2_collaborator,8,5,1,0,1
6,P05_R2_collaborator,9,2,19,3,19
6,P05_R2_collaborator,3,12,3,0,3
6,P04_R2_collaborator,0,7,71,2,71
6,P04_R2_collaborator,10,10,24,3,24
6,P04_R2_collaborator,4,13,99,5,99
6,P02_R2_collaborator,14,1,1,4,1
6,P02_R2_collaborator,14,2,85,5,85
6,P02_R2_collaborator,4,13,99,5,99
6,P01,7,6,71,1,71
6,P01,10,7,3,0,3
6,P01,9,9,2,0,2
7,P03_R2_collaborator,14,2,85,5,85
7,P03_R2_collaborator,13,7,51,2,51
7,P03_R2_collaborator,4,13,99,5,99
7,P05_R2_collaborator,4,13,99,5,99
7,P05_R2_collaborator,2,13,7,5,7
7,P05_R2_collaborator,14,2,85,5,85
7,P04_R2_collaborator,10,10,24,3,24
7,P04_R2_collaborator,0,7,71,2,71
7,P04_R2_collaborator,4,13,99,5,99
7,P02_R2_collaborator,10,2,2,2,2
7,P02_R2_collaborator,14,2,85,5,85
7,P02_R2_collaborator,4,13,99,5,99
7,P01,7,6,71,1,71
7,P01,1,9,0,0,0
7,P01,1,11,2,0,2
8,P03_R2_collaborator,13,7,51,4,51
8,P03_R2_collaborator,14,2,85,1,85
8,P03_R2_collaborator,4,13,99,5,99
8,P05_R2_collaborator,0,12,3,0,3
8,P05_R2_collaborator,14,2,85,5,85
8,P05_R2_collaborator,4,13,99,5,99
8,P04_R2_collaborator,1,11,2,0,2
8,P04_R2_collaborator,0,7,71,5,71
8,P04_R2_collaborator,4,13,99,5,99
8,P02_R2_collaborator,2,12,2,3,2
8,P02_R2_collaborator,14,2,85,5,85
8,P02_R2_collaborator,4,13,99,5,99
8,P01,7,6,71,0,71
8,P01,7,5,1,0,1
8,P01,7,4,0,0,0
9,P03_R2_collaborator,13,7,51,5,51
9,P03_R2_collaborator,14,2,85,5,85
9,P03_R2_collaborator,4,13,99,5,99
9,P05_R2_collaborator,0,4,0,0,0
9,P05_R2_collaborator,14,2,85,5,85
9,P05_R2_collaborator,4,13,99,5,99
9,P04_R2_collaborator,3,11,2,0,2
9,P04_R2_collaborator,0,7,71,5,71
9,P04_R2_collaborator,4,13,99,5,99
9,P02_R2_collaborator,7,6,71,5,71
9,P02_R2_collaborator,14,2,85,5,85
9,P02_R2_collaborator,4,13,99,5,99
9,P01,7,6,71,1,71
9,P01,8,5,1,0,1
9,P01,9,4,3,0,3
10,P03_R2_collaborator,13,7,51,5,51
10,P03_R2_collaborator,14,2,85,5,85
10,P03_R2_collaborator,4,13,99,5,99
10,P05_R2_collaborator,5,0,84,5,84
10,P05_R2_collaborator,14,2,85,5,85
10,P05_R2_collaborator,4,13,99,4,99
