round,playerId,mapX,mapY,value,numberStars,score
1,P02_R2_collaborator,1,10,2,0,2
1,P02_R2_collaborator,10,10,0,2,0
1,P02_R2_collaborator,1,14,2,5,2
1,P03_R2_collaborator,7,14,6,2,6
1,P03_R2_collaborator,14,0,0,0,0
1,P03_R2_collaborator,0,6,20,1,20
1,P04_R2_collaborator,13,11,7,0,7
1,P04_R2_collaborator,12,8,72,5,72
1,P04_R2_collaborator,3,13,53,5,53
1,P05_R2_collaborator,3,11,2,0,2
1,P05_R2_collaborator,10,1,44,2,44
1,P05_R2_collaborator,13,12,2,1,2
1,P01,7,7,1,0,1
1,P01,6,7,2,0,2
1,P01,6,8,8,0,8
2,P02_R2_collaborator,14,7,0,0,0
2,P02_R2_collaborator,4,3,1,0,1
2,P02_R2_collaborator,10,9,1,0,1
2,P03_R2_collaborator,12,8,72,2,72
2,P03_R2_collaborator,4,13,2,4,2
2,P03_R2_collaborator,3,13,53,1,53
2,P04_R2_collaborator,0,5,2,0,2
2,P04_R2_collaborator,3,13,53,3,53
2,P04_R2_collaborator,12,8,72,5,72
2,P05_R2_collaborator,1,14,2,0,2
2,P05_R2_collaborator,3,13,53,5,53
2,P05_R2_collaborator,12,8,72,2,72
2,P01,8,7,2,0,2
2,P01,9,7,4,0,4
2,P01,10,7,2,0,2
3,P02_R2_collaborator,4,10,1,0,1
3,P02_R2_collaborator,12,8,72,4,72
3,P02_R2_collaborator,10,10,0,0,0
3,P03_R2_collaborator,3,9,84,5,84
3,P03_R2_collaborator,3,13,53,5,53
3,P03_R2_collaborator,3,4,1,0,1
3,P04_R2_collaborator,7,5,3,3,3
3,P04_R2_collaborator,3,13,53,2,53
3,P04_R2_collaborator,12,8,72,5,72
3,P05_R2_collaborator,12,3,6,5,6
3,P05_R2_collaborator,3,13,53,5,53
3,P05_R2_collaborator,2,9,22,5,22
3,P01,3,9,84,1,84
3,P01,4,9,5,0,5
3,P01,5,9,7,0,7
4,P02_R2_collaborator,0,6,20,1,20
4,P02_R2_collaborator,14,11,14,0,14
4,P02_R2_collaborator,12,8,72,5,72
4,P03_R2_collaborator,13,5,1,4,1
4,P03_R2_collaborator,3,13,53,3,53
4,P03_R2_collaborator,3,9,84,5,84
4,P04_R2_collaborator,7,5,3,0,3
4,P04_R2_collaborator,3,13,53,3,53
4,P04_R2_collaborator,12,8,72,5,72
4,P05_R2_collaborator,5,11,8,5,8
4,P05_R2_collaborator,3,9,84,5,84
4,P05_R2_collaborator,12,8,72,5,72
4,P01,3,9,84,1,84
4,P01,3,13,53,1,53
4,P01,12,8,72,1,72
5,P02_R2_collaborator,13,3,86,5,86
5,P02_R2_collaborator,1,13,3,0,3
5,P02_R2_collaborator,12,8,72,5,72
5,P03_R2_collaborator,12,8,72,5,72
5,P03_R2_collaborator,3,13,53,5,53
5,P03_R2_collaborator,3,9,84,5,84
5,P04_R2_collaborator,13,0,2,0,2
5,P04_R2_collaborator,3,13,53,5,53
5,P04_R2_collaborator,12,8,72,5,72
5,P05_R2_collaborator,3,2,1,0,1
5,P05_R2_collaborator,12,8,72,5,72
5,P05_R2_collaborator,3,9,84,2,84
5,P01,3,9,84,0,84
5,P01,12,8,72,1,72
5,P01,3,13,53,1,53
6,P02_R2_collaborator,12,3,6,0,6
6,P02_R2_collaborator,12,8,72,1,72
6,P02_R2_collaborator,13,3,86,5,86
6,P03_R2_collaborator,3,13,53,5,53
6,P03_R2_collaborator,12,8,72,5,72
6,P03_R2_collaborator,3,9,84,5,84
6,P04_R2_collaborator,14,4,1,0,1
6,P04_R2_collaborator,3,13,53,1,53
6,P04_R2_collaborator,12,8,72,5,72
6,P05_R2_collaborator,6,10,19,1,19
6,P05_R2_collaborator,12,8,72,4,72
6,P05_R2_collaborator,3,9,84,5,84
6,P01,3,9,84,1,84
6,P01,12,8,72,1,72
6,P01,3,13,53,1,53
7,P02_R2_collaborator,6,11,3,0,3
7,P02_R2_collaborator,12,8,72,5,72
7,P02_R2_collaborator,13,3,86,5,86
7,P03_R2_collaborator,3,13,53,5,53
7,P03_R2_collaborator,12,8,72,5,72
7,P03_R2_collaborator,3,9,84,5,84
