round,playerId,mapX,mapY,value,numberStars,score
1,P04_R2_collaborator,7,1,24,5,24
1,P04_R2_collaborator,0,12,2,0,2
1,P04_R2_collaborator,7,13,8,0,8
1,P05_R2_collaborator,9,6,1,0,1
1,P05_R2_collaborator,2,8,1,0,1
1,P05_R2_collaborator,8,10,3,3,3
1,P02_R2_collaborator,11,0,14,4,14
1,P02_R2_collaborator,1,6,22,3,22
1,P02_R2_collaborator,5,14,4,4,4
1,P03_R2_collaborator,4,2,20,2,20
1,P03_R2_collaborator,7,4,2,0,2
1,P03_R2_collaborator,4,14,1,5,1
1,P01,13,1,1,3,1
1,P01,1,1,3,3,3
1,P01,1,13,0,3,0
2,P04_R2_collaborator,11,0,14,4,14
2,P04_R2_collaborator,5,14,4,2,4
2,P04_R2_collaborator,9,14,8,0,8
2,P05_R2_collaborator,4,10,3,0,3
2,P05_R2_collaborator,5,14,4,0,4
2,P05_R2_collaborator,1,4,20,4,20
2,P02_R2_collaborator,6,2,8,3,8
2,P02_R2_collaborator,3,8,2,5,2
2,P02_R2_collaborator,8,3,0,0,0
2,P03_R2_collaborator,1,0,0,0,0
2,P03_R2_collaborator,1,13,0,0,0
2,P03_R2_collaborator,12,8,1,0,1
2,P01,6,7,1,3,1
2,P01,7,1,24,3,24
2,P01,10,7,3,3,3
3,P04_R2_collaborator,11,13,53,1,53
3,P04_R2_collaborator,4,14,1,0,1
3,P04_R2_collaborator,10,12,28,0,28
3,P05_R2_collaborator,8,7,72,5,72
3,P05_R2_collaborator,0,11,1,4,1
3,P05_R2_collaborator,1,6,22,0,22
3,P02_R2_collaborator,3,6,3,0,3
3,P02_R2_collaborator,5,14,4,0,4
3,P02_R2_collaborator,0,0,2,4,2
3,P03_R2_collaborator,14,14,2,0,2
3,P03_R2_collaborator,1,6,22,1,22
3,P03_R2_collaborator,11,7,7,0,7
3,P01,7,1,24,3,24
3,P01,11,0,14,3,14
3,P01,7,7,0,0,0
4,P04_R2_collaborator,3,12,46,5,46
4,P04_R2_collaborator,0,8,0,0,0
4,P04_R2_collaborator,11,13,53,5,53
