round,playerId,mapX,mapY,value,numberStars,score
1,P05,7,1,71,5,71
1,P05,11,1,2,0,2
1,P05,6,2,2,1,2
2,P05,7,1,71,5,71
2,P05,7,5,12,3,12
2,P05,10,9,8,1,8
3,P05,7,1,71,5,71
3,P05,2,5,3,1,3
3,P05,2,9,3,1,3
4,P05,7,1,71,5,71
4,P05,12,0,2,1,2
4,P05,13,0,86,5,86
5,P05,7,1,71,5,71
5,P05,13,0,86,5,86
5,P05,14,0,2,1,2
6,P05,7,1,71,5,71
6,P05,13,0,86,5,86
6,P05,11,14,53,5,53
7,P05,11,14,53,5,53
7,P05,7,1,71,5,71
7,P05,13,0,86,5,86
8,P05,13,0,86,5,86
8,P05,7,1,71,5,71
8,P05,11,14,53,5,53
9,P05,13,0,86,5,86
9,P05,7,1,71,5,71
9,P05,11,14,53,5,53
10,P05,13,0,86,5,86
10,P05,7,1,71,5,71
10,P05,11,14,53,5,53
11,P05,13,0,86,5,86
11,P05,7,1,71,5,71
11,P05,11,14,53,5,53
12,P05,13,0,86,5,86
12,P05,7,1,71,5,71
12,P05,11,14,53,5,53
13,P05,13,0,86,5,86
13,P05,7,1,71,5,71
13,P05,11,14,53,5,53
14,P05,13,0,86,5,86
14,P05,7,1,71,5,71
14,P05,11,14,53,5,53
15,P05,13,0,86,5,86
15,P05,7,1,71,5,71
15,P05,11,14,53,5,53
16,P05,13,0,86,5,86
16,P05,7,1,71,5,71
16,P05,11,14,53,5,53
17,P05,13,0,86,5,86
17,P05,7,1,71,5,71
17,P05,11,14,53,5,53
18,P05,13,0,86,5,86
18,P05,7,1,71,5,71
18,P05,11,14,53,5,53
19,P05,13,0,86,5,86
19,P05,7,1,71,5,71
19,P05,11,14,53,5,53
20,P05,13,0,86,5,86
20,P05,7,1,71,5,71
20,P05,11,14,53,5,53
