round,playerId,mapX,mapY,value,numberStars,score
1,P05,7,2,1,0,1
1,P02,6,7,3,1,3
1,P04,2,7,1,0,1
1,P01,5,5,2,3,2
1,P02,10,5,44,2,44
1,P05,7,9,86,3,86
1,P03,0,0,0,0,0
1,P01,1,6,2,3,2
1,P02,12,3,6,1,6
1,P05,8,13,2,0,2
1,P04,7,6,53,4,53
1,P01,2,2,4,2,4
1,P04,8,4,1,0,1
1,P03,14,14,86,5,86
1,P03,0,14,8,1,8
2,P05,7,9,86,4,86
2,P03,14,14,86,5,86
2,P02,10,5,44,1,44
2,P01,14,14,86,4,86
2,P04,7,6,53,4,53
2,P05,14,14,86,5,86
2,P03,7,6,53,4,53
2,P02,1,6,2,1,2
2,P01,7,6,53,2,53
2,P05,7,6,53,5,53
2,P04,7,9,86,5,86
2,P03,7,9,86,5,86
2,P02,7,6,53,2,53
2,P04,14,14,86,5,86
2,P01,7,9,86,5,86
3,P03,14,14,86,5,86
3,P05,7,9,86,3,86
3,P01,11,7,1,3,1
3,P04,7,9,86,5,86
3,P02,7,9,86,5,86
3,P05,14,14,86,3,86
3,P03,7,9,86,5,86
3,P01,7,9,86,5,86
3,P02,14,14,86,2,86
3,P04,14,14,86,5,86
3,P01,14,14,86,5,86
3,P03,3,13,8,1,8
3,P05,1,6,2,1,2
3,P02,10,5,44,1,44
3,P04,4,9,8,0,8
4,P05,7,9,86,4,86
4,P03,14,14,86,5,86
4,P02,7,9,86,1,86
4,P04,14,14,86,5,86
4,P01,7,9,86,0,86
4,P05,14,14,86,5,86
4,P02,14,14,86,1,86
4,P03,7,9,86,5,86
4,P04,7,9,86,5,86
4,P05,7,6,53,4,53
4,P03,7,6,53,1,53
4,P02,7,6,53,1,53
4,P01,6,7,3,0,3
4,P04,11,9,20,1,20
4,P01,14,14,86,5,86
5,P05,7,9,86,3,86
5,P02,7,9,86,1,86
5,P03,14,14,86,5,86
5,P04,2,10,1,1,1
5,P05,7,6,53,4,53
5,P02,7,6,53,1,53
5,P03,7,9,86,5,86
5,P01,3,13,8,3,8
5,P02,14,14,86,1,86
5,P04,1,9,4,1,4
5,P05,14,14,86,5,86
5,P01,7,9,86,5,86
5,P01,14,14,86,5,86
5,P03,5,13,11,1,11
5,P04,14,14,86,5,86
6,P05,7,6,53,4,53
6,P02,14,14,86,1,86
6,P01,7,6,53,5,53
6,P03,14,14,86,5,86
6,P04,14,14,86,5,86
6,P02,7,9,86,1,86
6,P05,7,9,86,5,86
6,P01,7,9,86,5,86
6,P03,7,9,86,5,86
6,P02,7,6,53,1,53
6,P04,7,9,86,5,86
6,P05,14,14,86,3,86
6,P01,14,14,86,5,86
6,P04,7,4,44,2,44
6,P03,10,5,44,1,44
7,P02,14,14,86,1,86
7,P03,14,14,86,5,86
7,P04,14,14,86,5,86
7,P05,7,9,86,3,86
7,P02,7,9,86,1,86
7,P01,11,11,8,5,8
